Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
498.1617,123,193,1,0.04519565,0.08290416,-0.05168439,-0.1071816,-0.09220494,0.9899548
498.1703,123,193,1,0.0451524,0.08290435,-0.05167444,-0.1070601,-0.09210269,0.9899774
498.1767,123,194,1,0.04511018,0.08290569,-0.05166602,-0.1069534,-0.09200915,0.9899977
498.1922,124,194,1,0.04506997,0.08290552,-0.05165969,-0.1068581,-0.09192051,0.9900162
498.2072,124,194,1,0.04502686,0.08290668,-0.05165076,-0.1067613,-0.0918121,0.9900367
498.2248,124,195,1,0.04498729,0.08290765,-0.05164422,-0.106659,-0.09170701,0.9900573
498.2414,125,195,1,0.04497581,0.08291067,-0.05163294,-0.1065483,-0.09157978,0.9900811
498.2577,125,195,1,0.04496606,0.08291428,-0.05162438,-0.1064415,-0.09142023,0.9901074
498.2756,125,196,1,0.04498322,0.08291134,-0.0516167,-0.1063373,-0.09125924,0.9901334
498.2935,125,196,1,0.04499973,0.08290792,-0.05160565,-0.1062364,-0.09111737,0.9901573
498.3089,126,197,1,0.04500521,0.08290184,-0.05159739,-0.1061336,-0.09094876,0.9901838
498.3242,126,197,1,0.04501119,0.08289653,-0.05158983,-0.1060372,-0.09080409,0.9902074
498.3405,126,197,1,0.0449925,0.08289282,-0.05158103,-0.105932,-0.09066393,0.9902315
498.3579,127,198,1,0.04497426,0.08288484,-0.05157455,-0.1058349,-0.090546,0.9902527
498.374,127,198,1,0.04497555,0.0828784,-0.05156625,-0.1057366,-0.09047461,0.9902698
498.3919,127,198,1,0.04497721,0.08287077,-0.0515607,-0.1056572,-0.09039512,0.9902855
498.408,127,198,1,0.04498641,0.08286185,-0.05155629,-0.10559,-0.09028411,0.9903027
498.4249,127,199,1,0.04499704,0.08285462,-0.051553,-0.1055386,-0.09017812,0.9903179
498.4443,127,199,1,0.04502493,0.0828502,-0.05154568,-0.1057216,-0.09020971,0.9902955
498.46,126,199,1,0.04505286,0.08284687,-0.0515414,-0.1059034,-0.09022576,0.9902746
498.4758,126,198,1,0.04510402,0.08284128,-0.05153341,-0.1062093,-0.0903788,0.9902279
498.4927,125,198,1,0.04515434,0.0828383,-0.05152692,-0.106503,-0.09052053,0.9901835
498.5093,124,197,1,0.04522728,0.08283162,-0.05152168,-0.1068633,-0.09075665,0.990123
498.5254,123,196,1,0.0452977,0.08282528,-0.05151619,-0.1072072,-0.09097723,0.9900655
498.5412,122,196,1,0.04540079,0.08281501,-0.05150985,-0.1076071,-0.09130093,0.9899923
498.5579,121,195,1,0.04550105,0.08280496,-0.05150428,-0.1079942,-0.09161796,0.9899209
498.5754,120,194,1,0.04559906,0.08279644,-0.05149945,-0.1084164,-0.09197403,0.9898418
498.5923,119,193,1,0.04569428,0.08278684,-0.05149398,-0.1088226,-0.09231251,0.9897656
498.6079,118,192,1,0.04576206,0.08277687,-0.05149178,-0.1092047,-0.09271043,0.9896864
498.6251,117,190,1,0.04582751,0.08276697,-0.0514888,-0.1095758,-0.09309337,0.9896094
498.6418,116,189,1,0.04591989,0.08275398,-0.05148698,-0.1099866,-0.09351172,0.9895244
498.66,115,188,1,0.04601045,0.08274122,-0.05148099,-0.1103817,-0.0939201,0.9894417
498.6768,114,187,1,0.04608618,0.0827307,-0.0514746,-0.110753,-0.09432375,0.9893619
498.6933,113,186,1,0.0461608,0.08271969,-0.05146683,-0.11111,-0.0947135,0.9892845
498.7098,112,185,1,0.04622768,0.08271345,-0.05146084,-0.1114721,-0.09504194,0.9892123
498.7256,111,184,1,0.04629395,0.08270448,-0.05145223,-0.1118082,-0.09534723,0.989145
498.7434,110,183,1,0.04636809,0.08269341,-0.05144501,-0.1121254,-0.0957914,0.9890662
498.7574,109,182,1,0.04644131,0.08268426,-0.05143633,-0.1124178,-0.09622955,0.9889904
498.7741,108,180,1,0.04650141,0.08267531,-0.05142891,-0.1127044,-0.0967539,0.9889067
498.7908,108,179,1,0.0465594,0.08266658,-0.05141952,-0.1129743,-0.09725806,0.9888265
498.8078,107,177,1,0.04659575,0.08265866,-0.05140927,-0.1132217,-0.09783291,0.9887414
498.8248,106,176,1,0.04662972,0.08265016,-0.05139786,-0.113461,-0.09837744,0.98866
498.8418,106,174,1,0.04665005,0.08264256,-0.0513864,-0.1136974,-0.09896058,0.9885746
498.8596,105,172,1,0.04666853,0.08262909,-0.05137244,-0.1139379,-0.09951767,0.9884909
498.8763,104,171,1,0.04664963,0.08262096,-0.05136104,-0.1141818,-0.1001216,0.9884018
498.8927,104,169,1,0.04663349,0.0826197,-0.05134513,-0.1144263,-0.1006981,0.988315
498.9093,103,168,1,0.04659156,0.08262245,-0.05132617,-0.1146741,-0.1012485,0.98823
498.9243,102,166,1,0.04655071,0.08261751,-0.0513078,-0.1149176,-0.1017925,0.9881458
498.9411,101,164,1,0.04648199,0.08261103,-0.05128842,-0.1151269,-0.1023906,0.9880597
498.9587,101,163,1,0.04641712,0.08260711,-0.05126923,-0.1153192,-0.1029956,0.9879743
498.975,100,161,1,0.04633407,0.08261044,-0.05124722,-0.1154941,-0.1035703,0.9878939
498.992,100,159,1,0.04625336,0.08261142,-0.05122463,-0.1156478,-0.1041107,0.9878191
499.008,99,158,1,0.04615559,0.08261164,-0.05120506,-0.1158264,-0.1046885,0.9877371
499.0246,99,156,1,0.04606104,0.08261289,-0.05118541,-0.1160113,-0.1052478,0.9876559
499.0433,98,155,1,0.04594605,0.08261338,-0.05116407,-0.116215,-0.105794,0.9875736
499.0593,97,153,1,0.04583593,0.08261074,-0.05114222,-0.1164265,-0.1063226,0.987492
499.0772,96,152,1,0.04571739,0.08260759,-0.0511229,-0.1166782,-0.1068761,0.9874026
499.0934,96,150,1,0.04560343,0.08260341,-0.05110554,-0.1169284,-0.1074138,0.9873145
499.1096,95,149,1,0.04546904,0.08259811,-0.05108682,-0.1171636,-0.1079299,0.9872304
499.1259,94,147,1,0.04534198,0.08259559,-0.0510677,-0.1173846,-0.1084417,0.9871481
499.1411,93,146,1,0.04522384,0.08259707,-0.05104517,-0.1175904,-0.1090387,0.9870578
499.158,93,144,1,0.04511185,0.0826005,-0.05102175,-0.1177837,-0.1095704,0.9869758
499.1743,92,143,1,0.0450369,0.08259504,-0.0510011,-0.1180036,-0.1100899,0.9868917
499.1921,91,141,1,0.04496475,0.08258677,-0.05098296,-0.1182163,-0.1106147,0.9868076
499.2074,91,140,1,0.04489576,0.08258244,-0.05096436,-0.1183698,-0.1111365,0.9867306
499.2253,90,138,1,0.04483184,0.08258068,-0.05094515,-0.1185148,-0.1116288,0.9866576
499.242,90,137,1,0.04476852,0.08257618,-0.050925,-0.1186384,-0.1120951,0.9865899
499.259,90,136,1,0.04470763,0.08257274,-0.05090622,-0.1187467,-0.1125519,0.9865249
499.2753,89,134,1,0.04469758,0.08256549,-0.05089189,-0.1188716,-0.1130226,0.986456
499.2928,89,133,1,0.0446897,0.08256253,-0.05087929,-0.1189908,-0.1134667,0.9863907
499.3095,88,132,1,0.04472452,0.08255731,-0.05087042,-0.1191313,-0.1138446,0.9863302
499.326,88,131,1,0.04475876,0.08254848,-0.05086434,-0.1192702,-0.1141999,0.9862722
499.3412,88,130,1,0.04481686,0.0825424,-0.05086106,-0.1194128,-0.1145533,0.986214
499.3572,87,129,1,0.04487377,0.0825378,-0.05086108,-0.1195526,-0.1148754,0.9861596
499.3742,87,128,1,0.04494352,0.0825348,-0.05086145,-0.1197065,-0.1154667,0.9860719
499.3915,87,126,1,0.04501073,0.08253051,-0.0508627,-0.1198449,-0.1160147,0.9859908
499.4077,86,124,1,0.045091,0.08252791,-0.05086629,-0.1199542,-0.1167489,0.9858907
499.4249,86,122,1,0.04516787,0.08252589,-0.05087077,-0.1200469,-0.1174275,0.985799
499.4423,86,120,1,0.04524015,0.08252236,-0.05087538,-0.1200797,-0.1182312,0.9856989
499.4618,86,118,1,0.04530719,0.08252149,-0.05088132,-0.1201093,-0.1190056,0.9856021
499.4776,86,115,1,0.04536491,0.08252023,-0.05088925,-0.1200899,-0.1198433,0.9855029
499.4931,86,113,1,0.04541944,0.08251907,-0.05089638,-0.1200744,-0.1206494,0.9854065
499.5092,86,111,1,0.04546443,0.08251701,-0.05090286,-0.1201417,-0.1215178,0.9852916
499.5248,86,108,1,0.04550591,0.08251549,-0.0509102,-0.1202194,-0.1223508,0.9851789
499.5411,85,106,1,0.04556005,0.08250979,-0.05091974,-0.1203025,-0.1232195,0.9850605
499.5574,85,103,1,0.04561154,0.0825059,-0.05092712,-0.1203876,-0.1240634,0.9849442
499.5744,85,101,1,0.04565607,0.0825005,-0.05093357,-0.1204694,-0.1249204,0.9848259
499.5919,85,99,1,0.04569677,0.08249497,-0.05094105,-0.1205515,-0.1257529,0.9847099
499.608,84,96,1,0.04573123,0.08249065,-0.05094976,-0.1206332,-0.1265609,0.9845964
499.6258,84,94,1,0.04576495,0.08248754,-0.05095806,-0.1207119,-0.1273367,0.9844867
499.6438,84,92,1,0.04577822,0.08248323,-0.05096626,-0.1207542,-0.1280926,0.9843834
499.6599,84,90,1,0.04579196,0.08248148,-0.05097456,-0.1207982,-0.1288267,0.9842822
499.6778,84,88,1,0.04582042,0.0824777,-0.05098362,-0.1208849,-0.129561,0.9841752
499.6937,83,86,1,0.04584723,0.08247424,-0.05099366,-0.1209701,-0.1302549,0.984073
499.7084,83,84,1,0.04587901,0.08246767,-0.05100597,-0.1210229,-0.1309077,0.98398
499.7251,83,82,1,0.04590831,0.08246315,-0.05101617,-0.121072,-0.1315445,0.983889
499.742,83,80,1,0.04596071,0.08245793,-0.05102769,-0.121163,-0.1321723,0.9837937
499.7593,83,79,1,0.04601141,0.08245336,-0.05103968,-0.1212455,-0.1327661,0.9837036
499.7752,83,77,1,0.04609406,0.08244818,-0.05105271,-0.121288,-0.1333071,0.9836252
499.7922,83,76,1,0.0461731,0.082442,-0.05106502,-0.1213253,-0.1338206,0.9835508
499.8086,82,74,1,0.04629295,0.0824332,-0.05107864,-0.121396,-0.1343252,0.9834733
499.8269,82,73,1,0.04640665,0.0824208,-0.05108905,-0.1214616,-0.1348078,0.9833992
499.8437,82,72,1,0.04648858,0.08241595,-0.05110348,-0.1214678,-0.1352982,0.983331
499.8597,82,70,1,0.04656736,0.08241673,-0.05111038,-0.1214719,-0.1357342,0.9832705
499.8768,82,69,1,0.04662883,0.08241512,-0.05112056,-0.121468,-0.1361303,0.9832162
499.8931,82,68,1,0.04668607,0.08241047,-0.05112857,-0.1214583,-0.1365383,0.9831608
499.9099,83,67,1,0.0467724,0.0824004,-0.05113981,-0.1214381,-0.1369639,0.9831041
499.927,83,66,1,0.04685618,0.08239499,-0.05114877,-0.1214025,-0.1373871,0.9830495
499.9417,83,65,1,0.04691485,0.08239336,-0.05115709,-0.1213293,-0.1377814,0.9830033
499.9579,83,63,1,0.0469691,0.08238983,-0.0511672,-0.1212497,-0.1381632,0.9829596
499.9748,83,62,1,0.0470197,0.08238588,-0.05117872,-0.1211873,-0.1385341,0.982915
499.9916,83,61,1,0.04706715,0.0823777,-0.05119091,-0.1211431,-0.1389035,0.9828683
500.0077,84,61,1,0.04710048,0.08237338,-0.05120153,-0.1211001,-0.1391954,0.9828323
500.024,84,60,1,0.04713229,0.08236749,-0.05121405,-0.1210752,-0.1394738,0.9827959
500.0423,84,59,1,0.04716351,0.0823584,-0.05122406,-0.1210413,-0.1396894,0.9827695
500.0597,84,58,1,0.04719246,0.08234838,-0.05123426,-0.1210205,-0.1399194,0.9827393
500.0749,84,58,1,0.04720842,0.08234282,-0.05124515,-0.1209655,-0.1399789,0.9827377
500.0913,84,58,1,0.04722383,0.08233612,-0.05125621,-0.1209171,-0.1400437,0.9827344
500.107,84,58,1,0.04724991,0.08233238,-0.0512648,-0.1208945,-0.1399145,0.9827555
500.1258,84,59,1,0.04727671,0.08232698,-0.05127114,-0.1208739,-0.1397598,0.9827801
500.1422,85,60,1,0.04728095,0.08232187,-0.05127701,-0.12083,-0.1394983,0.9828226
500.1571,85,60,1,0.04728414,0.08231517,-0.05128482,-0.1207891,-0.1392761,0.9828591
500.174,85,61,1,0.04730817,0.0823098,-0.05129128,-0.1207542,-0.1389975,0.9829029
500.1916,85,62,1,0.04733353,0.08230521,-0.05129752,-0.1207156,-0.1387302,0.9829454
500.2073,85,63,1,0.04739415,0.08230235,-0.051303,-0.1206593,-0.1384154,0.9829968
500.2253,85,64,1,0.04745094,0.08229762,-0.05131245,-0.1206042,-0.1381115,0.9830462
500.2428,85,64,1,0.04752702,0.08229022,-0.05132042,-0.1206046,-0.1378005,0.9830898
500.2582,85,65,1,0.04760138,0.08228314,-0.05132959,-0.1206125,-0.1375124,0.9831292
500.2754,85,66,1,0.04772234,0.08227278,-0.05133931,-0.120657,-0.1372222,0.9831642
500.2928,85,67,1,0.04784041,0.08226333,-0.05135186,-0.120701,-0.1369352,0.9831988
500.3077,85,68,1,0.04793475,0.08225583,-0.05136089,-0.120704,-0.1366088,0.9832439
500.3258,86,69,1,0.04802704,0.08224972,-0.05137276,-0.1207011,-0.1362739,0.9832908
500.3419,86,71,1,0.04810996,0.08224448,-0.0513857,-0.120751,-0.1355571,0.9833837
500.3584,86,73,1,0.04819299,0.08224294,-0.05139591,-0.1207833,-0.13487,0.9834741
500.3758,85,75,1,0.04828301,0.0822442,-0.05140442,-0.1208736,-0.1340038,0.9835814
500.3929,85,77,1,0.04837026,0.08224447,-0.05141443,-0.1209531,-0.1331541,0.9836871
500.4084,85,80,1,0.04842921,0.08224789,-0.05142302,-0.1210672,-0.1322024,0.9838015
500.4259,85,83,1,0.04848621,0.08225016,-0.05143175,-0.1211739,-0.131297,0.9839095
500.443,84,85,1,0.04854802,0.08225466,-0.05144173,-0.1213463,-0.1303918,0.9840087
500.459,84,88,1,0.04860752,0.082261,-0.05145162,-0.1215119,-0.1295047,0.9841054
500.4757,84,90,1,0.04866675,0.08226659,-0.05146084,-0.1216957,-0.1285903,0.9842026
500.4931,83,93,1,0.04872319,0.08227216,-0.05147037,-0.1218722,-0.1277141,0.9842948
500.5087,83,95,1,0.04875832,0.08227942,-0.05147743,-0.1220598,-0.1268323,0.9843856
500.5265,82,98,1,0.04879101,0.08228821,-0.05148433,-0.1222449,-0.125969,0.9844735
500.5429,82,100,1,0.04879114,0.08229856,-0.05149285,-0.1223886,-0.1250895,0.9845678
500.5594,82,103,1,0.04879234,0.08230881,-0.05149779,-0.122524,-0.1242537,0.9846567
500.5762,81,105,1,0.04874776,0.08232326,-0.05150019,-0.1226266,-0.1234373,0.9847466
500.5938,81,107,1,0.04870647,0.08233709,-0.05150421,-0.1227252,-0.1226346,0.9848347
500.6089,81,109,1,0.04862492,0.08234909,-0.05150443,-0.1228145,-0.1218644,0.9849192
500.6263,80,111,1,0.04854691,0.08236364,-0.05150441,-0.1228992,-0.1211398,0.9849979
500.6428,80,113,1,0.0484967,0.08237851,-0.05150172,-0.1230097,-0.1204477,0.985069
500.6609,80,115,1,0.04844758,0.08238898,-0.05149793,-0.1231125,-0.1197844,0.9851371
500.6759,79,117,1,0.04841946,0.08239746,-0.05149323,-0.123256,-0.1191847,0.9851918
500.693,79,118,1,0.04839156,0.08240552,-0.05148816,-0.1233893,-0.1186358,0.9852414
500.7072,79,120,1,0.04834583,0.08241352,-0.0514814,-0.1234779,-0.1181461,0.9852891
500.7252,79,121,1,0.04830063,0.08242229,-0.05147057,-0.1235653,-0.1176759,0.9853345
500.7415,78,122,1,0.04824466,0.08242554,-0.0514602,-0.1236604,-0.1171799,0.9853816
500.7581,78,124,1,0.04819263,0.08243264,-0.05145047,-0.1237584,-0.116729,0.9854229
500.7747,78,125,1,0.04808814,0.08244137,-0.05143802,-0.123823,-0.1162815,0.9854676
500.7903,78,126,1,0.04798719,0.08244985,-0.05142618,-0.1238804,-0.1158424,0.9855121
500.8065,77,127,1,0.04788871,0.08245283,-0.05141162,-0.1239331,-0.1154184,0.9855553
500.8243,77,129,1,0.04779713,0.08245671,-0.05139576,-0.1239757,-0.1150216,0.9855963
500.8434,77,130,1,0.04771905,0.08246873,-0.05137772,-0.1240317,-0.1146244,0.9856356
500.8583,77,131,1,0.04764425,0.08248148,-0.05135346,-0.124079,-0.1141843,0.9856807
500.8748,77,132,1,0.04757273,0.08248974,-0.05133137,-0.1240923,-0.1137404,0.9857304
500.8918,77,133,1,0.04750159,0.08248935,-0.05131304,-0.1240999,-0.1133643,0.9857727
500.9095,77,134,1,0.04744212,0.08249276,-0.05129693,-0.1241249,-0.1130241,0.9858086
500.9252,76,135,1,0.04738842,0.08250034,-0.05128182,-0.1241475,-0.1126954,0.9858434
500.9413,76,136,1,0.04734783,0.0825026,-0.05126346,-0.1241746,-0.1123347,0.9858811
500.9577,76,137,1,0.04730546,0.08250197,-0.05124824,-0.1242027,-0.1120009,0.9859155
500.9751,76,138,1,0.04725266,0.08249921,-0.05123327,-0.1242609,-0.1117253,0.9859395
500.9924,76,139,1,0.04720374,0.08250119,-0.05121695,-0.1243288,-0.1114584,0.9859611
501.0075,76,139,1,0.04710114,0.08250629,-0.05120157,-0.1243291,-0.1111664,0.985994
501.0254,76,140,1,0.04700413,0.0825078,-0.05118793,-0.1243321,-0.1108851,0.9860253
501.0422,75,147,1,0.04712106,0.08251404,-0.05118005,-0.124651,-0.1085445,0.9862455
501.0583,74,153,1,0.04723294,0.08251949,-0.0511729,-0.1249651,-0.1062999,0.9864502
501.076,74,159,1,0.04747274,0.08251639,-0.05116222,-0.1253233,-0.1041526,0.9866338
501.0934,73,165,1,0.04770618,0.08251464,-0.05115707,-0.1256658,-0.1021123,0.9868035
501.1097,72,170,1,0.0479116,0.08251651,-0.05114295,-0.1259944,-0.1000827,0.9869696
501.1257,71,176,1,0.04810962,0.0825167,-0.05113159,-0.1263098,-0.09812976,0.9871253
501.1417,57,307,1,0.05196413,0.08246168,-0.05080314,-0.1329905,-0.05075321,0.989817
501.1576,57,307,1,0.05196324,0.08246318,-0.05080513,-0.1329991,-0.05076984,0.9898149
501.1751,57,307,1,0.05192383,0.08247159,-0.05080967,-0.1329878,-0.05073417,0.9898183
501.1916,57,307,1,0.05188824,0.08247947,-0.05081074,-0.1329706,-0.05069824,0.9898225
501.2076,57,307,1,0.05185906,0.08248551,-0.05081537,-0.1329509,-0.05058231,0.9898311
501.2252,57,308,1,0.05183152,0.08248904,-0.05082338,-0.1329368,-0.05047646,0.9898383
501.2418,57,308,1,0.05181101,0.08249259,-0.0508331,-0.1329516,-0.05032078,0.9898442
501.2597,57,309,1,0.05179339,0.08250007,-0.05084094,-0.1329665,-0.05015034,0.9898509
501.2772,57,309,1,0.05180052,0.08250577,-0.05085162,-0.1330101,-0.04992319,0.9898565
501.2939,57,310,1,0.05180806,0.08250929,-0.05086517,-0.1330549,-0.04970319,0.9898616
501.3082,57,311,1,0.05181348,0.08251818,-0.05087686,-0.1330858,-0.04944914,0.9898702
501.325,57,311,1,0.05182087,0.082527,-0.05088811,-0.1331037,-0.04918009,0.9898812
501.3421,56,312,1,0.05185925,0.08253498,-0.05089999,-0.1331596,-0.04891093,0.9898871
501.3589,56,313,1,0.05189685,0.08254237,-0.05091349,-0.1332047,-0.04863968,0.9898943
501.3748,56,314,1,0.0519459,0.08254925,-0.05092933,-0.1332322,-0.04836638,0.989904
501.393,56,314,1,0.05199448,0.08255482,-0.05094364,-0.133254,-0.04810206,0.9899139
501.4086,56,315,1,0.0520426,0.08256257,-0.05095953,-0.1333049,-0.04785179,0.9899192
501.4264,56,316,1,0.05208908,0.08256759,-0.05097617,-0.1333539,-0.04761685,0.9899238
501.4432,56,317,1,0.05215041,0.08257246,-0.05099888,-0.1333379,-0.04716384,0.9899478
501.4614,56,318,1,0.05221118,0.08257772,-0.05101859,-0.1333192,-0.04672188,0.9899713
501.477,56,320,1,0.05231684,0.08257806,-0.0510382,-0.1332998,-0.046007,0.9900073
501.4927,57,322,1,0.05242018,0.08258121,-0.05105677,-0.1332833,-0.04531673,0.9900414
501.508,57,325,1,0.05257442,0.08258083,-0.05107659,-0.1332729,-0.04443707,0.9900826
501.5251,57,327,1,0.05272534,0.08257896,-0.05109588,-0.1332577,-0.0435946,0.9901221
501.5429,57,329,1,0.05288829,0.08257867,-0.05111187,-0.1332076,-0.0426397,0.9901705
501.56,58,332,1,0.05304709,0.08257779,-0.05112735,-0.1331559,-0.04170367,0.9902173
501.5758,58,335,1,0.05322203,0.08257457,-0.05114615,-0.1331237,-0.04071708,0.9902627
501.5931,58,337,1,0.05339272,0.08257016,-0.05115994,-0.1330786,-0.03976987,0.9903072
501.6093,58,340,1,0.05356588,0.082569,-0.05117695,-0.1330458,-0.03879476,0.9903504
501.6267,59,343,1,0.05373493,0.08256839,-0.05119126,-0.1330014,-0.03785858,0.9903925
501.6438,59,345,1,0.05392261,0.08256292,-0.05120396,-0.1329435,-0.03693525,0.9904352
501.667,59,348,1,0.05410429,0.08256149,-0.05121762,-0.1328825,-0.03605296,0.9904758
501.6765,60,350,1,0.05429389,0.08255715,-0.05122947,-0.1328032,-0.03516891,0.9905183
501.6915,60,352,1,0.0544764,0.08255183,-0.05123971,-0.1327199,-0.03431334,0.9905595
501.7092,60,355,1,0.05469078,0.08254539,-0.05125082,-0.132689,-0.03346782,0.9905925
501.725,60,357,1,0.05489859,0.08253389,-0.05125797,-0.1326624,-0.03265648,0.9906232
501.7417,61,359,1,0.05509547,0.08252966,-0.05126678,-0.1326561,-0.03191666,0.9906481
501.7581,61,361,1,0.05528792,0.0825306,-0.05126848,-0.1326484,-0.0311676,0.9906729
501.7744,61,363,1,0.05545942,0.08252952,-0.05127287,-0.1325948,-0.03039252,0.9907042
501.7919,61,365,1,0.05562505,0.08252139,-0.05127487,-0.1325421,-0.02967624,0.990733
501.8072,62,367,1,0.05574966,0.08251419,-0.05127427,-0.1324618,-0.02902037,0.9907632
501.825,62,369,1,0.05587222,0.08251236,-0.05126935,-0.1323788,-0.02841868,0.9907917
501.841,62,370,1,0.05597539,0.08251221,-0.05126433,-0.1323391,-0.02781237,0.9908142
501.8602,62,372,1,0.05607431,0.08251002,-0.05125708,-0.1322872,-0.02722931,0.9908374
501.8748,63,373,1,0.05618897,0.0825009,-0.05124994,-0.1322689,-0.02671304,0.9908539
501.8914,63,375,1,0.05629945,0.08249381,-0.05124247,-0.1322599,-0.02623205,0.9908679
