Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
501.9084,63,376,1,0.05640678,0.08248529,-0.05123028,-0.1322412,-0.02572797,0.9908836
501.9246,63,377,1,0.05651007,0.0824734,-0.05122135,-0.1322402,-0.0252653,0.9908956
501.9407,63,378,1,0.0566326,0.08246331,-0.05120986,-0.1322719,-0.02484252,0.9909021
501.9586,63,380,1,0.05675174,0.08245337,-0.05119775,-0.1323077,-0.0244369,0.9909074
501.9749,63,381,1,0.05690337,0.08244041,-0.05118819,-0.1323917,-0.02399316,0.990907
501.9916,63,382,1,0.05705141,0.08242523,-0.05117799,-0.1324676,-0.02358308,0.9909068
502.0078,63,383,1,0.05714593,0.08241923,-0.05116793,-0.1324693,-0.02317622,0.9909161
502.0252,63,384,1,0.05723993,0.08241404,-0.05115623,-0.1324636,-0.02275068,0.9909267
502.0427,64,391,1,0.05705468,0.08243868,-0.05114561,-0.1319045,-0.02033548,0.9910538
502.06,66,397,1,0.05687671,0.08245882,-0.05113603,-0.1313598,-0.01804284,0.9911705
502.0769,67,403,1,0.05688819,0.08246997,-0.05112667,-0.130881,-0.01591708,0.9912704
502.0939,68,409,1,0.05690056,0.08247988,-0.0511212,-0.1304294,-0.01388581,0.9913604
502.1096,70,414,1,0.05699885,0.08248542,-0.05111533,-0.1300341,-0.01196788,0.9914373
502.1252,71,419,1,0.05709301,0.08249285,-0.05111231,-0.1296503,-0.01012188,0.9915081
502.1417,95,540,1,0.06012402,0.08259313,-0.05104493,-0.1216162,0.03379399,0.9920017
502.1575,95,540,1,0.06012425,0.08259258,-0.05104609,-0.1216191,0.03379722,0.9920012
502.1759,95,540,1,0.06011955,0.08259495,-0.05104925,-0.1216673,0.03381668,0.9919947
502.1921,95,540,1,0.06011472,0.08259503,-0.05105433,-0.1217206,0.03384586,0.9919871
502.2081,95,540,1,0.06010835,0.08259496,-0.05105978,-0.1217616,0.03389338,0.9919806
502.2256,95,540,1,0.06010384,0.08259683,-0.05106616,-0.1217986,0.03394824,0.9919741
502.2421,95,540,1,0.06011902,0.08259618,-0.05107241,-0.1218537,0.03400283,0.9919655
502.2596,95,541,1,0.06013461,0.08259832,-0.05108143,-0.121897,0.03406725,0.991958
502.277,94,541,1,0.06016078,0.08260234,-0.05108535,-0.1219208,0.03412489,0.991953
502.2932,94,541,1,0.06018523,0.08260264,-0.05109305,-0.1219358,0.03418846,0.991949
502.3097,95,541,1,0.0601624,0.08260623,-0.05110072,-0.1218623,0.0342301,0.9919566
502.3256,95,541,1,0.06013951,0.08261193,-0.0511092,-0.1217892,0.03426006,0.9919645
502.3411,95,541,1,0.06011891,0.08261751,-0.0511164,-0.1217312,0.03430934,0.9919699
502.3574,95,541,1,0.06009838,0.08262446,-0.05112395,-0.121681,0.03436063,0.9919744
502.3741,95,542,1,0.06009062,0.08262795,-0.05113086,-0.1216621,0.0344047,0.9919751
502.3909,95,542,1,0.06008204,0.08263123,-0.0511388,-0.1216533,0.03443542,0.9919751
502.4083,95,542,1,0.06002923,0.08263746,-0.05114622,-0.1216314,0.03444419,0.9919775
502.4249,95,542,1,0.05997857,0.08264432,-0.05115501,-0.1216144,0.0344537,0.9919793
502.4422,95,542,1,0.05989252,0.08265334,-0.05116366,-0.1215773,0.03446241,0.9919835
502.4592,95,542,1,0.05980944,0.08265993,-0.05117357,-0.1215412,0.0344753,0.9919874
502.4773,95,543,1,0.05971211,0.08267117,-0.05118084,-0.1215531,0.03476633,0.9919759
502.4937,95,543,1,0.0596189,0.08268077,-0.05119001,-0.1215638,0.03504526,0.9919647
502.5091,95,545,1,0.05948869,0.08269341,-0.05120036,-0.1215386,0.03564203,0.9919466
502.5245,95,547,1,0.05936278,0.08270826,-0.05121223,-0.1215153,0.036224,0.9919284
502.5412,95,549,1,0.05922142,0.08272331,-0.05121955,-0.1214643,0.03703042,0.9919049
502.5578,95,551,1,0.0590861,0.08273958,-0.05122834,-0.1214162,0.03780271,0.9918815
502.5744,95,554,1,0.0588749,0.08276096,-0.05123989,-0.1212905,0.03872225,0.9918615
502.5916,95,556,1,0.05867187,0.08278169,-0.05125171,-0.1211712,0.03959527,0.9918416
502.6082,96,559,1,0.05838089,0.08280964,-0.05126405,-0.1210006,0.0405502,0.9918239
502.6256,96,561,1,0.05810056,0.08283667,-0.05127385,-0.1208338,0.04147116,0.9918061
502.6425,96,564,1,0.05779949,0.08286548,-0.05128648,-0.120663,0.04247398,0.9917845
502.6602,96,567,1,0.05751054,0.08289364,-0.05129906,-0.1204978,0.04345548,0.991762
502.6775,96,570,1,0.05717023,0.08292116,-0.05131157,-0.1203304,0.04450621,0.9917358
502.6936,97,572,1,0.05684358,0.08294613,-0.05132197,-0.1201719,0.04551012,0.9917094
502.7088,97,575,1,0.05647679,0.08297998,-0.05133304,-0.1200173,0.04650744,0.9916819
502.7264,97,578,1,0.05612517,0.0830179,-0.05133854,-0.1198664,0.04750443,0.9916528
502.7409,97,581,1,0.05574919,0.08305862,-0.05134649,-0.1197127,0.04852593,0.991622
502.7577,97,583,1,0.05538761,0.08309068,-0.05135298,-0.119563,0.04948088,0.9915929
502.7754,97,586,1,0.05501079,0.08312108,-0.05135915,-0.1194476,0.05038889,0.9915611
502.7917,97,588,1,0.0546499,0.08315618,-0.05136481,-0.1193234,0.05123677,0.9915325
502.8081,97,591,1,0.05423853,0.0831962,-0.05136802,-0.1191771,0.05208877,0.9915057
502.825,97,593,1,0.05384088,0.08323306,-0.05137137,-0.1190214,0.05290624,0.9914811
502.8417,98,595,1,0.05343379,0.08326732,-0.0513755,-0.1188629,0.05367306,0.9914589
502.8587,98,597,1,0.05304018,0.0832962,-0.05137957,-0.1187253,0.05439958,0.9914358
502.8758,98,599,1,0.05262773,0.08332663,-0.05138657,-0.1186227,0.05510068,0.9914094
502.894,97,601,1,0.05223459,0.08335306,-0.05139383,-0.1185384,0.05575474,0.9913829
502.9105,97,603,1,0.05184709,0.08338376,-0.05140254,-0.1184534,0.05640962,0.991356
502.9261,97,605,1,0.0514756,0.08341216,-0.05140794,-0.118368,0.05705153,0.9913295
502.9413,97,606,1,0.05113823,0.08343633,-0.05141425,-0.1182924,0.05769068,0.9913015
502.9571,97,608,1,0.0508142,0.0834578,-0.05142077,-0.1182067,0.05829394,0.9912764
502.974,97,610,1,0.05051494,0.08348388,-0.05142692,-0.118138,0.05885508,0.9912515
502.9913,97,611,1,0.05022859,0.08350786,-0.05143029,-0.1180633,0.05942807,0.9912262
503.0069,97,613,1,0.04997458,0.08352997,-0.05143366,-0.1180211,0.05998747,0.9911975
503.0245,97,614,1,0.0497293,0.08354944,-0.05144146,-0.1179782,0.06049386,0.9911718
503.0421,97,616,1,0.04954527,0.08356788,-0.05145068,-0.118049,0.06109553,0.9911265
503.0593,96,617,1,0.04936888,0.08358684,-0.05146172,-0.1181178,0.06167759,0.9910823
503.0758,96,619,1,0.04921166,0.08360693,-0.05147137,-0.1182377,0.06238003,0.991024
503.0922,95,621,1,0.04905777,0.08362542,-0.0514813,-0.1183552,0.06306066,0.9909669
503.1093,95,623,1,0.04892768,0.08364381,-0.05149086,-0.1185275,0.0638085,0.9908984
503.124,94,625,1,0.0488025,0.08365751,-0.05150435,-0.1186998,0.06453004,0.9908311
503.1408,94,628,1,0.04871034,0.08367311,-0.05151818,-0.1189018,0.06529683,0.9907566
503.1577,93,630,1,0.04862327,0.08368868,-0.05153084,-0.1190943,0.0660476,0.9906837
503.1747,92,632,1,0.04856023,0.08370302,-0.05154412,-0.1193135,0.06680271,0.9906067
503.1913,92,634,1,0.04850057,0.08371956,-0.05155525,-0.1195159,0.06753258,0.9905329
503.2083,91,636,1,0.04843939,0.08373764,-0.05156661,-0.1196589,0.06821223,0.990469
503.2252,91,638,1,0.04838033,0.08375535,-0.05157488,-0.1197789,0.06887645,0.9904085
503.2437,90,639,1,0.04833892,0.0837697,-0.05158203,-0.1198754,0.06948938,0.9903539
503.26,90,641,1,0.04829754,0.08378489,-0.0515888,-0.1199628,0.07007339,0.9903023
503.2771,90,642,1,0.0482576,0.08379862,-0.05159521,-0.1200475,0.07065972,0.9902504
503.2933,90,644,1,0.04821839,0.08381305,-0.05159938,-0.1201295,0.07121329,0.9902008
503.3085,89,646,1,0.04818074,0.08382622,-0.05160234,-0.120221,0.07174642,0.9901512
503.3253,89,647,1,0.04814317,0.08383919,-0.05160614,-0.1203233,0.0722442,0.9901026
503.3419,89,648,1,0.0480927,0.08385077,-0.05160615,-0.120421,0.07271641,0.9900562
503.3591,88,649,1,0.04804476,0.08386337,-0.05160978,-0.120522,0.07315868,0.9900112
503.3763,88,651,1,0.04799844,0.08387589,-0.05161025,-0.1206469,0.07354953,0.989967
503.3927,88,652,1,0.04795435,0.08388691,-0.05160975,-0.1207644,0.07392327,0.9899249
503.4087,87,653,1,0.04790814,0.08389815,-0.05161003,-0.1208275,0.07432245,0.9898874
503.4259,87,654,1,0.04786458,0.08390699,-0.05160683,-0.1208788,0.07471196,0.9898518
503.4427,87,655,1,0.04779218,0.08391917,-0.05160427,-0.1208979,0.07510501,0.9898197
503.4599,87,656,1,0.04772217,0.08392945,-0.0516004,-0.1209056,0.07548676,0.9897897
503.4767,87,657,1,0.04767044,0.08393824,-0.0515992,-0.1209234,0.07582901,0.9897614
503.4931,87,658,1,0.04762005,0.08395053,-0.05159543,-0.1209328,0.07616209,0.9897346
503.5095,87,659,1,0.04755158,0.08396373,-0.05159244,-0.1209187,0.07647401,0.9897124
503.5268,87,660,1,0.04748511,0.08397354,-0.05158797,-0.1209045,0.07676933,0.9896911
503.5434,87,660,1,0.04744444,0.08398156,-0.05158498,-0.1208898,0.07705687,0.9896706
503.5594,87,661,1,0.04740613,0.08399128,-0.05158203,-0.1208778,0.07733013,0.9896508
503.5747,89,662,1,0.04739956,0.08399539,-0.05157782,-0.1202295,0.07752571,0.9897144
503.5921,90,662,1,0.04739531,0.08399849,-0.05157247,-0.1195986,0.07770255,0.989777
503.6073,90,662,1,0.04739531,0.08399849,-0.05157247,-0.1195986,0.07770256,0.989777
503.6238,90,662,1,0.04739531,0.08399849,-0.05157247,-0.1195986,0.07770257,0.989777
503.642,94,662,1,0.04743748,0.08400183,-0.05156901,-0.1183097,0.07778934,0.9899251
503.6605,97,663,1,0.04747669,0.08400268,-0.0515605,-0.1170589,0.07786945,0.9900675
503.6749,102,662,1,0.04756463,0.08400056,-0.05155601,-0.1154125,0.07785597,0.9902617
503.6916,107,662,1,0.04764744,0.08399305,-0.05154753,-0.1138326,0.0778409,0.9904458
503.7075,112,662,1,0.04777847,0.08398575,-0.0515414,-0.11203,0.07776118,0.9906576
503.7252,117,662,1,0.04790706,0.08398669,-0.05153372,-0.1103048,0.07768377,0.9908572
503.7436,122,662,1,0.04806019,0.08398662,-0.05152148,-0.1084488,0.0776196,0.9910671
503.7636,127,661,1,0.04820502,0.08397937,-0.0515097,-0.1066655,0.07755591,0.9912657
503.7767,275,634,1,0.05350125,0.08342689,-0.05130273,-0.05452751,0.06817861,0.996182
503.7916,275,634,1,0.05350104,0.08343583,-0.05129861,-0.05452513,0.06811548,0.9961864
503.8081,276,633,1,0.05355129,0.08344293,-0.05129155,-0.05431455,0.06789815,0.9962128
503.825,277,633,1,0.05359875,0.0834503,-0.0512854,-0.05410378,0.06771571,0.9962366
503.8421,277,632,1,0.05368047,0.08344911,-0.05128371,-0.05382823,0.06738491,0.996274
503.8591,278,631,1,0.05375694,0.08344635,-0.05128054,-0.05358564,0.06705414,0.9963094
503.8765,279,630,1,0.05389047,0.0834419,-0.05127273,-0.05330234,0.06666823,0.9963505
503.8931,280,629,1,0.05401954,0.0834379,-0.05126635,-0.05303704,0.06630526,0.9963888
503.9079,281,628,1,0.05416548,0.08342985,-0.05126091,-0.05275869,0.06591022,0.9964298
503.925,282,627,1,0.05430716,0.08342427,-0.051254,-0.05248578,0.06553212,0.9964692
503.9421,282,626,1,0.05449391,0.08341403,-0.05124616,-0.05224536,0.06514297,0.9965073
503.9584,283,625,1,0.05467324,0.08340057,-0.05123761,-0.05200491,0.06478465,0.9965432
503.9751,284,624,1,0.05486296,0.08338717,-0.05123018,-0.05177493,0.06440192,0.99658
503.9937,285,623,1,0.05504722,0.08337718,-0.05121625,-0.05154366,0.06404103,0.9966152
504.0086,285,622,1,0.05525088,0.08336131,-0.05120254,-0.0513696,0.06367784,0.9966475
504.025,286,621,1,0.05544693,0.08334022,-0.05119263,-0.05120419,0.06328366,0.9966811
504.0419,287,620,1,0.05563096,0.08331933,-0.05118255,-0.0510339,0.06286679,0.9967163
504.0603,287,618,1,0.05580938,0.08330256,-0.05116971,-0.05087247,0.06244905,0.9967508
504.0758,288,617,1,0.05596817,0.08328594,-0.05115729,-0.05071731,0.06201922,0.9967855
504.094,288,616,1,0.05612098,0.08326901,-0.05114505,-0.05056151,0.06161206,0.9968187
504.1093,289,613,1,0.05627037,0.08324856,-0.05113416,-0.05050101,0.06057611,0.9968852
504.1248,289,610,1,0.05641643,0.08322936,-0.05112264,-0.05044467,0.05957812,0.9969482
504.1417,289,606,1,0.05651613,0.08321279,-0.05111182,-0.05033483,0.05807715,0.9970424
504.1578,290,602,1,0.05661324,0.0831975,-0.05110193,-0.05023495,0.05664963,0.9971296
504.1766,290,597,1,0.0566336,0.08318516,-0.05109262,-0.05009745,0.05488856,0.9972349
504.1953,290,593,1,0.05665564,0.08317477,-0.05108205,-0.04996349,0.05321645,0.9973323
504.2065,291,588,1,0.05664995,0.08316474,-0.05107078,-0.04984336,0.0513476,0.9974362
504.2235,291,583,1,0.05664619,0.08315455,-0.05106178,-0.04971602,0.04955385,0.9975333
504.242,291,578,1,0.05661133,0.08314551,-0.05105099,-0.04958179,0.04761411,0.9976345
504.258,292,572,1,0.05658014,0.08313411,-0.05103579,-0.04943861,0.04575248,0.9977287
504.2749,301,439,1,0.0545303,0.08290362,-0.05070004,-0.04564454,-0.00285038,0.9989537
504.2914,301,439,1,0.05453534,0.08290263,-0.05069527,-0.04562116,-0.002856512,0.9989548
504.3081,301,439,1,0.05453092,0.08289667,-0.05069052,-0.04562196,-0.002987064,0.9989543
504.326,301,439,1,0.0545273,0.08289096,-0.05068653,-0.04559694,-0.003128319,0.9989551
504.3428,301,438,1,0.05445788,0.08288552,-0.05068086,-0.04555709,-0.003352403,0.9989561
504.3573,301,437,1,0.05439265,0.08288107,-0.05067237,-0.0455052,-0.003563281,0.9989578
504.374,301,437,1,0.05427163,0.08287632,-0.05066141,-0.04544837,-0.003797433,0.9989594
504.3918,301,436,1,0.05415351,0.08287221,-0.05064681,-0.04539374,-0.004031558,0.9989611
504.4078,301,435,1,0.05402054,0.08286706,-0.05063514,-0.04540849,-0.0042752,0.9989594
504.4247,301,435,1,0.05389167,0.08285806,-0.05062096,-0.04543691,-0.004520847,0.998957
504.4418,300,434,1,0.05374719,0.08285313,-0.05060559,-0.04554513,-0.004773359,0.9989508
504.4593,300,433,1,0.05360809,0.08285066,-0.05058921,-0.04566509,-0.00500994,0.9989443
504.4765,300,433,1,0.05352694,0.08284219,-0.05057267,-0.04581159,-0.005224057,0.9989365
504.4945,299,432,1,0.05344971,0.08283199,-0.05055418,-0.04595739,-0.005438281,0.9989287
504.5082,299,431,1,0.05339097,0.08282119,-0.05053471,-0.04591648,-0.006010628,0.9989272
504.5263,299,429,1,0.05333389,0.08280797,-0.05051374,-0.04587362,-0.006559109,0.9989257
504.5412,299,427,1,0.05326887,0.08279426,-0.05049396,-0.04577896,-0.007488107,0.9989235
504.558,300,424,1,0.05320672,0.08278114,-0.05047075,-0.04568366,-0.00839498,0.9989207
504.5751,300,421,1,0.05317018,0.08276593,-0.05044864,-0.04558254,-0.009481058,0.9989156
504.5922,300,418,1,0.05313384,0.0827517,-0.05042808,-0.04548735,-0.01051519,0.9989096
504.6074,300,415,1,0.05310187,0.08273677,-0.0504062,-0.04537866,-0.01168238,0.9989015
504.6253,301,412,1,0.0530704,0.08272148,-0.05038124,-0.04526892,-0.01280231,0.9988928
504.6426,301,409,1,0.05299455,0.08270831,-0.05035823,-0.04512822,-0.01399623,0.9988831
504.6593,301,406,1,0.05292051,0.0826926,-0.05033198,-0.04499715,-0.0151347,0.9988725
504.6776,302,402,1,0.05288382,0.082674,-0.05030832,-0.04491189,-0.01634209,0.9988573
504.6944,302,399,1,0.05284976,0.0826628,-0.05027943,-0.04484089,-0.01749292,0.998841
504.7098,302,396,1,0.0528482,0.08264793,-0.0502546,-0.04478799,-0.01860498,0.9988233
504.726,302,393,1,0.05284685,0.0826269,-0.05022933,-0.04474092,-0.01970527,0.9988043
504.7419,302,390,1,0.05286387,0.0826017,-0.05020128,-0.04473725,-0.02085877,0.998781
504.7587,302,387,1,0.0528813,0.08258437,-0.05016924,-0.04471997,-0.0219874,0.9987575
504.7752,302,383,1,0.05291034,0.08256307,-0.05014145,-0.04468708,-0.02328729,0.9987296
504.7918,302,380,1,0.05293615,0.0825411,-0.05011204,-0.04462913,-0.02454661,0.998702
504.8077,302,375,1,0.05291775,0.08252165,-0.05008493,-0.04455543,-0.02621308,0.9986629
504.8251,303,371,1,0.05289795,0.08250133,-0.05006022,-0.04448919,-0.0278188,0.9986225
504.8429,303,366,1,0.05291032,0.08247781,-0.0500392,-0.04451043,-0.02964769,0.9985689
504.8602,303,361,1,0.05292223,0.08245338,-0.05001721,-0.04454039,-0.03140542,0.9985138
504.8765,302,356,1,0.05295584,0.08242439,-0.04999959,-0.04462063,-0.0333017,0.9984487
504.8933,302,351,1,0.05298786,0.08239903,-0.04998334,-0.04470637,-0.03512404,0.9983824
504.9091,293,222,1,0.05415405,0.08172826,-0.0496319,-0.04812796,-0.08183161,0.9954835
504.925,293,222,1,0.05415466,0.08173002,-0.04963405,-0.04812264,-0.08182403,0.9954844
504.9412,293,222,1,0.05417848,0.0817299,-0.04963773,-0.04811992,-0.08192381,0.9954762
504.9574,293,222,1,0.05420164,0.08173092,-0.04963487,-0.04809928,-0.08199397,0.9954715
504.9741,293,221,1,0.05425705,0.08172517,-0.04964183,-0.04808436,-0.08211825,0.9954619
504.9919,294,221,1,0.05430933,0.08171703,-0.04964991,-0.04806374,-0.08227223,0.9954502
505.0081,294,220,1,0.05432195,0.08171315,-0.04965831,-0.04804304,-0.08246318,0.9954354
505.0251,294,220,1,0.05433337,0.08171209,-0.04966861,-0.04802652,-0.08264817,0.9954208
505.0429,294,219,1,0.05435108,0.08171059,-0.04967817,-0.04799628,-0.08284176,0.9954063
505.0591,294,219,1,0.05436715,0.08170784,-0.04968778,-0.0479653,-0.08302617,0.9953924
505.0764,294,218,1,0.05435779,0.08170454,-0.04969762,-0.04796392,-0.08326679,0.9953723
505.094,294,218,1,0.05434907,0.08170366,-0.04970881,-0.04797005,-0.08348044,0.9953542
505.1091,294,217,1,0.05429963,0.0817022,-0.04971873,-0.04798294,-0.08368094,0.9953367
505.1256,294,217,1,0.05425269,0.08170453,-0.04972978,-0.04799959,-0.08387388,0.9953197
505.1411,293,214,1,0.05422788,0.08170361,-0.0497431,-0.04807733,-0.08470974,0.9952451
505.1584,293,212,1,0.05420538,0.0817024,-0.04975497,-0.04815027,-0.08551188,0.995173
505.1749,293,209,1,0.05416955,0.081704,-0.04976447,-0.04824318,-0.08669912,0.9950658
505.1918,293,206,1,0.05413598,0.08170616,-0.04977413,-0.04831885,-0.08783714,0.9949623
505.208,293,202,1,0.05406331,0.08171039,-0.04978047,-0.04834749,-0.08921689,0.9948381
505.2249,292,198,1,0.05399308,0.08171209,-0.04978929,-0.04837085,-0.09053648,0.9947178
505.2421,292,194,1,0.05389828,0.08171605,-0.04979741,-0.04840338,-0.09201285,0.9945806
505.2598,292,190,1,0.05380688,0.08171855,-0.04980481,-0.04842932,-0.09344362,0.994446
505.2768,292,186,1,0.0537045,0.08172181,-0.04981236,-0.04847162,-0.09499647,0.9942968
505.2942,292,182,1,0.05360528,0.08172511,-0.04981882,-0.04851932,-0.09648601,0.994151
505.3093,291,178,1,0.05350427,0.081726,-0.0498266,-0.04858022,-0.09796434,0.9940035
505.325,291,174,1,0.05340581,0.08172399,-0.04983361,-0.04864528,-0.09939239,0.9938585
505.3426,291,170,1,0.05333392,0.08172058,-0.04983976,-0.04874441,-0.1008237,0.9937094
505.3593,290,166,1,0.05326552,0.08171535,-0.04984501,-0.0488464,-0.1021968,0.9935642
505.3759,290,162,1,0.0532116,0.08170988,-0.04985039,-0.04896927,-0.1035195,0.9934212
505.3931,290,159,1,0.05315955,0.08170355,-0.049855,-0.04908659,-0.1047879,0.9932825
505.4083,289,155,1,0.05311024,0.08169707,-0.0498573,-0.0491919,-0.1060097,0.9931476
505.426,289,152,1,0.05306358,0.08169198,-0.04986082,-0.04929479,-0.1071843,0.9930164
505.4426,289,149,1,0.05304961,0.08168215,-0.049863,-0.0493845,-0.1082923,0.9928917
505.4596,288,146,1,0.05303661,0.08167298,-0.04986509,-0.04946511,-0.1093525,0.9927715
505.4759,288,143,1,0.05300293,0.08166287,-0.04986618,-0.04952313,-0.1103889,0.992654
505.4927,288,140,1,0.05296983,0.08165506,-0.04986798,-0.04957927,-0.1113897,0.9925393
505.508,288,137,1,0.05295786,0.08164455,-0.04986999,-0.04963992,-0.1125928,0.9924005
505.5253,288,134,1,0.05294608,0.08163449,-0.04987423,-0.04970493,-0.1137448,0.9922659
505.5417,287,130,1,0.0530007,0.08162258,-0.0498785,-0.0498087,-0.1149537,0.9921213
505.5594,287,127,1,0.05305377,0.0816086,-0.04988166,-0.04991151,-0.1161089,0.9919816
505.5767,287,124,1,0.05312359,0.08159395,-0.04988731,-0.04998827,-0.117248,0.9918438
505.5915,287,121,1,0.05319158,0.08157772,-0.049892,-0.05006093,-0.118347,0.9917096
505.6078,287,118,1,0.05325907,0.08156075,-0.04989621,-0.05009916,-0.1194148,0.9915797
505.6252,287,115,1,0.05332465,0.0815452,-0.04990157,-0.05013909,-0.1204431,0.9914533
505.6449,287,112,1,0.05339054,0.08152802,-0.04990455,-0.05013748,-0.1213989,0.9913367
