Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
505.6595,287,110,1,0.05345437,0.08150966,-0.04990914,-0.05013369,-0.1223194,0.9912237
505.6744,287,107,1,0.05352001,0.08149099,-0.04991287,-0.0501133,-0.1232175,0.9911135
505.6917,287,105,1,0.05358382,0.08147543,-0.04991566,-0.05008861,-0.1240861,0.9910065
505.7069,287,102,1,0.05365296,0.08145807,-0.04991817,-0.05010601,-0.1249231,0.9909004
505.7262,287,100,1,0.05371782,0.08143888,-0.04991816,-0.05012066,-0.1257354,0.9907969
505.7425,287,98,1,0.05380167,0.08142155,-0.0499204,-0.05014437,-0.1265101,0.9906971
505.7581,287,96,1,0.05388477,0.0814103,-0.04991917,-0.05017161,-0.1272574,0.9906
505.7751,287,94,1,0.05396026,0.08140153,-0.04991664,-0.0502164,-0.1278891,0.9905164
505.7916,287,92,1,0.05403267,0.0813878,-0.04991592,-0.0502577,-0.128515,0.9904332
505.8075,287,91,1,0.05413966,0.08136997,-0.04991378,-0.05028618,-0.1290896,0.9903571
505.8244,287,89,1,0.05424206,0.08135682,-0.04991296,-0.05030138,-0.1296608,0.9902817
505.8415,287,88,1,0.05436803,0.08134506,-0.0499114,-0.05035623,-0.130189,0.9902096
505.8584,287,86,1,0.05448851,0.08133566,-0.04990773,-0.05038754,-0.1306843,0.9901427
505.8753,287,85,1,0.05457848,0.08132472,-0.04991026,-0.05041701,-0.131136,0.9900816
505.8923,287,84,1,0.0546634,0.08130978,-0.04991268,-0.05045255,-0.1315695,0.9900222
505.9095,286,82,1,0.05475884,0.08129876,-0.04991728,-0.05054029,-0.1319852,0.9899624
505.9258,286,81,1,0.05485133,0.08128878,-0.04992002,-0.05063062,-0.1323765,0.9899055
505.942,286,86,1,0.05458941,0.08131678,-0.04992012,-0.05076261,-0.1305826,0.990137
505.9588,285,91,1,0.05433755,0.08134816,-0.04992419,-0.05089965,-0.1288511,0.9903568
505.975,285,103,1,0.05447318,0.08137955,-0.04993503,-0.05101897,-0.1245002,0.990907
505.9915,285,115,1,0.05460313,0.08140704,-0.04994497,-0.05112641,-0.1203001,0.9914201
506.0077,285,126,1,0.05455893,0.0814442,-0.0499514,-0.05120435,-0.1162676,0.9918971
506.0252,285,137,1,0.0545171,0.08148436,-0.04995507,-0.05126855,-0.1123812,0.9923416
506.0432,284,148,1,0.05454236,0.08151683,-0.04995815,-0.05134384,-0.1086103,0.9927576
506.0601,284,158,1,0.05456761,0.08154541,-0.04996041,-0.0514097,-0.1049981,0.9931427
506.079,284,168,1,0.05459491,0.08157118,-0.04996094,-0.05148964,-0.1015306,0.993499
506.0936,281,397,1,0.05520464,0.08223286,-0.04999046,-0.05314986,-0.01834269,0.998418
506.1096,281,397,1,0.05511951,0.08224054,-0.04998603,-0.05309284,-0.018336,0.9984212
506.1248,281,397,1,0.05503631,0.08224574,-0.04998231,-0.05303362,-0.01831603,0.9984247
506.1414,281,397,1,0.05491437,0.08225148,-0.04997836,-0.05298959,-0.01832202,0.998427
506.1577,281,397,1,0.05479539,0.08225426,-0.04997292,-0.05294957,-0.01833573,0.9984288
506.1744,281,397,1,0.05468033,0.08226121,-0.04996781,-0.05295263,-0.01832573,0.9984289
506.1916,281,397,1,0.05457041,0.0822681,-0.04995996,-0.05295407,-0.01831769,0.9984289
506.2083,281,397,1,0.05441286,0.08227628,-0.04995232,-0.05293364,-0.01831291,0.9984301
506.2251,281,397,1,0.05426129,0.08228364,-0.04994423,-0.05291863,-0.01831156,0.9984309
506.2427,281,397,1,0.05409156,0.08229475,-0.04993612,-0.05290092,-0.01830296,0.998432
506.2593,281,397,1,0.05392779,0.0823068,-0.04993038,-0.05288491,-0.01828759,0.9984331
506.2768,280,397,1,0.05379716,0.08231567,-0.04992219,-0.0529257,-0.01825674,0.9984316
506.2933,280,397,1,0.05367024,0.08232458,-0.04991299,-0.05295823,-0.01822772,0.9984304
506.3091,280,397,1,0.05355081,0.08233186,-0.04990315,-0.05303187,-0.01821747,0.9984266
506.3254,280,397,1,0.05343387,0.08233855,-0.04989672,-0.05309845,-0.0182123,0.9984232
506.3424,279,397,1,0.05334936,0.082343,-0.04988734,-0.05319174,-0.01818978,0.9984186
506.3578,279,397,1,0.05326574,0.08234432,-0.04987851,-0.05327395,-0.01816718,0.9984147
506.3752,279,397,1,0.05317261,0.08234431,-0.04987194,-0.05335604,-0.01816948,0.9984102
506.3919,278,397,1,0.0530818,0.08234731,-0.0498618,-0.05343481,-0.01817837,0.9984058
506.4077,278,398,1,0.05295173,0.08235497,-0.04985143,-0.05337236,-0.01795763,0.9984132
506.4249,278,398,1,0.05282383,0.08235914,-0.04984353,-0.05331929,-0.01774777,0.9984198
506.4422,278,400,1,0.05277833,0.08235987,-0.04983678,-0.05333375,-0.01702637,0.9984316
506.4586,278,402,1,0.05273485,0.08235996,-0.04982978,-0.05334958,-0.01633287,0.9984424
506.4758,278,405,1,0.05274136,0.08235921,-0.04982276,-0.05329785,-0.01530091,0.9984614
506.4928,279,408,1,0.05274617,0.082357,-0.04981527,-0.05323847,-0.01431032,0.9984792
506.5099,279,411,1,0.05274506,0.08235824,-0.04980943,-0.05313734,-0.01312901,0.9985009
506.5253,279,414,1,0.05274224,0.08235861,-0.04980116,-0.05302844,-0.01199843,0.998521
506.5422,280,417,1,0.05279398,0.08235448,-0.04979427,-0.05291705,-0.01073573,0.9985412
506.5586,280,421,1,0.05284319,0.08235224,-0.04978907,-0.05280969,-0.009534374,0.9985591
506.5752,280,424,1,0.05292152,0.08234774,-0.04978203,-0.05269282,-0.008262356,0.9985766
506.5921,281,428,1,0.05299575,0.08233931,-0.04977518,-0.05257919,-0.007036479,0.998592
506.6077,281,431,1,0.0530904,0.08233156,-0.04976999,-0.05255836,-0.005740715,0.9986013
506.6249,281,434,1,0.05317964,0.0823277,-0.04976599,-0.05254267,-0.004493211,0.9986086
506.6421,281,438,1,0.05327676,0.0823223,-0.04976179,-0.05256033,-0.003208815,0.9986126
506.6603,281,441,1,0.05336921,0.08231825,-0.04975746,-0.05258055,-0.001974595,0.9986147
506.6772,281,445,1,0.05347804,0.08231576,-0.0497538,-0.05263686,-0.0007547043,0.9986135
506.6929,281,448,1,0.05358147,0.08231441,-0.04974965,-0.05269616,0.00044045,0.9986105
506.7078,281,451,1,0.0536979,0.08231276,-0.04974404,-0.0527733,0.001622961,0.9986053
506.725,281,454,1,0.05380578,0.08230828,-0.04973542,-0.05284928,0.002762808,0.9985987
506.7419,280,457,1,0.05399865,0.08229582,-0.04972801,-0.05299141,0.003864783,0.9985875
506.7594,280,460,1,0.05418545,0.08229322,-0.04971818,-0.05312517,0.004909107,0.9985758
506.7758,280,463,1,0.05434648,0.08229426,-0.04970383,-0.0532598,0.00594815,0.998563
506.7929,280,466,1,0.05449685,0.08228959,-0.04969088,-0.05337967,0.006948163,0.9985501
506.8091,279,468,1,0.05463055,0.08227488,-0.04968181,-0.05350279,0.007847019,0.9985369
506.8258,279,470,1,0.05475616,0.08226615,-0.04967118,-0.05362497,0.008659725,0.9985236
506.8434,279,472,1,0.05492477,0.08225514,-0.04965928,-0.05374123,0.00945277,0.9985102
506.8591,279,475,1,0.05508435,0.08224496,-0.04964743,-0.0538503,0.01022534,0.9984967
506.8757,279,477,1,0.05526195,0.08222929,-0.04963591,-0.05395112,0.01094923,0.9984835
506.8931,278,478,1,0.05543126,0.08221002,-0.04962459,-0.05406847,0.01161229,0.9984697
506.9107,278,480,1,0.05560862,0.08219497,-0.04961477,-0.05417414,0.01224941,0.9984564
506.9269,278,482,1,0.05577707,0.08217748,-0.04960476,-0.05428193,0.01287987,0.9984425
506.9438,278,483,1,0.05594206,0.08216076,-0.0495949,-0.05442862,0.01349156,0.9984266
506.9594,278,485,1,0.05610096,0.08214722,-0.04958414,-0.05456906,0.01407424,0.9984108
506.9747,277,487,1,0.05626157,0.0821339,-0.04957522,-0.05470436,0.01464285,0.9983953
506.9919,277,488,1,0.05641514,0.08212002,-0.04956525,-0.05482297,0.01520434,0.9983804
507.0079,277,490,1,0.0565517,0.08210827,-0.04955941,-0.0548704,0.01601681,0.998365
507.0249,277,492,1,0.05668313,0.08209945,-0.04954923,-0.0549024,0.01681213,0.9983503
507.0418,277,496,1,0.05682588,0.08209114,-0.04954151,-0.05487092,0.01793354,0.9983324
507.0583,278,498,1,0.05696335,0.08207928,-0.04953524,-0.05483339,0.01897746,0.9983152
507.075,278,502,1,0.05708002,0.08206975,-0.04952898,-0.05476168,0.02015101,0.9982961
507.0906,278,505,1,0.05719234,0.08206358,-0.0495238,-0.05468891,0.02128724,0.9982765
507.1073,278,508,1,0.05733959,0.08205439,-0.04952003,-0.05460061,0.02252577,0.9982542
507.1252,279,511,1,0.05748071,0.08204442,-0.04951819,-0.05451142,0.02371309,0.9982315
507.1418,279,515,1,0.05765701,0.08203276,-0.04951838,-0.05442499,0.02496386,0.9982058
507.158,279,518,1,0.0578244,0.08202489,-0.04951847,-0.05434511,0.02617893,0.998179
507.1753,280,521,1,0.05796633,0.08201697,-0.04952839,-0.05425424,0.02744957,0.9981498
507.1917,280,525,1,0.05810128,0.08200787,-0.04953535,-0.05416834,0.02867919,0.99812
507.2082,280,528,1,0.05823302,0.08200096,-0.04954173,-0.05409693,0.02995605,0.9980863
507.2248,281,532,1,0.05835778,0.0819975,-0.04954877,-0.05403017,0.0311929,0.9980519
507.2422,281,535,1,0.05851271,0.08198994,-0.04955381,-0.05398602,0.03243918,0.9980146
507.2593,281,538,1,0.05866082,0.08198296,-0.04955992,-0.05394128,0.03363319,0.9979776
507.2773,281,542,1,0.05880437,0.08197819,-0.04956628,-0.05390009,0.03480376,0.9979396
507.2941,282,545,1,0.05893868,0.08197557,-0.04957331,-0.05385761,0.03592459,0.9979022
507.3088,282,548,1,0.05904258,0.08197439,-0.04957986,-0.05379954,0.03699226,0.9978663
507.3254,282,550,1,0.05914031,0.08197073,-0.04958871,-0.05375035,0.03801814,0.9978304
507.3422,283,553,1,0.05922913,0.08196863,-0.04959402,-0.05356527,0.03912986,0.9977974
507.3595,283,556,1,0.0593135,0.08196601,-0.04960326,-0.05339642,0.04019104,0.9977642
507.3765,284,560,1,0.05941183,0.08196206,-0.04961135,-0.05319265,0.04151198,0.9977211
507.3934,284,563,1,0.0595038,0.08196014,-0.04962303,-0.05300504,0.04278259,0.9976773
507.4086,285,567,1,0.05959136,0.08195772,-0.04963273,-0.0527898,0.04422544,0.9976258
507.4258,286,571,1,0.05967303,0.08195511,-0.04964224,-0.05258198,0.04561979,0.997574
507.4428,286,575,1,0.05972784,0.08195433,-0.04965443,-0.05236666,0.0470945,0.9975168
507.4595,287,579,1,0.05978012,0.08195256,-0.04966676,-0.05216305,0.04851225,0.9974596
507.4758,288,583,1,0.0598063,0.08195406,-0.04968148,-0.0519088,0.04999549,0.9973996
507.4928,288,587,1,0.05983098,0.08195645,-0.04969585,-0.05166347,0.05142537,0.9973396
507.5081,289,591,1,0.0598505,0.0819587,-0.04971241,-0.05139702,0.05289543,0.9972765
507.5257,290,595,1,0.0598669,0.08196303,-0.04972972,-0.05113601,0.05430206,0.9972143
507.5427,290,599,1,0.05987348,0.08196713,-0.04974847,-0.05087248,0.05572764,0.9971492
507.56,291,603,1,0.05987777,0.08197418,-0.04977052,-0.05061965,0.05709764,0.9970845
507.5758,292,606,1,0.05986736,0.08197916,-0.04979108,-0.0503441,0.05846424,0.9970193
507.5933,293,610,1,0.05985425,0.0819849,-0.04981714,-0.05008418,0.05976508,0.9969552
507.6087,293,613,1,0.05985,0.08199044,-0.04984497,-0.04984366,0.06102152,0.9968911
507.6257,294,617,1,0.05984501,0.08200005,-0.04987059,-0.04961513,0.06225009,0.9968265
507.6441,294,620,1,0.05985487,0.08200916,-0.04989578,-0.04938229,0.06344204,0.9967631
507.6593,295,623,1,0.05985922,0.08201666,-0.04992418,-0.04916322,0.06459829,0.9966995
507.6764,296,626,1,0.05989646,0.0820225,-0.04995623,-0.04896236,0.06570477,0.9966372
507.6926,296,629,1,0.05993038,0.08202543,-0.04998672,-0.04877892,0.06677908,0.9965747
507.7073,297,632,1,0.05993854,0.08203576,-0.05002001,-0.04860058,0.06778391,0.9965156
507.725,297,635,1,0.05994545,0.08205046,-0.05004795,-0.04842697,0.06880514,0.9964541
507.7446,297,637,1,0.05994435,0.08206349,-0.05008349,-0.04825808,0.06975993,0.9963959
507.7588,298,640,1,0.05994168,0.08207253,-0.05011702,-0.04809795,0.07065543,0.9963405
507.7752,298,642,1,0.05993985,0.08208153,-0.05015334,-0.0479261,0.0714831,0.9962897
507.7913,299,644,1,0.05993649,0.08209354,-0.050189,-0.04775195,0.07226379,0.9962417
507.8081,299,646,1,0.05995124,0.08210249,-0.05022522,-0.04757549,0.07300611,0.9961961
507.8253,300,648,1,0.05996142,0.08211526,-0.05026457,-0.04739727,0.07370784,0.996153
507.8412,300,650,1,0.05999605,0.08212402,-0.05030541,-0.04722193,0.07435071,0.9961135
507.8579,301,652,1,0.06002824,0.08213335,-0.05034437,-0.04706781,0.07497902,0.9960737
507.8744,301,654,1,0.06009957,0.08213895,-0.05038545,-0.04698811,0.07559109,0.9960312
507.8923,301,655,1,0.06016697,0.08214236,-0.05042552,-0.04692201,0.07617237,0.99599
507.9095,302,657,1,0.06022624,0.08214571,-0.05046804,-0.04683478,0.07668888,0.9959545
507.9248,302,658,1,0.06028373,0.08215034,-0.05050986,-0.04675735,0.07718001,0.9959202
507.941,302,659,1,0.06034361,0.08215386,-0.05055212,-0.04668321,0.0776519,0.995887
507.9583,302,660,1,0.06040321,0.08215929,-0.05059436,-0.0466003,0.07810309,0.9958555
507.9751,303,662,1,0.0604766,0.0821647,-0.05064025,-0.04649309,0.07852926,0.9958271
507.992,303,663,1,0.06054807,0.08217359,-0.05068417,-0.04637776,0.07897413,0.9957973
508.0086,303,664,1,0.06061387,0.08217943,-0.05072771,-0.0462481,0.0793904,0.9957703
508.0249,304,665,1,0.06067684,0.08218323,-0.0507753,-0.04612479,0.07976305,0.9957461
508.0427,304,666,1,0.06074525,0.08219268,-0.05082456,-0.04598153,0.08010125,0.9957256
508.0606,305,667,1,0.06081176,0.08220039,-0.05087523,-0.04584901,0.08042662,0.9957055
508.0767,302,661,1,0.06078404,0.08219682,-0.05092444,-0.04688644,0.07834225,0.9958233
508.094,299,656,1,0.06075564,0.08219605,-0.05097853,-0.04789089,0.07633948,0.995931
508.1095,296,650,1,0.06060261,0.08219948,-0.05103398,-0.04887418,0.07431138,0.9960367
508.1275,294,645,1,0.06045714,0.08220441,-0.0510916,-0.04982765,0.0723731,0.9961322
508.1414,291,639,1,0.06037788,0.08220842,-0.05115073,-0.05077616,0.0704437,0.9962226
508.158,288,634,1,0.06030213,0.08221174,-0.05121075,-0.05168928,0.06860503,0.9963039
508.1742,223,509,1,0.05799362,0.08229507,-0.05281977,-0.07495228,0.02289155,0.9969243
508.1922,223,509,1,0.05799549,0.08229858,-0.05282297,-0.07494891,0.02289776,0.9969245
508.2074,223,509,1,0.05800834,0.08230107,-0.05283226,-0.07495952,0.0228668,0.9969244
508.2251,223,509,1,0.05802258,0.08230627,-0.05284299,-0.07495622,0.02285161,0.996925
508.2422,223,509,1,0.0580661,0.082311,-0.05285371,-0.07498261,0.02275685,0.9969252
508.2593,223,509,1,0.05810732,0.08231466,-0.05286925,-0.075004,0.02268057,0.9969252
508.2751,223,509,1,0.05814127,0.08231985,-0.05289075,-0.07500754,0.02257256,0.9969274
508.2927,223,508,1,0.05817375,0.08232534,-0.05291489,-0.07501319,0.02247105,0.9969293
508.3096,223,508,1,0.05821298,0.08233388,-0.05294025,-0.07500069,0.02235078,0.996933
508.3261,223,508,1,0.05824938,0.08234412,-0.05296921,-0.0749957,0.02225235,0.9969355
508.342,223,506,1,0.05824661,0.08235112,-0.05299878,-0.07512251,0.02173572,0.9969374
508.3586,222,505,1,0.05824489,0.08235883,-0.05303115,-0.0752563,0.02122649,0.9969383
508.3751,221,503,1,0.05820721,0.08236745,-0.05306758,-0.07552043,0.02039971,0.9969355
508.3917,221,500,1,0.0581729,0.08237582,-0.05310468,-0.07577211,0.01961523,0.9969322
508.4076,220,498,1,0.05810522,0.08238208,-0.05314228,-0.07615487,0.01862727,0.996922
508.425,219,495,1,0.0580402,0.08238922,-0.0531817,-0.07651884,0.01768069,0.9969113
508.443,217,492,1,0.05796091,0.082398,-0.05322378,-0.07693559,0.01665027,0.996897
508.4643,216,490,1,0.05788586,0.08240792,-0.05326641,-0.07732602,0.01566853,0.9968827
508.4756,215,487,1,0.05778016,0.08241733,-0.05330987,-0.07778874,0.01463848,0.9968624
508.4937,214,484,1,0.05767874,0.08243011,-0.0533531,-0.07822932,0.01365,0.9968419
508.5101,212,481,1,0.05754039,0.08244317,-0.05339844,-0.07867359,0.0126377,0.9968203
508.5251,211,479,1,0.05740646,0.08245672,-0.05344579,-0.07910309,0.01167067,0.9967982
508.5409,210,476,1,0.05724635,0.08246894,-0.05349319,-0.07951605,0.01069959,0.9967762
508.5582,209,474,1,0.05709189,0.08248016,-0.05354418,-0.07991365,0.009745869,0.9967542
508.5745,207,471,1,0.0568886,0.08249737,-0.05359313,-0.08030807,0.008759593,0.9967316
508.5922,206,468,1,0.05669311,0.08251672,-0.05364276,-0.08068427,0.007827533,0.996709
508.6081,205,466,1,0.05646966,0.08253565,-0.05369443,-0.08103593,0.00689303,0.9966873
508.6282,204,463,1,0.05625328,0.08255419,-0.05374733,-0.08137385,0.005991019,0.9966657
508.6422,203,455,1,0.05587778,0.08256635,-0.05380347,-0.08153405,0.003122061,0.9966657
508.6585,202,448,1,0.05551635,0.08258093,-0.05385925,-0.08169984,0.0003852017,0.9966569
508.6759,202,441,1,0.05511993,0.08259898,-0.05392009,-0.08186553,-0.002244417,0.9966409
508.6925,201,434,1,0.05473995,0.08262278,-0.05397502,-0.08203149,-0.004713111,0.9966186
508.7077,200,428,1,0.0544997,0.08263864,-0.0540328,-0.08221889,-0.007039052,0.9965895
508.7258,200,422,1,0.05426705,0.08264619,-0.05409046,-0.08239238,-0.009281551,0.9965568
508.7419,189,275,1,0.04746916,0.08298777,-0.05535172,-0.08428128,-0.06282306,0.9944596
508.7586,189,275,1,0.04746884,0.08299104,-0.05535505,-0.08426832,-0.06283971,0.9944597
508.7753,189,275,1,0.04743458,0.08300068,-0.05535856,-0.0841852,-0.06285761,0.9944656
508.7925,189,275,1,0.0473959,0.08300624,-0.05536422,-0.08410656,-0.06286551,0.9944717
508.8087,189,275,1,0.04735123,0.08301146,-0.05537337,-0.0840323,-0.06289843,0.994476
508.8261,189,274,1,0.047305,0.08301502,-0.05538227,-0.08398394,-0.06294366,0.9944772
508.8437,189,273,1,0.04721376,0.08301812,-0.05539557,-0.08389601,-0.06331196,0.9944612
508.8596,190,272,1,0.04712547,0.08302306,-0.05540948,-0.08382656,-0.0636711,0.9944441
508.8763,190,271,1,0.04705516,0.08302458,-0.05542556,-0.08376764,-0.06418823,0.9944159
508.8929,190,270,1,0.04698711,0.08302815,-0.05544115,-0.08371123,-0.06468517,0.9943884
508.9093,190,268,1,0.04690773,0.0830306,-0.05545677,-0.0836181,-0.06523614,0.9943603
508.9263,190,267,1,0.0468327,0.08303061,-0.05547171,-0.08351672,-0.06577472,0.9943333
508.9434,190,265,1,0.04675883,0.08303525,-0.05548531,-0.08339077,-0.06633096,0.9943069
508.9599,191,264,1,0.04668932,0.08304415,-0.05550077,-0.08326501,-0.06683318,0.9942838
508.976,191,262,1,0.04663134,0.08304933,-0.05551431,-0.08311757,-0.06734982,0.9942613
508.9927,191,261,1,0.04657404,0.08305036,-0.05552822,-0.08297049,-0.06786181,0.9942387
509.0085,192,259,1,0.04653788,0.08305003,-0.05554012,-0.08281824,-0.06842797,0.9942126
509.0263,192,258,1,0.04650195,0.08304931,-0.0555524,-0.08266942,-0.06898369,0.9941866
509.0442,192,256,1,0.04642132,0.08305136,-0.05556148,-0.08253671,-0.0695644,0.9941572
509.0598,193,255,1,0.04634234,0.08305101,-0.05557061,-0.08241209,-0.07013567,0.9941274
509.0749,193,252,1,0.04627877,0.08304711,-0.05557847,-0.08226326,-0.07090839,0.9940848
509.0916,193,250,1,0.04621655,0.08304361,-0.05558673,-0.0821287,-0.07165951,0.9940422
509.1071,194,248,1,0.04615986,0.08303543,-0.05559555,-0.08198836,-0.07252124,0.9939913
509.1266,194,246,1,0.04610445,0.08302897,-0.0556029,-0.08185643,-0.07336562,0.9939402
509.1432,194,243,1,0.04607121,0.0830218,-0.05561092,-0.0817402,-0.07427347,0.9938823
509.1577,195,241,1,0.04603877,0.08301741,-0.05561749,-0.08162067,-0.07512973,0.9938277
509.1741,195,238,1,0.04604009,0.0830091,-0.05562449,-0.08150887,-0.0760221,0.993769
509.1913,195,236,1,0.04603949,0.08300192,-0.0556282,-0.0813944,-0.07688841,0.9937118
509.2084,195,234,1,0.04601622,0.08299654,-0.05563446,-0.08127999,-0.07776938,0.9936526
509.2244,196,231,1,0.0459915,0.08299188,-0.05563672,-0.08116947,-0.07860639,0.9935958
509.2413,196,229,1,0.04600056,0.08298272,-0.0556428,-0.08107188,-0.07942496,0.9935387
509.2575,196,227,1,0.04600825,0.08297336,-0.05564715,-0.08098559,-0.08022311,0.9934815
509.2758,196,225,1,0.04602019,0.08296613,-0.05565356,-0.08089603,-0.08098052,0.9934274
509.2926,197,223,1,0.04603043,0.08295804,-0.05565882,-0.08081605,-0.0816907,0.9933758
509.3079,197,221,1,0.04603296,0.08294945,-0.05566301,-0.08071734,-0.08237068,0.9933276
509.3259,197,219,1,0.04603448,0.08293894,-0.05566726,-0.08062836,-0.08303387,0.9932796
509.3408,197,217,1,0.04601805,0.08293188,-0.05566996,-0.08052516,-0.08367217,0.9932345
509.3582,198,215,1,0.04600199,0.08292609,-0.05567235,-0.08042881,-0.08427353,0.9931914
