Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
509.375,198,214,1,0.04599142,0.08291984,-0.05567521,-0.08034948,-0.08483599,0.9931499
509.3921,198,212,1,0.04598117,0.08291283,-0.0556747,-0.08026534,-0.08536746,0.9931113
509.4079,198,211,1,0.0459874,0.08290438,-0.05567203,-0.08020705,-0.08585642,0.9930738
509.4253,198,210,1,0.04599194,0.08289624,-0.05566851,-0.08014935,-0.08633053,0.9930373
509.4418,199,209,1,0.0459899,0.08288997,-0.05566379,-0.08009157,-0.08678447,0.9930024
509.4599,199,207,1,0.045987,0.08288281,-0.05565868,-0.08003815,-0.08722106,0.9929684
509.4771,199,206,1,0.04594446,0.08287679,-0.0556541,-0.07997062,-0.08763659,0.9929374
509.4971,199,205,1,0.04590298,0.0828716,-0.05564672,-0.07991003,-0.08803649,0.9929069
509.5095,199,204,1,0.04584714,0.08286889,-0.05563904,-0.07984857,-0.08844009,0.9928759
509.5258,199,203,1,0.04579325,0.08286375,-0.05562853,-0.07979377,-0.08882644,0.9928458
509.5406,199,202,1,0.04574994,0.08285606,-0.05561958,-0.07973738,-0.08915867,0.9928206
509.558,199,201,1,0.04570901,0.08284459,-0.05560459,-0.07968453,-0.08948098,0.9927958
509.575,199,213,1,0.04582974,0.08286779,-0.05560552,-0.07994068,-0.08506473,0.9931633
509.5912,198,225,1,0.04594792,0.08289734,-0.05559954,-0.08018355,-0.08081127,0.993499
509.6074,198,238,1,0.04608532,0.08292898,-0.05558874,-0.08036876,-0.07623039,0.9938459
509.6241,198,250,1,0.0462149,0.08295318,-0.05557872,-0.08054278,-0.07183373,0.9941593
509.6421,197,263,1,0.0464205,0.08296519,-0.0555686,-0.08073536,-0.06723176,0.9944655
509.6583,197,275,1,0.04661893,0.08298326,-0.05555867,-0.08091922,-0.06285839,0.9947366
509.6756,190,587,1,0.05188277,0.08344505,-0.0551997,-0.08509233,0.05069214,0.9950827
509.693,190,587,1,0.05187996,0.08344533,-0.05519894,-0.08508792,0.05070785,0.9950823
509.71,190,587,1,0.05190077,0.08344149,-0.055198,-0.08513112,0.05095956,0.9950657
509.7245,190,588,1,0.05192035,0.08343391,-0.05519767,-0.0851957,0.0512016,0.9950477
509.7419,189,589,1,0.05197791,0.08342524,-0.05519386,-0.08529503,0.05159556,0.995019
509.7588,189,590,1,0.05203494,0.08341262,-0.05519004,-0.08540674,0.05197418,0.9949896
509.7758,189,592,1,0.05211399,0.08339927,-0.05518395,-0.0855284,0.05245567,0.9949539
509.7921,189,593,1,0.05219056,0.08338673,-0.0551752,-0.08564714,0.05291218,0.9949196
509.8079,188,594,1,0.05230201,0.08337136,-0.05516484,-0.08580618,0.05344879,0.9948772
509.8252,188,596,1,0.0524115,0.0833559,-0.05515495,-0.08595219,0.05396533,0.9948366
509.8433,188,597,1,0.05252625,0.08334568,-0.05514231,-0.08607494,0.0544886,0.9947975
509.8594,187,599,1,0.05263801,0.08333397,-0.05512779,-0.08618984,0.0550244,0.994758
509.8767,187,600,1,0.05273557,0.08332059,-0.055111,-0.08626175,0.055546,0.9947228
509.8929,187,601,1,0.05283057,0.08330562,-0.05509363,-0.08632749,0.05601352,0.9946909
509.9097,187,604,1,0.05294396,0.08329328,-0.05507562,-0.08644443,0.05705275,0.9946216
509.926,187,607,1,0.05305679,0.08328068,-0.05505715,-0.0865522,0.0580462,0.9945548
509.9451,186,610,1,0.05317867,0.08326674,-0.05503752,-0.08667989,0.05928357,0.9944708
509.9577,186,613,1,0.05329521,0.08325351,-0.0550173,-0.08680307,0.0604598,0.9943892
509.9741,186,617,1,0.05338718,0.0832425,-0.05499404,-0.08690272,0.06173811,0.9943019
509.9919,186,620,1,0.05347539,0.08323114,-0.05497062,-0.08700331,0.06297357,0.9942157
510.0081,186,624,1,0.05355299,0.08322233,-0.0549478,-0.08706346,0.06429949,0.9941255
510.0252,185,628,1,0.05362863,0.08321247,-0.05492492,-0.08713029,0.06558031,0.994036
510.0421,185,631,1,0.05370972,0.08320303,-0.05490182,-0.08720784,0.06691001,0.9939405
510.0593,185,635,1,0.05378811,0.08319476,-0.05487768,-0.08727997,0.06817899,0.993848
510.0766,185,638,1,0.05384488,0.08318613,-0.05485384,-0.08727808,0.06945974,0.9937595
510.0925,185,642,1,0.05389972,0.08318197,-0.05483055,-0.08726643,0.07068881,0.9936738
510.11,185,645,1,0.05396196,0.08317809,-0.0548078,-0.08728277,0.07190499,0.9935851
510.1252,185,648,1,0.05402214,0.08317169,-0.05478312,-0.0872872,0.07308271,0.9934988
510.1433,185,651,1,0.05406725,0.08316881,-0.05476051,-0.08727005,0.07423715,0.9934147
510.1589,185,654,1,0.0541118,0.08316518,-0.05473468,-0.08725247,0.07532505,0.9933344
510.1758,185,657,1,0.0541552,0.08316272,-0.05470921,-0.08725958,0.07640135,0.9932515
510.1922,185,660,1,0.05419786,0.08316063,-0.0546888,-0.08727177,0.07743654,0.9931704
510.2084,185,663,1,0.05424347,0.08315691,-0.05466659,-0.08725975,0.07843892,0.9930927
510.2258,185,666,1,0.05428685,0.0831516,-0.05464727,-0.08724725,0.07939236,0.993018
510.2422,185,668,1,0.05432202,0.08314678,-0.05462897,-0.08722854,0.08032658,0.9929445
510.2585,185,671,1,0.05435616,0.0831436,-0.0546122,-0.08721198,0.08122385,0.992873
510.2752,186,673,1,0.05439207,0.08314144,-0.05459589,-0.08718085,0.08213181,0.992801
510.2931,186,676,1,0.05442707,0.08313946,-0.05457968,-0.08714817,0.08302391,0.9927297
510.3077,186,678,1,0.05448216,0.08313347,-0.05456677,-0.08714101,0.08386609,0.9926596
510.3251,186,680,1,0.05453457,0.08312923,-0.05455573,-0.08713589,0.08467684,0.9925912
510.3419,186,682,1,0.05462383,0.08312389,-0.05454464,-0.08713506,0.08547042,0.9925232
510.3594,186,685,1,0.05470987,0.08311855,-0.05453966,-0.08714015,0.08623818,0.9924563
510.3752,186,687,1,0.05477184,0.08311665,-0.05453315,-0.087096,0.08697793,0.9923956
510.3929,186,689,1,0.05483085,0.08311374,-0.05453245,-0.08705916,0.0877014,0.9923352
510.4096,186,690,1,0.05487817,0.08311275,-0.05453127,-0.08704171,0.08827759,0.9922856
510.426,186,692,1,0.05492549,0.08311314,-0.05453117,-0.0870199,0.08885092,0.9922364
510.4431,186,693,1,0.05493605,0.08311362,-0.05453356,-0.08700938,0.08931132,0.992196
510.4593,186,694,1,0.05494363,0.08311049,-0.05453654,-0.08699959,0.08975297,0.992157
510.476,186,695,1,0.05491655,0.08311332,-0.05454516,-0.0870083,0.09011109,0.9921238
510.4928,186,696,1,0.05489458,0.08312098,-0.0545477,-0.08701335,0.09049569,0.9920883
510.5099,186,697,1,0.05484849,0.08313026,-0.05455158,-0.08704018,0.0908483,0.9920537
510.5288,186,698,1,0.05480371,0.08313447,-0.054558,-0.08705991,0.09116536,0.9920229
510.5418,186,699,1,0.05476056,0.08313846,-0.05456508,-0.08711046,0.09141868,0.9919952
510.5603,186,700,1,0.05471941,0.08314314,-0.05457257,-0.08714536,0.091654,0.9919704
510.5748,186,700,1,0.0546887,0.08314396,-0.05458097,-0.08715748,0.09183947,0.9919521
510.5922,186,701,1,0.05465836,0.08314638,-0.05458876,-0.08714905,0.09200419,0.9919376
510.6079,185,693,1,0.05462783,0.08313011,-0.05459785,-0.08725816,0.0894555,0.9921612
510.6248,185,687,1,0.05459555,0.0831148,-0.05460891,-0.08738252,0.08701153,0.9923676
510.6416,184,672,1,0.05446261,0.08308456,-0.0546202,-0.08780427,0.08183576,0.9927705
510.6578,183,659,1,0.05433619,0.08305395,-0.05463615,-0.08823623,0.07685685,0.9931301
510.6752,181,645,1,0.054164,0.08302356,-0.05465047,-0.08867454,0.07212571,0.9934459
510.6914,180,633,1,0.05400015,0.08299822,-0.0546634,-0.08910557,0.06758659,0.9937264
510.7093,179,621,1,0.05377576,0.08297446,-0.05467522,-0.08948706,0.06326115,0.9939769
510.7243,178,610,1,0.05356185,0.08295301,-0.05468558,-0.08984409,0.05910292,0.9942006
510.7417,177,598,1,0.05329352,0.08293669,-0.05469298,-0.09016289,0.05507225,0.9944032
510.759,152,334,1,0.04688955,0.08258432,-0.05482649,-0.09726606,-0.04112859,0.9944082
510.7753,153,334,1,0.04685356,0.0825823,-0.05482548,-0.09720869,-0.04113335,0.9944137
510.7918,153,334,1,0.04681867,0.08257695,-0.05482803,-0.09715821,-0.04116577,0.9944173
510.8083,153,334,1,0.046722,0.08257847,-0.05482784,-0.09703876,-0.04122159,0.9944266
510.8252,153,334,1,0.04663012,0.08257752,-0.05482868,-0.09692478,-0.04128496,0.9944351
510.8433,153,333,1,0.04651561,0.08257958,-0.05482757,-0.09679084,-0.041369,0.9944447
510.861,154,333,1,0.04640434,0.08257983,-0.05482824,-0.09666349,-0.04146026,0.9944533
510.8764,154,333,1,0.04628456,0.08257833,-0.05483003,-0.09654307,-0.04156352,0.9944606
510.8928,154,333,1,0.04616942,0.08257969,-0.05483197,-0.09643415,-0.04167692,0.9944664
510.9086,154,332,1,0.04605496,0.08257937,-0.05483621,-0.09633899,-0.04175878,0.9944722
510.9262,155,332,1,0.04594528,0.08257989,-0.05484219,-0.09625404,-0.04183984,0.9944771
510.9431,155,332,1,0.04582177,0.08258232,-0.05484833,-0.0961849,-0.04189552,0.9944814
510.9601,155,332,1,0.04570319,0.08258419,-0.05485457,-0.09611334,-0.04194403,0.9944862
510.9761,155,332,1,0.04554035,0.0825877,-0.05486214,-0.09603288,-0.04194414,0.9944941
510.9933,155,332,1,0.04538412,0.08259284,-0.05486931,-0.09594321,-0.04194231,0.9945027
511.0096,155,332,1,0.04521434,0.08259829,-0.05487623,-0.09586616,-0.04192936,0.9945108
511.0262,155,332,1,0.04505068,0.08260669,-0.05488811,-0.09578556,-0.04190819,0.9945194
511.0421,155,331,1,0.04488898,0.08261288,-0.05489892,-0.09569515,-0.04209752,0.9945201
511.059,155,331,1,0.0447331,0.08261833,-0.05491149,-0.09560452,-0.04228113,0.994521
511.0753,155,329,1,0.04458784,0.08262258,-0.05492557,-0.09552839,-0.04302571,0.9944965
511.0928,156,327,1,0.04444839,0.08262735,-0.05493986,-0.09546322,-0.04373376,0.9944717
511.1082,156,324,1,0.04427205,0.08263244,-0.05495871,-0.09535417,-0.04485071,0.9944326
511.125,156,321,1,0.04410342,0.08263747,-0.0549789,-0.09526122,-0.04592879,0.9943922
511.1419,156,317,1,0.04395453,0.08264031,-0.05499987,-0.09519173,-0.04724625,0.9943372
511.1584,156,314,1,0.04381163,0.0826461,-0.0550228,-0.09512483,-0.04851694,0.9942824
511.1755,156,310,1,0.04367049,0.08264984,-0.05504572,-0.095059,-0.04995316,0.9942175
511.1916,156,306,1,0.04353562,0.08265518,-0.05506898,-0.09499101,-0.0513192,0.9941545
511.2071,156,302,1,0.04339183,0.08266158,-0.05509272,-0.09493341,-0.05277913,0.9940835
511.2252,156,298,1,0.04325336,0.08266684,-0.05511624,-0.09487356,-0.05417159,0.9940143
511.2419,157,294,1,0.04311676,0.08266885,-0.0551443,-0.09463356,-0.05569395,0.993953
511.2577,157,290,1,0.04298566,0.08267038,-0.05517086,-0.09439872,-0.05716658,0.9938918
511.2746,157,290,1,0.04298566,0.08267038,-0.05517086,-0.09439872,-0.05716658,0.9938918
511.2918,157,290,1,0.04298566,0.08267038,-0.05517086,-0.09439872,-0.05716658,0.9938918
511.3087,160,286,1,0.04295693,0.08266624,-0.05520325,-0.09339276,-0.05877923,0.9938928
511.3257,163,281,1,0.04292841,0.08266564,-0.05523356,-0.0924241,-0.06033411,0.9938901
511.3415,167,277,1,0.0430056,0.08265593,-0.05526537,-0.09098532,-0.06192591,0.993925
511.3574,170,273,1,0.04307856,0.08264522,-0.05529583,-0.08960232,-0.06344775,0.9939547
511.3759,175,268,1,0.04321502,0.08262856,-0.05532831,-0.08791429,-0.06498428,0.994006
511.3919,180,264,1,0.04334515,0.08260889,-0.05535708,-0.08629611,-0.06645658,0.9940506
511.4082,308,161,1,0.04825667,0.08206566,-0.05619509,-0.04081709,-0.1037725,0.9937631
511.4259,308,161,1,0.04825666,0.08207136,-0.05618985,-0.04081492,-0.1037658,0.993764
511.4424,309,161,1,0.04833064,0.08207357,-0.05618452,-0.04062412,-0.1037277,0.9937757
511.4597,310,162,1,0.04840134,0.08206925,-0.05618074,-0.04043781,-0.1037066,0.9937856
511.4766,311,161,1,0.04857939,0.08205482,-0.05617863,-0.04011278,-0.1037858,0.9937904
511.4938,312,161,1,0.04874827,0.08204521,-0.05617797,-0.03979269,-0.1038976,0.9937917
511.5099,312,160,1,0.04895985,0.08203522,-0.05617781,-0.03955331,-0.1042368,0.9937657
511.5259,313,159,1,0.04916105,0.08202665,-0.05617525,-0.0393093,-0.1045457,0.9937429
511.5409,314,158,1,0.04940834,0.08201328,-0.05617423,-0.03915538,-0.1049842,0.9937028
511.5579,314,157,1,0.04964343,0.08199666,-0.05617309,-0.03901668,-0.1054077,0.9936634
511.5746,315,155,1,0.04991585,0.08197759,-0.05617641,-0.03898096,-0.1059364,0.9936086
511.5923,315,154,1,0.05017582,0.0819608,-0.05618285,-0.03896307,-0.1064489,0.9935545
511.608,315,152,1,0.0504933,0.08193881,-0.05618997,-0.03902682,-0.1070137,0.9934914
511.6251,315,151,1,0.05079855,0.08191843,-0.0561979,-0.0390929,-0.1075483,0.993431
511.6429,315,149,1,0.05104305,0.08189879,-0.0562048,-0.03918057,-0.1080772,0.9933702
511.6597,315,148,1,0.05127838,0.08188153,-0.05621279,-0.0392568,-0.108583,0.993312
511.6768,315,146,1,0.05144588,0.08187261,-0.05622094,-0.03932784,-0.109093,0.9932532
511.6935,315,145,1,0.05160668,0.08186276,-0.05622747,-0.0393906,-0.1095477,0.9932008
511.7098,315,144,1,0.05172877,0.08185314,-0.05623338,-0.03943249,-0.109987,0.9931505
511.7281,315,143,1,0.05184476,0.0818385,-0.05624064,-0.03946806,-0.110439,0.9930989
511.7407,315,141,1,0.05191714,0.08182865,-0.05624705,-0.0395179,-0.1108973,0.9930459
511.758,315,140,1,0.05198622,0.08181831,-0.05625593,-0.03956511,-0.111359,0.9929923
511.7747,314,139,1,0.05201352,0.0818122,-0.05626289,-0.03962664,-0.1118084,0.9929394
511.7929,314,138,1,0.05203848,0.08180589,-0.05627098,-0.03968375,-0.1122329,0.9928892
511.8095,314,137,1,0.05204445,0.08179864,-0.05628012,-0.03980086,-0.11261,0.9928418
511.8246,314,135,1,0.05204921,0.08179353,-0.05629084,-0.03992736,-0.1129849,0.9927942
511.8421,313,133,1,0.05206751,0.08178811,-0.05630325,-0.04009337,-0.1138162,0.9926925
511.8584,313,131,1,0.05208606,0.08178125,-0.05631486,-0.04025655,-0.1146083,0.9925948
511.8768,312,128,1,0.05210328,0.08177203,-0.0563297,-0.04042223,-0.1156352,0.992469
511.8926,312,125,1,0.05212152,0.08176959,-0.05634506,-0.04057759,-0.1166198,0.9923474
511.9088,311,122,1,0.0521828,0.08176415,-0.0563621,-0.04074794,-0.1177319,0.9922091
511.9254,311,119,1,0.05224144,0.08175952,-0.05637977,-0.04089912,-0.1187706,0.9920791
511.9415,311,116,1,0.05226275,0.08175721,-0.05639604,-0.04103509,-0.1198695,0.9919413
511.9582,310,113,1,0.05228231,0.08175312,-0.0564147,-0.04116077,-0.1209176,0.9918088
511.9745,310,110,1,0.05231688,0.08175183,-0.05643055,-0.04130138,-0.1220193,0.991668
511.9941,310,107,1,0.05234933,0.08175088,-0.05644736,-0.04143422,-0.1230681,0.9915329
512.0074,309,104,1,0.05239212,0.0817495,-0.05646554,-0.0415723,-0.1241337,0.9913942
512.0253,309,101,1,0.05243215,0.08174711,-0.05648246,-0.0417143,-0.1251486,0.9912607
512.0422,308,99,1,0.05246769,0.08174397,-0.05649853,-0.04184409,-0.1261466,0.9911287
512.0603,308,96,1,0.05250081,0.08174021,-0.0565138,-0.04198208,-0.1271034,0.9910007
512.0768,308,93,1,0.05253954,0.08173504,-0.05652825,-0.04211816,-0.1280363,0.9908748
512.0938,307,91,1,0.05257747,0.08172821,-0.05654064,-0.04225506,-0.1289477,0.9907507
512.1092,307,88,1,0.05264154,0.0817197,-0.05655052,-0.04242576,-0.1298912,0.9906203
512.1246,307,86,1,0.05270338,0.0817098,-0.05656054,-0.04259023,-0.1307976,0.9904939
512.1417,306,83,1,0.05277533,0.0816995,-0.0565678,-0.04276612,-0.1317074,0.9903657
512.1575,306,80,1,0.05284557,0.08168828,-0.05657387,-0.0429336,-0.1326009,0.9902393
512.1748,305,78,1,0.0529332,0.08167499,-0.05657855,-0.04310992,-0.1334697,0.9901148
512.1922,305,76,1,0.0530182,0.08166172,-0.05658376,-0.04327799,-0.1343085,0.989994
512.209,304,73,1,0.0531056,0.08165012,-0.05658885,-0.04347218,-0.1351134,0.989876
512.2253,304,71,1,0.05319057,0.0816389,-0.0565927,-0.04365422,-0.1358889,0.9897618
512.2428,303,70,1,0.05321281,0.08163244,-0.05659499,-0.04389831,-0.1364643,0.9896719
512.2582,303,68,1,0.053235,0.08162715,-0.05659691,-0.04412868,-0.1370186,0.989585
512.2766,302,67,1,0.05324905,0.08162082,-0.05659917,-0.04440911,-0.1374172,0.9895172
512.293,301,66,1,0.05326186,0.08161297,-0.05660205,-0.04468128,-0.1377983,0.989452
512.3082,300,65,1,0.05324657,0.08160476,-0.05660084,-0.04500585,-0.1380852,0.9893972
512.3253,299,64,1,0.05323374,0.0816045,-0.0566025,-0.04533004,-0.1383765,0.9893419
512.3419,298,64,1,0.05319704,0.08160902,-0.05659851,-0.04568467,-0.1385022,0.9893079
512.3586,297,64,1,0.0531629,0.08161526,-0.05659362,-0.0460261,-0.1385919,0.9892794
512.3758,296,63,1,0.0531133,0.08161423,-0.05659134,-0.04639164,-0.1386394,0.9892557
512.3937,295,63,1,0.05306537,0.08161585,-0.05659285,-0.04674733,-0.1387151,0.9892284
512.4086,294,63,1,0.05300324,0.08162486,-0.05658957,-0.04710905,-0.1387236,0.98921
512.4261,293,63,1,0.05294606,0.08163304,-0.05658536,-0.04744205,-0.1386931,0.9891984
512.4431,292,63,1,0.05284021,0.08164104,-0.05658333,-0.04777344,-0.1386704,0.9891856
512.4601,291,63,1,0.05273844,0.08164526,-0.05658232,-0.04809749,-0.1386628,0.989171
512.4762,290,63,1,0.0525814,0.08165567,-0.0565791,-0.04845692,-0.1386457,0.9891559
512.4928,289,63,1,0.05243305,0.08166616,-0.05657291,-0.04880966,-0.1386141,0.989143
512.5089,288,64,1,0.05225665,0.08167701,-0.05656549,-0.04918389,-0.1385136,0.9891385
512.5264,287,64,1,0.05209014,0.08168641,-0.05655716,-0.04954644,-0.1384335,0.9891316
512.5435,286,64,1,0.05189995,0.08169787,-0.05654751,-0.04990319,-0.1383162,0.9891301
512.5596,284,65,1,0.05171967,0.08170552,-0.05653563,-0.0502433,-0.1381983,0.9891294
512.5762,283,65,1,0.0515818,0.08171319,-0.05652759,-0.05058672,-0.1381042,0.989125
512.5933,282,65,1,0.05145447,0.08172338,-0.05651154,-0.05090896,-0.1379971,0.9891235
512.6094,281,66,1,0.05135747,0.08172965,-0.0564939,-0.05125041,-0.1378776,0.9891225
512.6265,280,66,1,0.05126651,0.08173257,-0.0564751,-0.05157962,-0.1377964,0.9891165
512.646,280,66,1,0.05120197,0.0817333,-0.05645598,-0.0518976,-0.1377506,0.9891064
512.6597,279,66,1,0.05114381,0.08173527,-0.05643591,-0.0522071,-0.1377194,0.9890944
512.6755,278,66,1,0.05110741,0.08173356,-0.05641346,-0.05248806,-0.1376652,0.9890871
512.6918,277,66,1,0.05107515,0.08173101,-0.05638831,-0.05274718,-0.1376175,0.98908
512.7077,276,66,1,0.05105225,0.08172555,-0.0563606,-0.05297632,-0.1375506,0.989077
512.7261,276,67,1,0.05103269,0.08172154,-0.05633382,-0.0532009,-0.1374878,0.9890736
512.744,275,67,1,0.05100663,0.08171695,-0.05630626,-0.05340523,-0.1374049,0.9890742
512.7574,275,67,1,0.05098577,0.08171222,-0.05627929,-0.05360729,-0.1373312,0.9890735
512.7741,274,67,1,0.05098308,0.0817057,-0.05624937,-0.05382382,-0.1372442,0.9890739
512.7917,273,68,1,0.05098288,0.08169951,-0.05621942,-0.05403138,-0.1371506,0.9890755
512.808,273,68,1,0.05100991,0.0816917,-0.05618942,-0.05424123,-0.137033,0.9890803
512.8246,272,68,1,0.05104052,0.08168584,-0.05615928,-0.05443705,-0.1369258,0.9890844
512.8416,272,68,1,0.05107569,0.08168162,-0.05612803,-0.05457472,-0.1370589,0.9890584
512.8577,272,67,1,0.05111121,0.08167855,-0.0560976,-0.05470013,-0.1371744,0.9890354
512.8757,271,67,1,0.05117921,0.08166999,-0.05606833,-0.05481781,-0.1373682,0.989002
512.8939,271,66,1,0.05124888,0.0816636,-0.05603915,-0.05492743,-0.1375587,0.9889694
512.9071,271,66,1,0.05132251,0.0816595,-0.05601062,-0.05504389,-0.1377986,0.9889296
512.9252,271,65,1,0.05139464,0.08165073,-0.05598153,-0.05515494,-0.1380261,0.9888917
512.9414,270,64,1,0.05149236,0.08164158,-0.05595298,-0.05527437,-0.1382965,0.9888473
512.9575,270,64,1,0.05158718,0.0816328,-0.05592253,-0.05539237,-0.1385512,0.9888049
512.9742,270,63,1,0.05167562,0.08162037,-0.05589331,-0.05551111,-0.1388378,0.9887581
512.9919,270,62,1,0.05176188,0.08160881,-0.05586463,-0.05563458,-0.139123,0.9887111
513.0082,269,61,1,0.05188154,0.08159509,-0.05583434,-0.0557749,-0.1394187,0.9886615
513.0251,269,60,1,0.0519976,0.08158337,-0.05580775,-0.05592392,-0.1397029,0.988613
513.0422,268,59,1,0.05211931,0.08157144,-0.0557785,-0.05627467,-0.1400237,0.9885477
513.0605,267,58,1,0.05223673,0.08155752,-0.05575096,-0.05662097,-0.140335,0.9884837
513.0761,266,57,1,0.05235204,0.08154288,-0.05572367,-0.05703495,-0.1407267,0.9884043
513.093,265,56,1,0.0524648,0.08152863,-0.05569651,-0.05743674,-0.1411107,0.9883263
513.1093,264,55,1,0.05257202,0.08151248,-0.0556679,-0.05786113,-0.1415392,0.9882402
