Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
720.6931,458,518,1,0.00740195,-0.01471477,-0.2516673,0.02399273,0.05039468,0.9984411
720.7188,458,518,1,0.007163752,-0.01470055,-0.2516704,0.02391571,0.05058675,0.9984333
720.743,457,519,1,0.006906509,-0.01469711,-0.251705,0.02373789,0.05084416,0.9984244
720.7681,456,519,1,0.006639437,-0.01470327,-0.2517754,0.02352636,0.05103741,0.9984196
720.7916,456,520,1,0.006346089,-0.0147188,-0.2518845,0.02331368,0.05119581,0.9984165
720.8171,455,520,1,0.006045474,-0.01474104,-0.252029,0.02312438,0.0512994,0.9984156
720.8394,454,521,1,0.005732249,-0.0147736,-0.2522148,0.02293688,0.05141661,0.9984139
720.8665,454,521,1,0.005392961,-0.01481002,-0.2524356,0.0228885,0.05146782,0.9984123
720.8901,454,521,1,0.005060313,-0.01485453,-0.252694,0.02293067,0.05149981,0.9984097
720.9161,454,521,1,0.00471568,-0.01490492,-0.2529824,0.02307909,0.05147064,0.9984078
720.9412,454,521,1,0.004366431,-0.01496296,-0.2533006,0.02331642,0.05144822,0.9984034
720.9669,455,521,1,0.003990818,-0.01502195,-0.2536394,0.02356482,0.05144633,0.9983977
720.9897,455,521,1,0.003636689,-0.0150827,-0.2539942,0.02378736,0.0514864,0.9983904
721.0153,455,521,1,0.003269809,-0.01514556,-0.2543597,0.0240229,0.05153922,0.998382
721.0383,456,521,1,0.002906621,-0.01522154,-0.2547268,0.02428637,0.05165259,0.9983698
721.064,456,521,1,0.002551972,-0.01526135,-0.2550894,0.02450292,0.05172762,0.9983606
721.0883,456,522,1,0.002223887,-0.01529865,-0.2554445,0.024642,0.05184776,0.9983509
721.1123,456,522,1,0.001909291,-0.01533442,-0.2557844,0.02474181,0.05200874,0.9983401
721.1358,457,522,1,0.001607697,-0.01537103,-0.2561091,0.02498495,0.05211472,0.9983285
721.1586,458,522,1,0.0013383,-0.01540589,-0.2564123,0.02528077,0.05215607,0.9983189
721.1845,458,522,1,0.001095443,-0.01544257,-0.2566895,0.02565714,0.05216684,0.9983088
721.2083,459,522,1,0.0008801754,-0.01548362,-0.2569415,0.02594237,0.0521557,0.998302
721.2326,460,522,1,0.0006807699,-0.01552668,-0.2571632,0.02632148,0.05203772,0.9982982
721.2554,461,522,1,0.0005208721,-0.01557282,-0.2573537,0.0268071,0.05192183,0.9982913
721.2795,463,521,1,0.000388162,-0.01562194,-0.2575151,0.02727241,0.05175159,0.9982876
721.3033,464,520,1,0.000290666,-0.01567519,-0.2576519,0.02783776,0.05149774,0.998285
721.3262,466,519,1,0.0002108441,-0.01572767,-0.2577596,0.02843779,0.05119366,0.9982837
721.3521,468,518,1,0.0001597137,-0.01578175,-0.2578406,0.02910894,0.05088398,0.9982802
721.3743,470,517,1,0.0001312654,-0.01583699,-0.257895,0.02977691,0.05051112,0.9982795
721.3972,471,516,1,0.0001103983,-0.01589548,-0.2579299,0.030073,0.0500716,0.9982927
721.4202,470,515,1,0.000109995,-0.01595709,-0.2579468,0.02999721,0.04966768,0.9983152
721.4442,470,514,1,0.0001258037,-0.01602275,-0.2579435,0.02993065,0.0492582,0.9983376
721.4674,469,513,1,0.0001992061,-0.0160948,-0.2579277,0.02962306,0.04896047,0.9983613
721.4917,468,512,1,0.0003131906,-0.01616978,-0.257897,0.02911394,0.04873709,0.9983872
721.5165,466,511,1,0.000486512,-0.0162496,-0.257855,0.02847794,0.04854832,0.9984148
721.5393,465,511,1,0.0006629363,-0.01632814,-0.2577978,0.02789638,0.04834908,0.9984409
721.5657,463,510,1,0.0008763685,-0.01640578,-0.2577318,0.02725592,0.04826388,0.9984627
721.5896,461,510,1,0.001096044,-0.01648057,-0.2576518,0.0265438,0.04825316,0.9984824
721.6144,459,510,1,0.001301918,-0.01655149,-0.2575596,0.02584991,0.04823747,0.9985014
721.6373,458,510,1,0.001505549,-0.01661812,-0.2574541,0.02541017,0.04817808,0.9985155
721.6617,458,510,1,0.001718239,-0.01668389,-0.2573395,0.02527735,0.04805035,0.998525
721.6855,458,509,1,0.00194299,-0.01674886,-0.2572121,0.02535858,0.04788407,0.998531
721.7121,459,509,1,0.002145984,-0.01681132,-0.2570703,0.02542409,0.04773751,0.9985363
721.7381,459,508,1,0.002361851,-0.01687439,-0.2569155,0.02565477,0.0476107,0.9985365
721.7626,461,508,1,0.00255818,-0.01693839,-0.2567521,0.02599442,0.04746348,0.9985347
721.7892,462,507,1,0.002723073,-0.01700491,-0.25658,0.02641166,0.04723432,0.9985346
721.8151,463,506,1,0.002847443,-0.0170706,-0.2563987,0.02691618,0.0469594,0.9985341
721.837,465,505,1,0.00294794,-0.01713354,-0.2562072,0.02739974,0.04668698,0.9985337
721.8588,466,504,1,0.003012834,-0.01719453,-0.2560118,0.02786846,0.04644062,0.9985322
721.8828,468,504,1,0.003039443,-0.01725324,-0.2558109,0.02834875,0.04622229,0.9985288
721.9073,469,503,1,0.003041602,-0.01731104,-0.2556044,0.0288082,0.04601859,0.998525
721.9309,470,503,1,0.003034967,-0.0173692,-0.2553953,0.02928643,0.04586477,0.9985183
721.9557,472,502,1,0.003019613,-0.01742703,-0.2551806,0.02978919,0.04574122,0.998509
721.9779,473,502,1,0.002976317,-0.01748435,-0.2549571,0.03030942,0.04563524,0.9984983
722.0008,475,501,1,0.00289824,-0.01754192,-0.2547259,0.03106657,0.04532745,0.998489
722.0227,478,500,1,0.002789675,-0.01760063,-0.2544872,0.03196696,0.04492335,0.9984789
722.0471,481,498,1,0.00265272,-0.0176605,-0.2542399,0.03294298,0.04442886,0.9984692
722.0709,483,497,1,0.002491444,-0.01772228,-0.25398,0.03385457,0.04391942,0.9984614
722.0968,486,495,1,0.002296796,-0.01778549,-0.2537089,0.03483497,0.0432877,0.9984552
722.1199,489,493,1,0.002048175,-0.01784502,-0.253425,0.03591018,0.04255266,0.9984487
722.1469,492,491,1,0.00178857,-0.01789661,-0.2531301,0.03696173,0.04186807,0.9984392
722.1708,495,489,1,0.001507265,-0.01793247,-0.2528212,0.03813082,0.04130042,0.9984189
722.1943,498,488,1,0.001212155,-0.01795018,-0.2525043,0.03934846,0.04081231,0.9983917
722.2181,501,486,1,0.0009179623,-0.01794897,-0.2521768,0.04059885,0.04039595,0.9983586
722.2452,505,485,1,0.0006221829,-0.01793313,-0.251844,0.04182823,0.03999404,0.998324
722.2679,508,484,1,0.0003233295,-0.01790402,-0.2515039,0.0429763,0.03952146,0.9982941
722.2899,510,482,1,-3.59409E-06,-0.0178676,-0.2511634,0.04368348,0.03897413,0.9982849
722.3134,510,481,1,-0.0003431352,-0.01782645,-0.2508236,0.04407468,0.03839863,0.9982901
722.3369,511,479,1,-0.0006765875,-0.01778497,-0.2504874,0.04445226,0.03777742,0.9982969
722.3614,512,477,1,-0.00103582,-0.01774372,-0.2501575,0.04467096,0.03709951,0.9983127
722.3859,512,475,1,-0.001448745,-0.01770269,-0.2498357,0.04484821,0.03636866,0.9983317
722.4105,512,473,1,-0.001852251,-0.01766552,-0.249527,0.04508254,0.03562376,0.9983479
722.4351,512,471,1,-0.002297797,-0.01763044,-0.2492322,0.04532908,0.03489597,0.9983624
722.457,513,469,1,-0.002721467,-0.01760028,-0.2489586,0.04546016,0.03420849,0.9983803
722.4798,512,467,1,-0.003165916,-0.01757458,-0.2487034,0.04549791,0.03357825,0.9983999
722.5047,512,465,1,-0.003604258,-0.01755775,-0.2484711,0.04552238,0.03290902,0.9984211
722.5279,511,463,1,-0.00406561,-0.01754782,-0.2482606,0.04542279,0.03228221,0.9984461
722.5517,510,462,1,-0.004544255,-0.01754497,-0.2480704,0.04512509,0.03175924,0.9984764
722.5748,509,460,1,-0.005011909,-0.0175525,-0.2479021,0.0447366,0.0312381,0.9985102
722.5981,506,459,1,-0.005479843,-0.01757023,-0.2477542,0.04388637,0.03077693,0.9985623
722.6211,502,457,1,-0.00595431,-0.01759614,-0.2476249,0.04284358,0.03034443,0.9986209
722.6447,499,456,1,-0.006409402,-0.01763193,-0.2475113,0.04177885,0.02996174,0.9986776
722.6686,495,455,1,-0.00685343,-0.01767593,-0.2474138,0.04061089,0.02957663,0.9987372
722.6918,492,454,1,-0.007267837,-0.01772632,-0.247329,0.03943116,0.02918663,0.9987959
722.7168,488,453,1,-0.007645579,-0.01778094,-0.2472558,0.03828246,0.02878935,0.9988521
722.7415,397,427,1,-0.01653095,-0.01913869,-0.2455724,0.009066471,0.0203402,0.999752
722.7669,397,427,1,-0.01649556,-0.01913794,-0.2455729,0.009019691,0.02039834,0.9997513
722.7947,397,428,1,-0.01644481,-0.01913525,-0.2455693,0.00891266,0.02053174,0.9997495
722.8168,396,428,1,-0.01637385,-0.0191321,-0.2455568,0.008787045,0.02073222,0.9997464
722.8387,396,429,1,-0.01629227,-0.01912886,-0.2455356,0.008583267,0.02096508,0.9997433
722.8636,396,430,1,-0.01618092,-0.01912482,-0.2455026,0.008743213,0.02112397,0.9997386
722.8871,397,430,1,-0.01601836,-0.01912258,-0.2454515,0.009032636,0.02138411,0.9997305
722.9113,398,431,1,-0.01584466,-0.0191289,-0.245388,0.009283758,0.02160924,0.9997234
722.9356,399,431,1,-0.01569455,-0.01913962,-0.2453136,0.0097486,0.02176894,0.9997155
722.9571,402,432,1,-0.01550573,-0.01915338,-0.2452253,0.01041795,0.02182418,0.9997076
722.981,404,432,1,-0.01531222,-0.01916662,-0.245121,0.01118573,0.02190239,0.9996975
723.0053,406,432,1,-0.01510873,-0.01917994,-0.2450005,0.01195797,0.02200306,0.9996864
723.0271,409,432,1,-0.01491208,-0.01918994,-0.2448656,0.0127885,0.02207568,0.9996745
723.0482,411,433,1,-0.01470723,-0.01919819,-0.244716,0.013548,0.02215846,0.9996627
723.0687,413,433,1,-0.01450324,-0.0192032,-0.2445569,0.01423046,0.02224686,0.9996513
723.0852,415,433,1,-0.01429191,-0.01920503,-0.2443883,0.01482076,0.02236113,0.9996401
723.1014,416,434,1,-0.01407134,-0.01919407,-0.2441673,0.01520363,0.02264316,0.9996279
723.1187,417,435,1,-0.01385468,-0.01919377,-0.2439384,0.01551192,0.02289742,0.9996175
723.1348,418,435,1,-0.01364028,-0.01920411,-0.2437061,0.01577555,0.02307923,0.9996092
723.1519,420,436,1,-0.01341112,-0.01921309,-0.2434664,0.01628471,0.02322379,0.9995977
723.1682,422,436,1,-0.01318136,-0.01922901,-0.2432252,0.01679682,0.02332225,0.9995869
723.1853,424,436,1,-0.01293952,-0.01925322,-0.2429841,0.01749394,0.02347263,0.9995714
723.2014,426,436,1,-0.01269721,-0.01928874,-0.2427426,0.01823252,0.02354291,0.9995565
723.2184,429,436,1,-0.01248622,-0.01932264,-0.2425049,0.01911299,0.02352642,0.9995405
723.2352,432,436,1,-0.01227464,-0.01934809,-0.2422626,0.02001134,0.02348061,0.999524
723.2529,435,436,1,-0.01205574,-0.01937873,-0.2420179,0.02100886,0.02354485,0.999502
723.2697,438,436,1,-0.0118367,-0.01941546,-0.2417757,0.0219937,0.02354081,0.9994809
723.2861,440,436,1,-0.01167083,-0.01944566,-0.2415358,0.02290113,0.02350809,0.9994613
723.302,443,436,1,-0.0115088,-0.01947332,-0.2412937,0.0237864,0.02346831,0.9994415
723.3198,438,436,1,-0.01132735,-0.01950697,-0.24106,0.02184629,0.02364649,0.9994817
723.336,432,437,1,-0.01114391,-0.01954568,-0.2408238,0.0199744,0.02379274,0.9995173
723.3532,427,437,1,-0.01080418,-0.01958303,-0.2406031,0.01810882,0.02389153,0.9995505
723.3681,422,437,1,-0.01047072,-0.01962468,-0.2403825,0.01631328,0.02401286,0.9995786
723.3847,417,438,1,-0.01015889,-0.01966712,-0.2401668,0.01451468,0.0241192,0.9996037
723.4012,413,438,1,-0.009852838,-0.01972101,-0.2399585,0.01277029,0.02418015,0.999626
723.4187,298,437,1,-0.001446061,-0.02099896,-0.2350049,-0.02952623,0.02439101,0.9992663
723.4367,298,437,1,-0.001437157,-0.02099973,-0.2350077,-0.02954409,0.02437432,0.9992663
723.4534,297,437,1,-0.001402477,-0.0210097,-0.2350112,-0.02960842,0.02429011,0.9992664
723.4711,297,437,1,-0.001363412,-0.02102184,-0.2350193,-0.02968209,0.02414583,0.9992677
723.4862,297,436,1,-0.001302828,-0.02102502,-0.2350336,-0.02974872,0.02395663,0.9992703
723.504,297,436,1,-0.001233628,-0.02101965,-0.2350401,-0.02980405,0.0238439,0.9992713
723.5186,297,436,1,-0.001173489,-0.02102022,-0.2350519,-0.02983694,0.02381169,0.9992711
723.5351,297,436,1,-0.001107393,-0.02103155,-0.2350647,-0.02986788,0.02375549,0.9992716
723.552,297,435,1,-0.001022948,-0.021047,-0.2350781,-0.02983444,0.02364574,0.9992751
723.5687,297,435,1,-0.0009321681,-0.0210579,-0.2350923,-0.02977443,0.02351311,0.9992801
723.585,298,435,1,-0.000843803,-0.02106504,-0.2351121,-0.02967546,0.02341264,0.9992853
723.6021,298,434,1,-0.000751067,-0.02107702,-0.2351325,-0.02956441,0.02333441,0.9992905
723.619,298,434,1,-0.0006488863,-0.02109162,-0.2351523,-0.02944421,0.02324929,0.999296
723.636,299,434,1,-0.0005454497,-0.02110606,-0.2351772,-0.02931615,0.02312858,0.9993026
723.653,299,433,1,-0.0004038696,-0.02111797,-0.2352027,-0.02916768,0.02301748,0.9993094
723.6686,300,433,1,-0.0002614089,-0.02113139,-0.2352326,-0.02901776,0.02293084,0.9993159
723.6853,301,433,1,-0.0001105902,-0.02114859,-0.235263,-0.02887579,0.0228698,0.9993213
723.7021,301,433,1,3.883916E-05,-0.02116968,-0.2352954,-0.02873361,0.0228186,0.9993266
723.7192,302,432,1,0.0002039999,-0.02119013,-0.23533,-0.0286003,0.0227235,0.9993326
723.7359,302,432,1,0.0003686434,-0.02120468,-0.2353669,-0.02847559,0.02261829,0.9993385
723.7532,302,431,1,0.0005266491,-0.02121918,-0.235402,-0.02843076,0.02239132,0.9993449
723.7695,303,431,1,0.0006799896,-0.02123212,-0.2354416,-0.02838733,0.02217811,0.9993509
723.7862,303,430,1,0.0008368044,-0.02124161,-0.2354812,-0.02837295,0.02185284,0.9993585
723.8023,303,429,1,0.0009877291,-0.02125181,-0.2355218,-0.02834766,0.02155596,0.9993657
723.819,303,429,1,0.0009877291,-0.02125181,-0.2355218,-0.02834766,0.02155596,0.9993657
723.8361,303,429,1,0.0009877291,-0.02125181,-0.2355218,-0.02834766,0.02155596,0.9993657
723.8542,303,426,1,0.001090616,-0.02126074,-0.2355684,-0.02837921,0.02040578,0.9993889
723.8695,303,423,1,0.00118846,-0.02126601,-0.2356144,-0.02842355,0.01929676,0.9994097
723.8864,303,418,1,0.001237388,-0.02126963,-0.2356549,-0.02851113,0.01763043,0.999438
723.902,302,413,1,0.001282832,-0.02127591,-0.2356959,-0.02861314,0.01605911,0.9994615
723.9195,302,408,1,0.001271394,-0.02128408,-0.2357338,-0.02875141,0.01407475,0.9994875
723.9362,302,402,1,0.001261002,-0.02128875,-0.235766,-0.02888512,0.01216639,0.9995087
723.9525,301,396,1,0.001230087,-0.02129936,-0.2357931,-0.02902945,0.009992995,0.9995286
723.9693,301,390,1,0.001197162,-0.02131043,-0.2358188,-0.02916237,0.007892957,0.9995435
723.986,294,229,1,-3.71458E-06,-0.02159132,-0.2364174,-0.03125275,-0.04788388,0.9983639
724.002,294,229,1,-4.11409E-06,-0.02158614,-0.2364154,-0.03124328,-0.04788258,0.9983643
724.0198,294,229,1,-4.634236E-05,-0.02157945,-0.23641,-0.03119783,-0.04801704,0.9983592
724.0363,294,229,1,-9.176926E-05,-0.02157375,-0.2364022,-0.0311359,-0.04812564,0.9983559
724.0534,294,228,1,-0.0002012008,-0.02156835,-0.2363956,-0.03106223,-0.0483577,0.998347
724.0694,294,227,1,-0.0003079193,-0.02155996,-0.236385,-0.03098508,-0.04857444,0.9983389
724.0873,294,227,1,-0.0004671579,-0.0215547,-0.2363721,-0.03091705,-0.04884767,0.9983276
724.1023,294,226,1,-0.000624668,-0.02154893,-0.2363589,-0.03084746,-0.04913744,0.9983155
724.1193,294,225,1,-0.0008105395,-0.02154267,-0.236347,-0.03080907,-0.04945608,0.998301
724.1359,294,224,1,-0.0009925682,-0.02153741,-0.2363346,-0.03077499,-0.04976592,0.9982866
724.1532,294,223,1,-0.001215047,-0.0215272,-0.2363193,-0.03076869,-0.0500568,0.9982723
724.1708,294,222,1,-0.001430122,-0.02151822,-0.2363045,-0.03076107,-0.05031582,0.9982595
724.1867,294,222,1,-0.001631658,-0.02151068,-0.2362866,-0.03076029,-0.05052466,0.9982491
724.204,294,221,1,-0.00182666,-0.02150651,-0.2362718,-0.03074998,-0.05072778,0.998239
724.2216,294,221,1,-0.001978185,-0.02150027,-0.236255,-0.03074944,-0.05095404,0.9982275
724.2351,294,220,1,-0.002125277,-0.02149214,-0.2362381,-0.03072483,-0.05116551,0.9982175
724.2523,294,230,1,-0.00233793,-0.02145637,-0.2362319,-0.03046858,-0.04756007,0.9984035
724.27,295,240,1,-0.002544882,-0.02142186,-0.2362239,-0.03019626,-0.04406666,0.9985722
724.2863,294,256,1,-0.002809637,-0.02136922,-0.2362203,-0.03023655,-0.03865742,0.9987949
724.3022,294,271,1,-0.003066424,-0.02131712,-0.2362165,-0.03026929,-0.03347439,0.9989811
724.3193,294,285,1,-0.00326525,-0.02126835,-0.2362158,-0.03019762,-0.02851432,0.9991371
724.3361,294,299,1,-0.003459126,-0.0212187,-0.2362172,-0.03013831,-0.02374348,0.9992636
724.3531,294,312,1,-0.003513958,-0.02118245,-0.2362231,-0.03009472,-0.01917649,0.9993631
724.3694,294,325,1,-0.003566208,-0.02114194,-0.2362343,-0.03007586,-0.01479398,0.9994381
724.3851,294,337,1,-0.003621965,-0.02109739,-0.2362415,-0.03005434,-0.01049295,0.9994932
724.401,295,638,1,-0.004954562,-0.01994443,-0.2364593,-0.02952407,0.09369656,0.995163
724.4186,295,638,1,-0.005018841,-0.01994038,-0.2364623,-0.02951461,0.09369546,0.9951633
724.4351,295,638,1,-0.005080193,-0.01993985,-0.236467,-0.02949987,0.09371603,0.9951618
724.4529,294,639,1,-0.005163239,-0.01993776,-0.2364754,-0.0295006,0.09374623,0.995159
724.4696,294,639,1,-0.005238447,-0.01993684,-0.2364903,-0.02947508,0.09375905,0.9951585
724.4861,294,638,1,-0.005291167,-0.01993396,-0.2365049,-0.02948062,0.093721,0.9951619
724.503,294,638,1,-0.005343096,-0.01992756,-0.2365237,-0.02946568,0.09370477,0.9951639
724.519,294,638,1,-0.005338129,-0.01992502,-0.2365481,-0.0295369,0.09373514,0.995159
724.5357,294,639,1,-0.005330111,-0.01992452,-0.2365765,-0.02961325,0.09376425,0.9951539
724.5526,294,639,1,-0.005288399,-0.01992871,-0.2366092,-0.02974132,0.09381165,0.9951457
724.5692,293,639,1,-0.005246313,-0.01993156,-0.2366447,-0.02985899,0.09384795,0.9951386
724.5859,293,639,1,-0.00515965,-0.0199355,-0.2366894,-0.03002128,0.09388629,0.9951302
724.6038,293,639,1,-0.005076796,-0.01993522,-0.2367376,-0.03018494,0.0939406,0.9951202
724.6198,292,639,1,-0.004961225,-0.01993911,-0.236791,-0.03040078,0.0940218,0.9951059
724.6368,291,640,1,-0.004847628,-0.01993611,-0.2368488,-0.03061423,0.0941085,0.9950911
724.6542,291,640,1,-0.004699599,-0.01993688,-0.2369081,-0.03084365,0.09419572,0.9950758
724.6699,290,640,1,-0.004557483,-0.01993671,-0.2369716,-0.03106368,0.09431469,0.9950577
724.6874,290,641,1,-0.004456669,-0.0199385,-0.2370426,-0.03128231,0.09442003,0.9950408
724.7031,289,641,1,-0.004357437,-0.019937,-0.2371166,-0.03150132,0.09452248,0.9950242
724.7189,289,642,1,-0.004259906,-0.01993218,-0.237194,-0.03166823,0.09480695,0.9949919
724.7361,288,643,1,-0.00416474,-0.01992882,-0.2372758,-0.03183423,0.09509533,0.9949591
724.7544,288,644,1,-0.004074285,-0.01992403,-0.2373613,-0.03193895,0.09551579,0.9949154
724.7688,288,645,1,-0.003984849,-0.01991609,-0.237451,-0.0320513,0.09594019,0.994871
724.7852,288,646,1,-0.003888699,-0.01991016,-0.2375449,-0.03214264,0.09642009,0.9948217
724.8029,288,648,1,-0.003793096,-0.01990462,-0.2376391,-0.03223036,0.09689697,0.9947724
724.8184,288,649,1,-0.00373179,-0.0199022,-0.2377381,-0.03226826,0.09739967,0.9947221
724.8352,287,651,1,-0.003673178,-0.01989888,-0.2378379,-0.03230041,0.09785482,0.9946764
724.8531,277,645,1,-0.00364253,-0.01990782,-0.2379364,-0.03590472,0.09605654,0.9947281
724.8682,267,640,1,-0.003613357,-0.01991707,-0.2380388,-0.0393826,0.0943362,0.9947611
724.8845,258,635,1,-0.00364644,-0.01992709,-0.2381349,-0.04266052,0.09262208,0.994787
724.9011,248,631,1,-0.003681764,-0.01993361,-0.2382299,-0.04581548,0.09095812,0.9948003
724.9183,240,626,1,-0.003737079,-0.01993605,-0.2383242,-0.04879826,0.08934438,0.9948047
724.9351,231,622,1,-0.003792886,-0.0199396,-0.2384155,-0.05167355,0.08779088,0.9947978
724.9527,30,511,1,-0.004979727,-0.02001867,-0.2406922,-0.1207372,0.04926912,0.9914611
