Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
724.9693,30,511,1,-0.004981379,-0.02001813,-0.2406942,-0.1207549,0.04926891,0.9914589
724.9855,30,511,1,-0.004976139,-0.02001902,-0.2406977,-0.120792,0.04925822,0.991455
725.0023,30,511,1,-0.004971992,-0.02001581,-0.2407005,-0.1208389,0.04923345,0.9914505
725.0194,29,511,1,-0.004986089,-0.02000517,-0.240704,-0.1209036,0.04921914,0.9914433
725.036,29,511,1,-0.005002143,-0.01999521,-0.2407077,-0.1209679,0.04923593,0.9914346
725.0532,29,511,1,-0.00500638,-0.01998836,-0.2407106,-0.1210204,0.04922083,0.991429
725.0712,29,511,1,-0.005011893,-0.0199825,-0.2407146,-0.1210713,0.04919328,0.9914241
725.0869,29,510,1,-0.005026517,-0.019976,-0.2407185,-0.1210671,0.04911619,0.9914285
725.1025,29,510,1,-0.005037974,-0.01997063,-0.2407246,-0.1210478,0.04902968,0.9914351
725.1188,29,510,1,-0.00507173,-0.0199608,-0.2407281,-0.120958,0.0489205,0.9914514
725.1361,29,510,1,-0.005109752,-0.01995256,-0.2407331,-0.1208612,0.04884051,0.9914672
725.1525,30,509,1,-0.005139874,-0.01994929,-0.2407375,-0.1207632,0.04876822,0.9914827
725.1685,30,509,1,-0.005169808,-0.01994997,-0.2407427,-0.1206843,0.04867003,0.9914972
725.1854,30,509,1,-0.005210172,-0.019951,-0.2407447,-0.120626,0.04852454,0.9915113
725.2017,30,508,1,-0.005248771,-0.01995069,-0.2407408,-0.1205721,0.04836958,0.9915255
725.2192,30,508,1,-0.005326354,-0.01994774,-0.2407394,-0.1205933,0.04808734,0.9915366
725.2356,30,507,1,-0.005399265,-0.01994349,-0.2407331,-0.1206151,0.04783272,0.9915463
725.2527,30,500,1,-0.005280515,-0.01996571,-0.2407257,-0.1207812,0.04556449,0.9916328
725.2684,29,494,1,-0.005164864,-0.01999169,-0.2407168,-0.1209347,0.04334636,0.9917136
725.2853,29,487,1,-0.005067551,-0.02001433,-0.2407039,-0.1210818,0.04118016,0.991788
725.3011,29,481,1,-0.004971915,-0.02003405,-0.2406884,-0.1211997,0.03909198,0.9918581
725.3195,28,475,1,-0.004919915,-0.020053,-0.240668,-0.121296,0.03704922,0.9919246
725.3362,28,470,1,-0.004866306,-0.0200754,-0.2406429,-0.1213589,0.03505201,0.9919896
725.3544,26,327,1,-0.003237853,-0.0207811,-0.2400768,-0.1226453,-0.01397743,0.9923522
725.3691,26,327,1,-0.003237901,-0.02077934,-0.2400772,-0.1226286,-0.01401122,0.9923537
725.386,26,327,1,-0.003196745,-0.02077672,-0.2400782,-0.1226271,-0.01404271,0.9923534
725.4017,26,327,1,-0.0031561,-0.02077391,-0.2400741,-0.1226176,-0.01405543,0.9923545
725.4189,26,327,1,-0.0031561,-0.02077391,-0.2400741,-0.1226176,-0.01405543,0.9923545
725.4355,26,327,1,-0.0031561,-0.02077391,-0.2400741,-0.1226176,-0.01405543,0.9923545
725.4529,26,325,1,-0.003149384,-0.02077539,-0.2400708,-0.122677,-0.01472115,0.9923374
725.4694,26,323,1,-0.003142353,-0.02077013,-0.2400647,-0.1227478,-0.01529915,0.9923199
725.4861,25,321,1,-0.003137782,-0.0207664,-0.2400523,-0.1228787,-0.01625217,0.9922886
725.5048,25,318,1,-0.003134356,-0.02077383,-0.2400384,-0.123002,-0.0171621,0.992258
725.5197,25,314,1,-0.00315533,-0.02077832,-0.2400225,-0.123161,-0.0183781,0.9922165
725.5371,24,311,1,-0.003177001,-0.02078234,-0.2400043,-0.1233143,-0.0195523,0.992175
725.5545,24,307,1,-0.003222138,-0.02078481,-0.2399824,-0.1234742,-0.02087299,0.9921283
725.57,23,303,1,-0.003264927,-0.02078734,-0.2399556,-0.1236243,-0.02214637,0.9920819
725.5866,23,299,1,-0.003315844,-0.02079085,-0.2399255,-0.123791,-0.02351636,0.9920295
725.6025,22,296,1,-0.003369936,-0.02079973,-0.239894,-0.1239551,-0.0248383,0.9919769
725.6199,21,292,1,-0.003453925,-0.02081159,-0.2398603,-0.124102,-0.02620963,0.9919232
725.6369,21,288,1,-0.003531091,-0.020812,-0.2398265,-0.1242627,-0.02755936,0.9918666
725.6537,5,197,1,-0.005953033,-0.02063056,-0.238824,-0.1289241,-0.05871098,0.9899149
725.6706,5,197,1,-0.005953867,-0.02063204,-0.2388176,-0.12892,-0.05866911,0.9899179
725.6863,5,197,1,-0.005949717,-0.02064523,-0.2388125,-0.1289639,-0.05874722,0.9899076
725.7038,5,197,1,-0.005945681,-0.02065441,-0.2388004,-0.1289975,-0.05884961,0.9898971
725.7193,5,197,1,-0.005940165,-0.02066138,-0.2387858,-0.129019,-0.05894013,0.989889
725.7351,5,141,1,-0.007519382,-0.0206067,-0.2387348,-0.1283615,-0.07815836,0.9886428
725.752,5,87,1,-0.009038324,-0.02055517,-0.2386844,-0.127675,-0.09665678,0.987095
725.769,5,87,1,-0.009038324,-0.02055517,-0.2386844,-0.127675,-0.09665678,0.987095
725.7859,7,109,1,-0.009240225,-0.02051087,-0.2386655,-0.1272468,-0.08893286,0.9878761
725.8016,8,131,1,-0.009431751,-0.02047212,-0.2386473,-0.1268445,-0.08149389,0.9885693
725.8193,9,152,1,-0.009515459,-0.02044439,-0.2386306,-0.1265106,-0.07436579,0.9891738
725.8369,10,172,1,-0.009595372,-0.02041926,-0.2386119,-0.1261991,-0.0675341,0.9897035
725.8538,11,191,1,-0.009599254,-0.02039089,-0.2385975,-0.1259554,-0.06091963,0.9901636
725.8697,12,210,1,-0.009600039,-0.02036181,-0.238581,-0.1257214,-0.05452659,0.990566
725.887,12,228,1,-0.009538758,-0.02034026,-0.2385643,-0.1255423,-0.04825978,0.9909137
725.9048,29,664,1,-0.007988665,-0.02003163,-0.2381983,-0.1197018,0.1016562,0.9875917
725.9193,29,664,1,-0.007915174,-0.02002922,-0.2382,-0.1197178,0.101655,0.98759
725.9365,29,664,1,-0.007840696,-0.02002112,-0.2382042,-0.1197263,0.1016668,0.9875877
725.9537,29,664,1,-0.007741958,-0.02001893,-0.2382078,-0.119753,0.1016698,0.9875842
725.9706,29,664,1,-0.007644859,-0.02002013,-0.2382163,-0.1197661,0.1016596,0.9875835
725.9868,30,664,1,-0.007525919,-0.02001969,-0.2382299,-0.119771,0.1016455,0.9875845
726.0026,30,664,1,-0.007408762,-0.02001829,-0.2382462,-0.1197627,0.101635,0.9875866
726.0196,30,664,1,-0.007260164,-0.02001837,-0.2382645,-0.1197679,0.1016734,0.987582
726.0369,30,664,1,-0.007115446,-0.02002051,-0.2382895,-0.1197703,0.1017301,0.9875758
726.0541,30,664,1,-0.006957705,-0.02002487,-0.2383187,-0.1197341,0.1017872,0.9875744
726.0698,30,664,1,-0.006803879,-0.02002647,-0.2383497,-0.119696,0.1018447,0.987573
726.0866,31,664,1,-0.006662706,-0.02002478,-0.238384,-0.1196145,0.1019363,0.9875735
726.1028,31,665,1,-0.006524029,-0.02002416,-0.2384239,-0.1195322,0.102043,0.9875725
726.1202,31,665,1,-0.006351384,-0.02002305,-0.2384693,-0.1194304,0.1021084,0.9875779
726.1363,32,665,1,-0.006180695,-0.02002071,-0.2385153,-0.1193202,0.1021919,0.9875827
726.1536,32,665,1,-0.006010199,-0.02001481,-0.2385676,-0.1191467,0.102279,0.9875946
726.1693,33,666,1,-0.005844543,-0.02000969,-0.2386248,-0.1189683,0.1023791,0.9876058
726.187,34,666,1,-0.005687905,-0.0199996,-0.2386855,-0.1188616,0.1024036,0.9876161
726.2025,34,666,1,-0.005537525,-0.01999022,-0.2387493,-0.1187524,0.1024384,0.9876256
726.2197,34,666,1,-0.005404495,-0.01997874,-0.2388179,-0.1186995,0.1024603,0.9876296
726.2375,34,666,1,-0.005277901,-0.01996798,-0.2388909,-0.1186572,0.1024917,0.9876315
726.2541,35,666,1,-0.005197729,-0.01996122,-0.2389673,-0.1186518,0.1024891,0.9876324
726.2707,35,666,1,-0.005118818,-0.01994409,-0.239051,-0.1186718,0.1024785,0.987631
726.2867,36,666,1,-0.005101075,-0.01991772,-0.2391302,-0.1183321,0.1023922,0.9876808
726.3026,37,666,1,-0.005078613,-0.01989604,-0.2392108,-0.1179958,0.1023444,0.987726
726.3199,48,661,1,-0.004634828,-0.01991677,-0.239307,-0.1141121,0.1008522,0.9883356
726.3377,60,657,1,-0.004210413,-0.01993715,-0.2394044,-0.1103565,0.09938868,0.9889102
726.3535,71,653,1,-0.003863584,-0.01994874,-0.2395,-0.1066669,0.09800227,0.9894532
726.3695,82,649,1,-0.003526343,-0.01995823,-0.2396016,-0.1030974,0.09667595,0.989962
726.386,92,645,1,-0.003212557,-0.01996353,-0.2397021,-0.09963329,0.09537224,0.9904431
726.4025,102,641,1,-0.002915639,-0.01997382,-0.2398037,-0.09629418,0.094107,0.9908942
726.4199,341,546,1,0.004643942,-0.02029878,-0.2424382,-0.01610183,0.06170636,0.9979645
726.4367,341,546,1,0.004644004,-0.02029295,-0.2424452,-0.01612274,0.06169727,0.9979647
726.4537,341,545,1,0.004653516,-0.02028901,-0.2424552,-0.01617053,0.0616471,0.9979671
726.47,340,545,1,0.004661661,-0.02028426,-0.2424682,-0.01622924,0.06162835,0.9979672
726.4867,339,544,1,0.004640179,-0.02028244,-0.2424879,-0.01652957,0.06120806,0.9979881
726.503,339,543,1,0.004619502,-0.02027614,-0.2425061,-0.01683499,0.06081175,0.9980073
726.5197,337,541,1,0.004624614,-0.02027327,-0.2425295,-0.01728073,0.06024121,0.9980343
726.5367,336,540,1,0.004630756,-0.02026916,-0.2425562,-0.01771664,0.05969607,0.9980594
726.5538,335,538,1,0.004629042,-0.02026468,-0.2425864,-0.018217,0.05901161,0.998091
726.5706,333,536,1,0.00462773,-0.02025978,-0.2426161,-0.01869207,0.0583651,0.9981203
726.5865,332,534,1,0.004630174,-0.0202523,-0.2426454,-0.01918443,0.05767138,0.9981513
726.6025,330,532,1,0.004636136,-0.02024746,-0.2426789,-0.01964667,0.05701642,0.9981799
726.6201,329,530,1,0.00461947,-0.02024427,-0.2427101,-0.02005047,0.05629693,0.9982127
726.6367,328,528,1,0.004605659,-0.02024328,-0.2427475,-0.02042579,0.05558058,0.9982452
726.6538,327,526,1,0.004585288,-0.0202393,-0.2427847,-0.02079534,0.05479964,0.9982808
726.6703,326,524,1,0.00456738,-0.02023389,-0.2428236,-0.02113462,0.05405889,0.9983141
726.6871,325,521,1,0.004570766,-0.02023935,-0.2428608,-0.021506,0.05332661,0.9983455
726.7023,324,519,1,0.004572639,-0.02024673,-0.2428997,-0.02186387,0.05260633,0.998376
726.7193,323,510,1,0.00439721,-0.02026338,-0.2429366,-0.02212477,0.04930141,0.9985389
726.7377,322,501,1,0.004229316,-0.02027542,-0.2429698,-0.02237651,0.04612838,0.9986849
726.7547,322,492,1,0.004032556,-0.02028979,-0.2429999,-0.02256556,0.04302854,0.998819
726.7714,321,483,1,0.003843185,-0.02030595,-0.24303,-0.02274065,0.04003294,0.9989396
726.7855,320,475,1,0.003752494,-0.02032557,-0.2430596,-0.02291309,0.03710539,0.9990486
726.8016,320,467,1,0.003665035,-0.02034292,-0.2430877,-0.02306544,0.03429607,0.9991455
726.8185,311,270,1,0.003061123,-0.02088053,-0.2437815,-0.02608464,-0.03375354,0.9990897
726.8356,311,270,1,0.003058586,-0.02088354,-0.2437825,-0.02607567,-0.03376259,0.9990896
726.853,311,270,1,0.00308348,-0.02088469,-0.2437844,-0.02607151,-0.03377703,0.9990894
726.8693,311,270,1,0.003105242,-0.02088839,-0.2437842,-0.02605477,-0.03379959,0.9990889
726.8853,311,270,1,0.003121203,-0.02088967,-0.2437772,-0.02603575,-0.03381074,0.9990891
726.9015,311,270,1,0.003133453,-0.02089603,-0.2437717,-0.02602104,-0.03382874,0.9990889
726.9186,311,270,1,0.003130385,-0.02089712,-0.2437606,-0.02601279,-0.03386552,0.9990878
726.9365,311,270,1,0.003127842,-0.02089504,-0.243747,-0.02601155,-0.03387507,0.9990875
726.9531,311,270,1,0.003111208,-0.02089065,-0.2437301,-0.02605393,-0.03389428,0.9990858
726.9688,311,270,1,0.003094895,-0.02088945,-0.2437082,-0.02607797,-0.03391001,0.9990846
726.9861,311,270,1,0.00304015,-0.02088925,-0.2436822,-0.02606905,-0.03392867,0.9990842
727.0021,311,270,1,0.002990302,-0.02088881,-0.2436552,-0.0260361,-0.03397002,0.9990837
727.0191,311,270,1,0.002914205,-0.02088602,-0.2436238,-0.02600019,-0.03400975,0.9990832
727.0357,311,269,1,0.002843212,-0.02088468,-0.2435876,-0.02592112,-0.03406789,0.9990833
727.0532,311,268,1,0.002742312,-0.020887,-0.2435485,-0.02587246,-0.03464933,0.9990646
727.0699,311,266,1,0.002646177,-0.02089043,-0.2435091,-0.02583149,-0.03522729,0.9990455
727.0875,311,264,1,0.002552748,-0.02089559,-0.243466,-0.0258158,-0.03611552,0.9990141
727.1033,311,261,1,0.00246578,-0.02090119,-0.2434211,-0.02581591,-0.03697752,0.9989826
727.1204,311,258,1,0.002374703,-0.02091081,-0.2433671,-0.02587968,-0.03798082,0.9989433
727.1368,311,255,1,0.002288144,-0.02091997,-0.2433157,-0.02596056,-0.03896765,0.9989032
727.1525,310,252,1,0.002174439,-0.02093081,-0.2432556,-0.02606597,-0.04006351,0.9988571
727.17,310,249,1,0.002069024,-0.02094334,-0.243196,-0.02618474,-0.04110918,0.9988114
727.1864,309,246,1,0.001939908,-0.02095614,-0.2431343,-0.02632811,-0.04220849,0.9987618
727.2038,309,243,1,0.0018197,-0.02097169,-0.2430701,-0.02646666,-0.04328331,0.9987122
727.2191,308,240,1,0.001682393,-0.02098137,-0.243001,-0.02664004,-0.04434463,0.998661
727.2372,308,237,1,0.001554733,-0.02099664,-0.2429289,-0.02680968,-0.04535919,0.998611
727.2534,307,234,1,0.001413752,-0.02101182,-0.242854,-0.0269615,-0.04640207,0.9985589
727.2698,306,231,1,0.001281055,-0.02102941,-0.242781,-0.02711276,-0.04743646,0.9985062
727.2866,306,227,1,0.001132795,-0.0210475,-0.2427025,-0.02738027,-0.04880594,0.9984329
727.303,305,223,1,0.0009938005,-0.02106554,-0.2426253,-0.02765346,-0.05013143,0.9983597
727.3206,304,218,1,0.0008501334,-0.02108558,-0.2425508,-0.02799248,-0.05169396,0.9982706
727.3369,302,214,1,0.0007172369,-0.02110266,-0.2424736,-0.02832176,-0.05319281,0.9981826
727.3536,301,210,1,0.0005830958,-0.0211249,-0.2423986,-0.02868244,-0.05477451,0.9980868
727.369,300,205,1,0.0004595824,-0.02114687,-0.2423226,-0.0290245,-0.05629981,0.9979919
727.3868,272,90,1,-0.002603895,-0.02168681,-0.2404393,-0.03778887,-0.09583715,0.9946795
727.4038,272,90,1,-0.002598963,-0.02168431,-0.2404401,-0.03778077,-0.09581359,0.994682
727.42,272,90,1,-0.002609517,-0.02167958,-0.2404344,-0.03776631,-0.09585995,0.9946781
727.437,273,90,1,-0.002615287,-0.02167707,-0.2404279,-0.03773671,-0.0959006,0.9946753
727.4532,272,90,1,-0.002676628,-0.02167318,-0.240417,-0.03774395,-0.09598874,0.9946666
727.4696,272,89,1,-0.002732018,-0.02166853,-0.2404083,-0.03774907,-0.09607309,0.9946582
727.4865,272,89,1,-0.002825128,-0.0216595,-0.2404005,-0.03778976,-0.09618287,0.9946461
727.5027,272,89,1,-0.002911294,-0.02165319,-0.24039,-0.0378314,-0.09627598,0.9946355
727.5198,272,88,1,-0.003019187,-0.0216455,-0.2403799,-0.03789926,-0.09640151,0.9946207
727.5367,271,88,1,-0.003119555,-0.0216364,-0.2403689,-0.03796913,-0.09653468,0.9946052
727.5531,272,89,1,-0.003222902,-0.02162729,-0.2403576,-0.03778927,-0.09615424,0.9946488
727.5707,272,90,1,-0.003321644,-0.02162304,-0.2403437,-0.0376376,-0.09577793,0.9946909
727.587,273,92,1,-0.003427038,-0.02161879,-0.2403341,-0.0373547,-0.09510504,0.9947661
727.6024,274,94,1,-0.003523138,-0.02161081,-0.2403204,-0.03711199,-0.09444305,0.9948384
727.619,275,97,1,-0.003609878,-0.0216017,-0.2403067,-0.03673734,-0.09360968,0.9949309
727.6356,276,99,1,-0.003689463,-0.02159728,-0.2402941,-0.03638456,-0.09282997,0.9950169
727.653,277,101,1,-0.003772255,-0.0215936,-0.2402773,-0.03592273,-0.09203627,0.9951075
727.6703,278,103,1,-0.003846648,-0.02158785,-0.2402606,-0.03547575,-0.09128781,0.9951924
727.6865,280,106,1,-0.003902554,-0.02158166,-0.2402465,-0.03495153,-0.09053631,0.9952797
727.7026,281,108,1,-0.003951797,-0.02157412,-0.24023,-0.03442293,-0.08981,0.9953639
727.7206,283,110,1,-0.003985723,-0.02156922,-0.2402155,-0.03384519,-0.08902097,0.9954546
727.7374,284,112,1,-0.004015709,-0.02156868,-0.2402046,-0.03328715,-0.08827419,0.9955398
727.7541,287,116,1,-0.004049518,-0.0215647,-0.2401918,-0.03253279,-0.08709601,0.9956686
727.7695,289,119,1,-0.004078841,-0.02156144,-0.2401819,-0.03181247,-0.08597013,0.9957897
727.787,291,123,1,-0.004079882,-0.02156313,-0.2401711,-0.03106689,-0.08467309,0.9959244
727.8031,293,126,1,-0.004079778,-0.02156691,-0.2401631,-0.03036304,-0.08345137,0.9960491
727.8197,295,130,1,-0.004050096,-0.02156472,-0.2401552,-0.02963654,-0.08207135,0.9961857
727.8365,297,134,1,-0.004018555,-0.02156393,-0.2401486,-0.02895593,-0.08070926,0.996317
727.853,349,246,1,-0.003010143,-0.02157021,-0.2400246,-0.0113382,-0.04195065,0.9990554
727.8683,349,246,1,-0.003009074,-0.02157469,-0.2400259,-0.01134913,-0.04196652,0.9990546
727.885,349,247,1,-0.003018599,-0.02157717,-0.240023,-0.01133425,-0.04184969,0.9990596
727.9022,349,247,1,-0.003024189,-0.02157981,-0.2400219,-0.01132081,-0.04175021,0.999064
727.9199,349,247,1,-0.003042087,-0.0215774,-0.2400218,-0.01126223,-0.0415637,0.9990724
727.936,349,248,1,-0.003056178,-0.02157526,-0.2400228,-0.01119503,-0.04137413,0.999081
727.9528,349,249,1,-0.003076775,-0.0215724,-0.2400234,-0.01105742,-0.04117172,0.9990909
727.9698,350,249,1,-0.003094427,-0.02157085,-0.240026,-0.01091501,-0.04098507,0.9991001
727.9861,350,250,1,-0.003100817,-0.02156686,-0.2400297,-0.01072733,-0.04076089,0.9991114
728.0023,351,250,1,-0.003105002,-0.02156502,-0.2400348,-0.01053116,-0.04053954,0.9991224
728.0196,351,251,1,-0.003109059,-0.02156438,-0.2400406,-0.01032359,-0.04028407,0.9991349
728.0369,352,252,1,-0.003111544,-0.02156273,-0.2400506,-0.01012262,-0.04003403,0.9991471
728.0532,353,253,1,-0.003109926,-0.02155973,-0.2400594,-0.009906598,-0.0397881,0.999159
728.0702,353,253,1,-0.003108182,-0.02155862,-0.2400727,-0.009699279,-0.0395507,0.9991705
728.0875,354,254,1,-0.003112618,-0.02155495,-0.2400828,-0.009486691,-0.03922641,0.9991853
728.1026,354,255,1,-0.003116969,-0.02155105,-0.2400939,-0.009279773,-0.03889656,0.9992002
728.1199,349,272,1,-0.003116521,-0.02150838,-0.2401176,-0.01115298,-0.03317554,0.9993874
728.1364,344,288,1,-0.003117172,-0.02146838,-0.2401402,-0.01295067,-0.02766374,0.9995334
728.1532,339,302,1,-0.00311404,-0.02143318,-0.2401598,-0.01460105,-0.02251431,0.9996399
728.1696,335,317,1,-0.003111539,-0.0214007,-0.2401777,-0.016191,-0.01759282,0.9997141
728.1864,330,330,1,-0.003181831,-0.0213627,-0.2401914,-0.01765257,-0.01293343,0.9997605
728.2027,326,343,1,-0.003249165,-0.02132201,-0.2402032,-0.0190631,-0.008456158,0.9997826
728.2202,229,655,1,-0.005386083,-0.02033108,-0.2404465,-0.05196454,0.0994871,0.9936811
728.2368,229,655,1,-0.005386591,-0.02032892,-0.2404492,-0.05196832,0.09948321,0.9936813
728.2536,229,656,1,-0.005399399,-0.02032724,-0.240448,-0.0519665,0.09951818,0.9936778
728.2701,229,656,1,-0.005413599,-0.02032546,-0.2404479,-0.05197113,0.09959472,0.9936699
728.2867,229,656,1,-0.005366203,-0.02033042,-0.2404532,-0.0519899,0.0996205,0.9936664
728.3027,229,656,1,-0.005316765,-0.02032753,-0.2404571,-0.0520089,0.09962896,0.9936646
728.3198,229,656,1,-0.005202707,-0.02032097,-0.2404606,-0.05203847,0.09970222,0.9936556
728.3371,229,656,1,-0.005093906,-0.02031481,-0.2404676,-0.05205683,0.09980667,0.9936441
728.3539,229,657,1,-0.004949932,-0.02031871,-0.2404748,-0.05205536,0.09992138,0.9936327
728.3701,229,657,1,-0.004812448,-0.02031801,-0.2404814,-0.05204884,0.1000258,0.9936226
728.3865,229,657,1,-0.004668557,-0.02031386,-0.2404884,-0.05203753,0.1000933,0.9936163
728.4048,230,657,1,-0.004530288,-0.02031421,-0.2404955,-0.05202268,0.1001667,0.9936097
728.4197,230,658,1,-0.004376655,-0.02031539,-0.2405086,-0.05201776,0.1001744,0.9936092
728.4374,230,658,1,-0.004230389,-0.02031798,-0.2405191,-0.0520263,0.1001677,0.9936094
728.454,229,658,1,-0.004042736,-0.02032317,-0.240531,-0.05238936,0.1004591,0.993561
728.4701,228,659,1,-0.003863268,-0.02032764,-0.2405442,-0.05276471,0.1007373,0.9935129
728.487,227,660,1,-0.003646231,-0.02033683,-0.2405594,-0.05332323,0.1011707,0.993439
728.5027,225,662,1,-0.003436556,-0.02034616,-0.2405702,-0.05386944,0.1015812,0.9933677
728.5203,223,663,1,-0.003187265,-0.020355,-0.2405883,-0.05448905,0.1020399,0.9932869
