Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
728.5361,222,664,1,-0.002945318,-0.02036069,-0.2406007,-0.05508639,0.1024963,0.9932069
728.5535,220,666,1,-0.00267463,-0.02036859,-0.2406148,-0.05574019,0.1029793,0.9931205
728.5697,219,667,1,-0.002413701,-0.02037487,-0.2406306,-0.05636356,0.1034299,0.9930385
728.5868,217,668,1,-0.00209802,-0.02038221,-0.2406466,-0.05701477,0.1039013,0.992952
728.6027,215,670,1,-0.001794641,-0.02038884,-0.240666,-0.05763157,0.1043602,0.9928683
728.6218,214,671,1,-0.001477923,-0.02039962,-0.2406865,-0.05826275,0.1048189,0.9927832
728.6373,212,672,1,-0.001173055,-0.02040841,-0.2407126,-0.05885737,0.105244,0.9927031
728.6533,211,674,1,-0.0008944047,-0.02041555,-0.2407405,-0.05944582,0.1056785,0.9926219
728.6693,209,675,1,-0.0006303307,-0.02042079,-0.2407693,-0.06000968,0.1061046,0.9925426
728.6873,208,676,1,-0.0003601229,-0.02042724,-0.240801,-0.06059554,0.106535,0.9924608
728.7021,206,677,1,-9.996665E-05,-0.02043426,-0.2408344,-0.06117131,0.1069482,0.9923811
728.7183,205,678,1,0.0001505502,-0.02043977,-0.2408703,-0.06170774,0.1071765,0.9923232
728.7399,204,679,1,0.0003897082,-0.02044466,-0.2409072,-0.06224177,0.1074031,0.9922653
728.7518,202,678,1,0.0006173799,-0.02044997,-0.240944,-0.06274638,0.1072788,0.992247
728.7688,201,678,1,0.0008374128,-0.02045317,-0.2409826,-0.06324135,0.1071709,0.9922273
728.7859,200,677,1,0.001030205,-0.02045514,-0.241019,-0.06370488,0.106845,0.9922328
728.8021,199,676,1,0.001215031,-0.02045185,-0.2410533,-0.0641437,0.1065476,0.9922365
728.8196,198,675,1,0.001378239,-0.02045102,-0.2410895,-0.06455245,0.1060817,0.9922599
728.8365,197,674,1,0.001534287,-0.0204505,-0.2411271,-0.064937,0.1056252,0.9922835
728.8533,196,672,1,0.001669352,-0.02044902,-0.2411663,-0.06527944,0.1050343,0.9923238
728.8698,195,670,1,0.001797485,-0.02044457,-0.2412063,-0.06560849,0.1044836,0.9923601
728.8873,194,668,1,0.001921383,-0.02044174,-0.2412462,-0.06595924,0.1038381,0.9924046
728.9026,193,667,1,0.002039781,-0.02043822,-0.2412884,-0.06630804,0.1032117,0.9924468
728.92,192,665,1,0.002141915,-0.02043347,-0.2413282,-0.06662208,0.1025758,0.9924916
728.937,191,663,1,0.002240039,-0.02042626,-0.2413687,-0.06693489,0.101993,0.9925306
728.9536,191,662,1,0.002318501,-0.02042068,-0.2414084,-0.06723433,0.1014672,0.9925643
728.9706,190,660,1,0.002393395,-0.0204168,-0.2414462,-0.06753092,0.1009627,0.9925957
728.9869,189,651,1,0.002475223,-0.02042953,-0.2414827,-0.06803282,0.09793888,0.9928643
729.0051,187,643,1,0.002552468,-0.02044339,-0.2415193,-0.06851602,0.09505052,0.9931118
729.0193,186,635,1,0.002640895,-0.02044855,-0.2415536,-0.06895781,0.0924381,0.9933277
729.0369,185,628,1,0.002729271,-0.0204468,-0.2415815,-0.06937387,0.08999137,0.9935235
729.0537,184,622,1,0.002792768,-0.02044692,-0.2416051,-0.06971353,0.087767,0.9936987
729.0697,183,615,1,0.002851656,-0.02045495,-0.2416318,-0.07002502,0.08559021,0.9938666
729.0867,167,457,1,0.005406606,-0.02070377,-0.2422297,-0.07664574,0.0309658,0.9965774
729.1024,167,457,1,0.005406423,-0.02070369,-0.2422333,-0.07663865,0.03095124,0.9965784
729.1197,167,457,1,0.005421407,-0.02070617,-0.2422358,-0.07663226,0.03093067,0.9965795
729.137,167,457,1,0.00543321,-0.02071129,-0.2422386,-0.07662211,0.03089104,0.9965816
729.1533,167,456,1,0.005462258,-0.02071826,-0.2422392,-0.07660638,0.03081653,0.9965851
729.1687,167,456,1,0.005489126,-0.02072877,-0.2422377,-0.07661283,0.03072785,0.9965873
729.1857,167,456,1,0.005534785,-0.02073936,-0.2422362,-0.07663412,0.0306395,0.9965884
729.2018,167,456,1,0.005579436,-0.02075327,-0.2422358,-0.07666538,0.03052847,0.9965895
729.2194,167,455,1,0.005623002,-0.02076797,-0.2422297,-0.07666606,0.03039795,0.9965933
729.236,167,455,1,0.005666172,-0.02078226,-0.2422229,-0.07666881,0.03026539,0.9965972
729.2538,167,454,1,0.005716269,-0.02079481,-0.2422139,-0.07667591,0.0301356,0.9966005
729.27,167,454,1,0.005766315,-0.02080843,-0.2422018,-0.07668482,0.03002803,0.9966031
729.2865,167,453,1,0.00580414,-0.02082276,-0.2421895,-0.07663694,0.02981852,0.9966131
729.3027,167,453,1,0.005838915,-0.02083685,-0.2421765,-0.0765984,0.0295858,0.996623
729.3198,167,452,1,0.005880894,-0.02085091,-0.2421606,-0.07657495,0.02916565,0.9966372
729.3366,167,450,1,0.005923559,-0.02086715,-0.2421467,-0.07656038,0.02875373,0.9966503
729.3546,167,449,1,0.005989949,-0.02088529,-0.2421317,-0.07655185,0.02823554,0.9966658
729.3691,167,447,1,0.006057202,-0.02090575,-0.2421153,-0.07653563,0.02772659,0.9966813
729.3858,168,446,1,0.006151044,-0.02092625,-0.2420993,-0.07650208,0.0271681,0.9966992
729.4026,168,444,1,0.006241813,-0.02094465,-0.2420841,-0.07646945,0.02662357,0.9967164
729.4213,168,443,1,0.00633747,-0.02096332,-0.2420686,-0.07643707,0.0260614,0.9967338
729.4376,168,441,1,0.006431305,-0.02098616,-0.2420545,-0.07640215,0.02552035,0.9967505
729.4546,168,439,1,0.006526054,-0.02100684,-0.242041,-0.07637949,0.02492764,0.9967672
729.4708,168,438,1,0.006618286,-0.02102676,-0.2420278,-0.07635268,0.02436517,0.9967831
729.486,168,438,1,0.006618286,-0.02102676,-0.2420278,-0.07635268,0.02436517,0.9967831
729.5019,168,438,1,0.006618286,-0.02102676,-0.2420278,-0.07635268,0.02436517,0.9967831
729.5198,169,433,1,0.006692074,-0.02104492,-0.2420165,-0.07628628,0.02283074,0.9968246
729.5368,169,429,1,0.006764411,-0.02106025,-0.2420053,-0.07621908,0.02137966,0.9968618
729.5536,169,419,1,0.006469492,-0.0210759,-0.2419849,-0.07623281,0.01793252,0.9969288
729.5703,168,409,1,0.006186672,-0.02108961,-0.2419654,-0.07624058,0.01462158,0.9969823
729.5868,168,400,1,0.005814758,-0.02109677,-0.2419443,-0.07620034,0.01148465,0.9970263
729.603,168,392,1,0.005458617,-0.02110208,-0.2419223,-0.07616568,0.008482604,0.997059
729.6201,168,383,1,0.005164063,-0.02111315,-0.2419033,-0.07615534,0.005588469,0.9970803
729.6365,168,375,1,0.004882119,-0.02112262,-0.2418859,-0.07614753,0.002800649,0.9970926
729.6534,168,368,1,0.004613353,-0.02113002,-0.2418691,-0.07614545,0.0001742329,0.9970967
729.6708,162,187,1,-0.001857332,-0.02133055,-0.2414108,-0.07612503,-0.062416,0.9951428
729.6874,162,187,1,-0.001850083,-0.02133332,-0.241411,-0.0761089,-0.06239709,0.9951452
729.7022,162,187,1,-0.001841622,-0.02133496,-0.2414096,-0.07609916,-0.06237485,0.9951474
729.7205,162,187,1,-0.001842973,-0.02134048,-0.241405,-0.0760667,-0.06237193,0.99515
729.7363,162,187,1,-0.001842957,-0.02134576,-0.2414057,-0.07605039,-0.06240106,0.9951494
729.7542,163,187,1,-0.001838814,-0.02134375,-0.2414009,-0.07603166,-0.0623777,0.9951524
729.7703,163,187,1,-0.001833208,-0.0213393,-0.2413958,-0.07602125,-0.06231271,0.9951572
729.7853,163,187,1,-0.00182174,-0.02133928,-0.2413879,-0.07599147,-0.06223134,0.9951646
729.8018,163,188,1,-0.001810489,-0.02134206,-0.2413802,-0.07595084,-0.06215883,0.9951722
729.8197,163,188,1,-0.001818626,-0.02133926,-0.2413737,-0.0759306,-0.06214045,0.9951749
729.8356,163,188,1,-0.001822289,-0.02134155,-0.2413671,-0.07588518,-0.06214051,0.9951784
729.853,163,188,1,-0.001828738,-0.021343,-0.2413586,-0.07583033,-0.06217996,0.9951801
729.8693,163,187,1,-0.001839012,-0.02134528,-0.2413559,-0.07576973,-0.0622419,0.9951809
729.8853,163,187,1,-0.001887893,-0.02134566,-0.2413532,-0.07571968,-0.06245555,0.9951712
729.9012,164,186,1,-0.001933472,-0.02134533,-0.2413519,-0.07567511,-0.06265195,0.9951623
729.9183,163,184,1,-0.001966262,-0.02134908,-0.2413473,-0.07568823,-0.06330432,0.99512
729.9353,163,183,1,-0.002000713,-0.02135449,-0.2413414,-0.07571737,-0.06392545,0.9950781
729.952,163,180,1,-0.002049962,-0.02136344,-0.2413362,-0.07580621,-0.06481131,0.995014
729.9689,163,177,1,-0.002096642,-0.02137226,-0.2413347,-0.07590796,-0.06569375,0.9949484
729.9857,162,174,1,-0.002152356,-0.02137726,-0.2413297,-0.07605965,-0.06677398,0.9948649
730.0018,162,171,1,-0.002206274,-0.0213803,-0.2413257,-0.07621689,-0.06779779,0.9947836
730.0193,161,168,1,-0.002272005,-0.02138081,-0.2413222,-0.07638004,-0.06895743,0.9946914
730.0372,161,165,1,-0.002335146,-0.02138065,-0.2413174,-0.07653176,-0.07005029,0.9946033
730.054,160,161,1,-0.002385282,-0.02138028,-0.2413169,-0.07671179,-0.07125016,0.9945043
730.0699,160,158,1,-0.002432227,-0.0213817,-0.2413171,-0.0768733,-0.07239572,0.994409
730.0871,158,154,1,-0.002476715,-0.0213832,-0.2413149,-0.077211,-0.07388897,0.994273
730.103,157,149,1,-0.002522014,-0.02138606,-0.2413146,-0.07752962,-0.07530394,0.9941421
730.1196,156,145,1,-0.002554813,-0.02139444,-0.2413168,-0.07794808,-0.07688723,0.9939882
730.1366,155,140,1,-0.002587814,-0.02140221,-0.2413182,-0.07835424,-0.07841836,0.9938366
730.1536,154,136,1,-0.002592023,-0.02141327,-0.2413232,-0.07881171,-0.08001386,0.9936732
730.17,152,131,1,-0.002598009,-0.0214255,-0.241329,-0.07925867,-0.08154609,0.9935131
730.1868,115,15,1,-0.00208966,-0.02172652,-0.2414855,-0.09168132,-0.1211054,0.9883968
730.2051,115,15,1,-0.002090581,-0.02172687,-0.241485,-0.09168702,-0.1211002,0.9883968
730.2201,115,14,1,-0.002040165,-0.02173453,-0.2414868,-0.09170552,-0.1211924,0.9883838
730.2366,115,14,1,-0.001994229,-0.02173626,-0.2414879,-0.09172376,-0.1212831,0.988371
730.2532,115,14,1,-0.001932452,-0.02173941,-0.2414914,-0.09176174,-0.1214155,0.9883512
730.2697,115,13,1,-0.001875411,-0.02174238,-0.2414941,-0.09178772,-0.1215396,0.9883335
730.2858,115,13,1,-0.001804158,-0.021747,-0.2414964,-0.09180071,-0.121684,0.9883145
730.3018,115,13,1,-0.001737994,-0.02175102,-0.2414982,-0.09180811,-0.1218273,0.9882962
730.3187,115,12,1,-0.001656232,-0.0217554,-0.2415035,-0.09180644,-0.1219618,0.9882798
730.3361,115,12,1,-0.001580915,-0.02176014,-0.241508,-0.09180672,-0.1220852,0.9882644
730.3524,115,11,1,-0.0014976,-0.02176422,-0.2415157,-0.09183753,-0.1222369,0.9882429
730.3701,115,11,1,-0.001420243,-0.02177172,-0.2415214,-0.09187023,-0.1223802,0.9882221
730.3854,115,10,1,-0.001346966,-0.0217815,-0.2415285,-0.09191182,-0.1225416,0.9881983
730.4016,115,10,1,-0.001279605,-0.02179011,-0.2415356,-0.09195986,-0.1227116,0.9881727
730.4189,115,9,1,-0.001196579,-0.02179674,-0.2415425,-0.09200849,-0.1228644,0.9881492
730.436,115,9,1,-0.001119151,-0.02180339,-0.2415513,-0.09205487,-0.1230049,0.9881274
730.4522,118,15,1,-0.001350872,-0.02177158,-0.2415543,-0.09093209,-0.1209721,0.9884822
730.4692,121,21,1,-0.001575565,-0.02174028,-0.2415577,-0.08985022,-0.1190027,0.9888202
730.4859,122,47,1,-0.003131161,-0.02158471,-0.2415177,-0.08940335,-0.1101659,0.9898841
730.502,122,72,1,-0.004627417,-0.02143992,-0.2414801,-0.08897965,-0.101661,0.9908317
730.5189,123,96,1,-0.005226427,-0.02134346,-0.2414741,-0.08853135,-0.09343944,0.991681
730.5359,124,120,1,-0.005802702,-0.02124601,-0.2414673,-0.08811165,-0.08549386,0.992435
730.5522,125,142,1,-0.006049094,-0.02116831,-0.24147,-0.08775362,-0.07773919,0.9931042
730.5686,126,164,1,-0.006288299,-0.02109799,-0.2414719,-0.08740434,-0.07029323,0.9936897
730.5853,127,185,1,-0.0064034,-0.02104034,-0.2414772,-0.08706742,-0.06313729,0.9941996
730.6017,151,686,1,-0.00918268,-0.01951592,-0.2416483,-0.0775869,0.1093421,0.9909716
730.6187,152,686,1,-0.0090639,-0.01952475,-0.2416519,-0.07758099,0.1093568,0.9909703
730.6351,152,686,1,-0.008951227,-0.01953221,-0.2416537,-0.07755814,0.1093642,0.9909714
730.6522,152,686,1,-0.008789209,-0.01954606,-0.2416598,-0.07749694,0.1093633,0.9909762
730.6687,152,686,1,-0.008635951,-0.01956187,-0.2416665,-0.07744442,0.1093664,0.99098
730.6855,153,686,1,-0.008442539,-0.01958053,-0.2416765,-0.07740635,0.1093687,0.9909827
730.7015,153,686,1,-0.008257973,-0.01959777,-0.2416879,-0.07738686,0.1093739,0.9909837
730.7194,153,686,1,-0.008059447,-0.01961639,-0.2416988,-0.07739655,0.1093575,0.9909847
730.7362,153,686,1,-0.007870352,-0.01963576,-0.2417119,-0.07742012,0.1093465,0.9909841
730.7515,153,685,1,-0.007643381,-0.01965706,-0.2417313,-0.07749073,0.1093106,0.9909825
730.7678,153,685,1,-0.007422671,-0.01967578,-0.2417477,-0.077563,0.1092927,0.9909789
730.785,153,685,1,-0.00717626,-0.01969422,-0.2417683,-0.07763252,0.109324,0.99097
730.8017,153,685,1,-0.006937455,-0.01971356,-0.2417898,-0.07768686,0.1093489,0.990963
730.8193,153,685,1,-0.006524418,-0.01974216,-0.2418168,-0.07772341,0.1093473,0.9909603
730.835,153,685,1,-0.006125306,-0.01977038,-0.2418474,-0.07774411,0.1093399,0.9909595
730.8512,154,685,1,-0.005715518,-0.01979896,-0.2418808,-0.0777597,0.109332,0.990959
730.8687,154,685,1,-0.005320028,-0.01982311,-0.2419166,-0.07775082,0.1093323,0.9909598
730.8851,154,685,1,-0.004944006,-0.01984855,-0.2419565,-0.0777045,0.1092988,0.9909671
730.9017,155,685,1,-0.004581811,-0.01987141,-0.2420016,-0.07765155,0.1092634,0.9909751
730.9198,155,685,1,-0.004217113,-0.01989334,-0.2420481,-0.07760956,0.1091996,0.9909855
730.9365,156,685,1,-0.003865421,-0.01991372,-0.242097,-0.07756659,0.1091609,0.9909931
730.9592,173,677,1,-0.003798208,-0.01993454,-0.2421567,-0.07159659,0.1065465,0.9917267
730.9688,190,669,1,-0.003731265,-0.01995508,-0.2422186,-0.06584924,0.1040364,0.9923912
730.9859,190,669,1,-0.003731265,-0.01995508,-0.2422186,-0.06584924,0.1040364,0.9923912
731.0018,190,669,1,-0.003731265,-0.01995508,-0.2422186,-0.06584924,0.1040364,0.9923912
731.0197,207,662,1,-0.003760028,-0.01996858,-0.2422854,-0.06007518,0.1013538,0.993035
731.0359,223,654,1,-0.003784229,-0.01997953,-0.2423503,-0.05450774,0.09878803,0.9936146
731.0531,239,646,1,-0.003748512,-0.01999704,-0.2424183,-0.04903197,0.09608194,0.9941651
731.0693,254,638,1,-0.00371092,-0.02001148,-0.2424864,-0.04375682,0.0934737,0.9946597
731.0876,631,441,1,-0.003023267,-0.02030048,-0.2442098,0.08646497,0.02541155,0.9959308
731.1035,631,441,1,-0.003021428,-0.02030023,-0.2442113,0.08647788,0.02542922,0.9959291
731.1205,631,441,1,-0.00299364,-0.02030374,-0.2442176,0.08655512,0.0253793,0.9959237
731.1373,631,441,1,-0.002965463,-0.02031003,-0.2442288,0.08662524,0.02532384,0.995919
731.1539,632,441,1,-0.002921377,-0.0203148,-0.2442454,0.08676028,0.0252026,0.9959103
731.1697,632,440,1,-0.002877394,-0.02031561,-0.2442642,0.08688857,0.02509983,0.9959018
731.1858,633,440,1,-0.002825279,-0.0203146,-0.2442853,0.08704114,0.02500335,0.9958909
731.2021,633,440,1,-0.002773031,-0.02031573,-0.2443081,0.08717877,0.02492047,0.995881
731.2194,634,439,1,-0.002709614,-0.0203181,-0.2443337,0.0873562,0.02474101,0.9958698
731.2362,634,439,1,-0.002645396,-0.02031932,-0.2443605,0.08752864,0.02458149,0.9958587
731.2534,635,438,1,-0.002582916,-0.02031935,-0.2443883,0.08771848,0.02442225,0.9958459
731.2709,635,438,1,-0.002520957,-0.02031674,-0.2444175,0.08790313,0.02427764,0.9958331
731.2869,636,438,1,-0.002464558,-0.02031495,-0.2444477,0.08814071,0.02413581,0.9958156
731.3044,637,437,1,-0.00240844,-0.02031411,-0.2444786,0.0883757,0.02399902,0.9957981
731.3202,638,437,1,-0.002331542,-0.02031263,-0.2445103,0.08861666,0.02384129,0.9957805
731.3376,638,436,1,-0.002256555,-0.02030853,-0.2445407,0.08884661,0.02371284,0.995763
731.3538,629,431,1,-0.002334144,-0.02031215,-0.2445686,0.08575628,0.02202323,0.9960726
731.3696,621,427,1,-0.002410235,-0.02032131,-0.2445955,0.08277276,0.02040399,0.9963595
731.386,611,422,1,-0.002331897,-0.02033369,-0.2446291,0.0795537,0.01867842,0.9966556
731.4022,602,417,1,-0.002254592,-0.02034053,-0.2446534,0.07644758,0.01706618,0.9969276
731.4197,593,412,1,-0.002303768,-0.02034249,-0.2446697,0.07321562,0.0154641,0.9971962
731.4374,584,408,1,-0.002352249,-0.02035361,-0.2446816,0.07010624,0.01387961,0.997443
731.4544,356,291,1,-0.00369595,-0.02057062,-0.2448021,-0.008687159,-0.02665498,0.9996069
731.4694,356,291,1,-0.003694739,-0.02057112,-0.2448026,-0.008691312,-0.02668552,0.9996061
731.4865,355,291,1,-0.003663708,-0.0205761,-0.2448004,-0.008781762,-0.02677839,0.9996028
731.5031,355,290,1,-0.003636361,-0.02058212,-0.2447957,-0.008858053,-0.02687634,0.9995996
731.5193,355,290,1,-0.003590574,-0.02059458,-0.2447861,-0.008990585,-0.02700492,0.9995949
731.5364,355,290,1,-0.003547356,-0.02060985,-0.2447763,-0.009128192,-0.0271618,0.9995893
731.5533,354,289,1,-0.003457014,-0.02062698,-0.2447638,-0.009322517,-0.02731704,0.9995834
731.5707,354,289,1,-0.003370105,-0.02064651,-0.2447511,-0.009520579,-0.02750587,0.9995763
731.5868,353,288,1,-0.003256636,-0.02066676,-0.2447352,-0.00972928,-0.0277379,0.9995679
731.6028,352,287,1,-0.003148034,-0.02068865,-0.2447181,-0.009938699,-0.02796999,0.9995593
731.621,352,286,1,-0.003024325,-0.02071151,-0.2447031,-0.01015448,-0.02818703,0.9995511
731.637,351,286,1,-0.00290114,-0.02073052,-0.2446822,-0.01036376,-0.02838501,0.9995434
731.653,351,285,1,-0.002766971,-0.02075079,-0.2446632,-0.01060216,-0.02859309,0.9995349
731.6685,350,285,1,-0.002635132,-0.02077017,-0.2446433,-0.01081761,-0.02880933,0.9995264
731.686,349,284,1,-0.002486732,-0.02079336,-0.2446246,-0.01117458,-0.02917328,0.9995119
731.7015,349,283,1,-0.002344661,-0.02081265,-0.2446081,-0.01150992,-0.02952112,0.9994979
731.7181,347,281,1,-0.002207224,-0.02083333,-0.2445936,-0.01196432,-0.03019127,0.9994725
731.7355,346,279,1,-0.002071545,-0.02085139,-0.2445786,-0.0123877,-0.03084061,0.9994475
731.753,345,276,1,-0.001896847,-0.02086893,-0.2445679,-0.01288146,-0.03164897,0.9994161
731.7688,344,274,1,-0.001726997,-0.02088661,-0.244557,-0.01335006,-0.03239867,0.999386
731.786,342,272,1,-0.001577365,-0.02090421,-0.244547,-0.01386344,-0.03327138,0.9993502
731.8023,341,269,1,-0.001433297,-0.0209178,-0.2445353,-0.01435806,-0.03407991,0.999316
731.8204,340,267,1,-0.001313732,-0.02093272,-0.2445244,-0.01489086,-0.03496276,0.9992777
731.8367,338,264,1,-0.00119802,-0.02094861,-0.2445106,-0.0154111,-0.03580996,0.9992398
731.8528,337,262,1,-0.001113762,-0.02096291,-0.2444975,-0.0159618,-0.03670005,0.9991988
731.8691,335,259,1,-0.001032217,-0.02097532,-0.2444853,-0.01649611,-0.03756353,0.9991581
731.8871,333,256,1,-0.0009846441,-0.02098259,-0.2444729,-0.01730408,-0.038615,0.9991043
731.9029,331,253,1,-0.0009380893,-0.02098672,-0.2444591,-0.01808378,-0.03961432,0.9990514
731.9198,328,250,1,-0.0009189944,-0.0209909,-0.2444409,-0.0190156,-0.0407564,0.9989882
731.936,325,247,1,-0.0009017277,-0.02099591,-0.2444238,-0.01991651,-0.04184256,0.9989257
731.9531,323,244,1,-0.0009095623,-0.02100416,-0.2444046,-0.02089102,-0.04301344,0.9988561
731.9693,320,240,1,-0.000915764,-0.02101105,-0.2443831,-0.02182983,-0.04415027,0.9987863
731.9872,317,237,1,-0.0009503236,-0.02101723,-0.2443597,-0.02278169,-0.04536796,0.9987105
732.0035,314,233,1,-0.0009821926,-0.02102699,-0.2443361,-0.02370076,-0.04654683,0.9986349
732.0192,247,144,1,-0.002129018,-0.02127985,-0.2436888,-0.04669766,-0.0771267,0.9959272
732.0374,247,144,1,-0.002127177,-0.02128237,-0.2436866,-0.04670056,-0.07713187,0.9959266
732.0539,247,144,1,-0.002127785,-0.02128449,-0.2436834,-0.04672845,-0.07719225,0.9959205
732.0712,247,144,1,-0.002127925,-0.02128879,-0.2436768,-0.04674829,-0.07726006,0.9959143
