Timestamp,PixelX,PixelY,IsValid,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ
732.0872,247,144,1,-0.002136334,-0.02129266,-0.2436696,-0.04678493,-0.07733275,0.995907
732.1041,247,144,1,-0.002142223,-0.02129601,-0.2436577,-0.04681256,-0.07741482,0.9958994
732.1202,247,143,1,-0.002112478,-0.02130309,-0.2436471,-0.04686229,-0.07750297,0.9958901
732.1371,246,143,1,-0.002083292,-0.02130673,-0.2436354,-0.04690887,-0.07760011,0.9958804
732.1534,246,143,1,-0.002042613,-0.02130953,-0.2436228,-0.04693678,-0.0776673,0.9958738
732.1691,246,143,1,-0.002002157,-0.02131174,-0.2436088,-0.04695345,-0.0777181,0.995869
732.1865,246,143,1,-0.001947506,-0.02131977,-0.243594,-0.04698526,-0.07769433,0.9958695
732.2025,246,143,1,-0.001893891,-0.02133402,-0.2435789,-0.04701344,-0.07769472,0.9958681
732.2195,246,143,1,-0.001850166,-0.02134199,-0.243564,-0.04704091,-0.07769751,0.9958666
732.2365,246,143,1,-0.001805251,-0.02134321,-0.2435412,-0.04707088,-0.07763404,0.9958701
732.254,245,144,1,-0.00181354,-0.021344,-0.2435196,-0.04764319,-0.07736919,0.9958636
732.2698,243,144,1,-0.001825736,-0.0213521,-0.2434956,-0.0481998,-0.0771507,0.9958537
732.2878,234,151,1,-0.00178373,-0.02134443,-0.2434851,-0.05136682,-0.07501873,0.9958583
732.3041,225,156,1,-0.001741075,-0.02133789,-0.2434749,-0.05441288,-0.07297451,0.9958484
732.3198,217,162,1,-0.001870095,-0.02131989,-0.2434569,-0.05733775,-0.07089932,0.9958342
732.3377,208,168,1,-0.001996489,-0.02130439,-0.24344,-0.06014227,-0.06892277,0.9958075
732.3539,200,174,1,-0.002109243,-0.02129181,-0.2434213,-0.06284937,-0.06699929,0.9957716
732.3703,193,179,1,-0.002218708,-0.02127976,-0.243404,-0.06546795,-0.06515548,0.9957253
732.3865,7,314,1,-0.00676127,-0.02081974,-0.2429043,-0.1280883,-0.01851686,0.9915899
732.4022,7,314,1,-0.006761512,-0.02082224,-0.2429018,-0.1281017,-0.01852079,0.9915881
732.4193,7,314,1,-0.006789763,-0.02082224,-0.2428976,-0.128043,-0.01850873,0.9915959
732.4358,7,314,1,-0.006818566,-0.02082246,-0.2428955,-0.1280006,-0.01847914,0.9916019
732.4529,7,314,1,-0.006803296,-0.02082605,-0.2428942,-0.127949,-0.01846446,0.9916088
732.4709,8,314,1,-0.006786672,-0.02082769,-0.2428865,-0.1279044,-0.01841656,0.9916155
732.487,8,314,1,-0.006757952,-0.02083199,-0.2428802,-0.1278428,-0.01835976,0.9916245
732.5046,8,314,1,-0.006730104,-0.02084058,-0.2428731,-0.1277818,-0.01832797,0.9916329
732.5187,8,314,1,-0.006693945,-0.02084752,-0.242864,-0.1276982,-0.01831429,0.991644
732.5369,8,314,1,-0.006659266,-0.0208534,-0.2428573,-0.1276162,-0.01829873,0.9916549
732.5531,9,314,1,-0.006620843,-0.02086056,-0.2428494,-0.1274923,-0.01831394,0.9916704
732.5695,9,314,1,-0.006583284,-0.02086782,-0.2428407,-0.1273611,-0.01834909,0.9916867
732.5873,10,314,1,-0.006537505,-0.02087123,-0.242834,-0.1272097,-0.0184091,0.9917051
732.6028,10,314,1,-0.006495395,-0.02087484,-0.2428236,-0.1270645,-0.01844678,0.9917229
732.621,11,314,1,-0.006453048,-0.02087879,-0.2428141,-0.1269209,-0.0184769,0.9917408
732.6371,11,314,1,-0.006411894,-0.02088267,-0.2428024,-0.1267942,-0.01849945,0.9917566
732.6541,10,321,1,-0.006416447,-0.02086677,-0.2427953,-0.1270973,-0.01611379,0.9917594
732.6699,9,327,1,-0.006425062,-0.02085428,-0.2427892,-0.1273949,-0.01382734,0.9917557
732.6872,9,335,1,-0.006504214,-0.02083838,-0.2427769,-0.1274904,-0.01113337,0.9917773
732.7049,9,343,1,-0.00658036,-0.02082352,-0.2427653,-0.127579,-0.008580223,0.9917914
732.7197,9,351,1,-0.006647438,-0.0208085,-0.2427527,-0.1275413,-0.005812265,0.9918162
732.7381,9,358,1,-0.006712677,-0.02078992,-0.24274,-0.1274977,-0.003158224,0.9918338
732.754,20,565,1,-0.0094749,-0.02024571,-0.2423439,-0.1228828,0.06778648,0.9901034
732.7703,20,565,1,-0.009475127,-0.0202436,-0.2423424,-0.1228725,0.06779275,0.9901043
732.7849,20,565,1,-0.009497732,-0.02024127,-0.2423419,-0.1227932,0.0679322,0.9901046
732.8011,20,565,1,-0.009521892,-0.02024166,-0.2423383,-0.1227113,0.06804349,0.9901071
732.8188,20,566,1,-0.009537185,-0.02024045,-0.2423355,-0.1226034,0.06825306,0.990106
732.8353,21,567,1,-0.009554051,-0.02023809,-0.2423333,-0.1225112,0.0684625,0.9901029
732.8535,21,568,1,-0.009577123,-0.02023699,-0.2423342,-0.1224333,0.06875869,0.9900921
732.8683,21,568,1,-0.009598784,-0.02023269,-0.2423334,-0.1223618,0.06904379,0.9900811
732.8847,21,570,1,-0.009620724,-0.02022727,-0.2423319,-0.1222754,0.0694709,0.9900619
732.9011,21,571,1,-0.009643507,-0.02022493,-0.2423324,-0.1221985,0.06989124,0.9900419
732.9193,22,572,1,-0.009669767,-0.02022368,-0.2423342,-0.1221308,0.07026342,0.9900238
732.9354,22,573,1,-0.009694607,-0.02022068,-0.2423366,-0.12207,0.07062674,0.9900055
732.9525,22,574,1,-0.009724394,-0.02021364,-0.242338,-0.1219904,0.07098131,0.9899899
732.9695,22,575,1,-0.00975476,-0.02020598,-0.2423463,-0.1219182,0.07132656,0.989974
732.9858,22,576,1,-0.009777401,-0.02019709,-0.2423527,-0.1218711,0.07172571,0.989951
733.0022,22,577,1,-0.009801157,-0.02019009,-0.2423655,-0.1218334,0.07211756,0.9899271
733.0202,22,579,1,-0.00983702,-0.02018093,-0.2423784,-0.1217449,0.07253452,0.9899076
733.0359,23,580,1,-0.009873699,-0.02017017,-0.242393,-0.1216679,0.07295545,0.9898861
733.0538,23,581,1,-0.009924267,-0.02015986,-0.242404,-0.1216188,0.07338767,0.9898602
733.0704,23,582,1,-0.009974644,-0.02015105,-0.2424247,-0.1215949,0.07377666,0.9898342
733.0879,23,585,1,-0.009986243,-0.02013604,-0.2424454,-0.1215027,0.07471832,0.9897749
733.1041,23,588,1,-0.009999216,-0.02011731,-0.2424684,-0.1214398,0.07568838,0.9897088
733.1204,23,592,1,-0.009977627,-0.02010276,-0.2424921,-0.1213346,0.07693692,0.9896255
733.1372,24,595,1,-0.009958292,-0.02009302,-0.2425196,-0.121249,0.07812683,0.9895428
733.1537,24,599,1,-0.009905452,-0.02008079,-0.2425513,-0.1211627,0.07942701,0.9894498
733.1711,24,602,1,-0.009854844,-0.02006667,-0.242581,-0.121072,0.08068097,0.9893595
733.1872,25,606,1,-0.009798458,-0.02005742,-0.2426128,-0.1208804,0.08200493,0.989274
733.2114,25,610,1,-0.009749178,-0.02005124,-0.2426494,-0.1206834,0.08322527,0.9891962
733.2195,26,614,1,-0.009696409,-0.02004412,-0.242692,-0.1204415,0.08444656,0.9891221
733.2358,27,617,1,-0.009646838,-0.02003782,-0.2427367,-0.1202077,0.08561867,0.9890498
733.2531,28,621,1,-0.009588307,-0.0200299,-0.2427811,-0.1199424,0.08686293,0.9889735
733.2696,28,624,1,-0.00953344,-0.02002596,-0.2428289,-0.1196881,0.08805305,0.9888991
733.2863,29,628,1,-0.009447276,-0.02002149,-0.2428778,-0.1194328,0.08922667,0.9888247
733.3027,30,631,1,-0.009368421,-0.02001545,-0.2429279,-0.1191898,0.09036163,0.9887511
733.32,31,634,1,-0.009302364,-0.02000976,-0.2429809,-0.11894,0.09152421,0.9886742
733.3375,31,638,1,-0.009241411,-0.01999995,-0.2430322,-0.1186982,0.09263772,0.9885995
733.354,32,641,1,-0.009169669,-0.01999028,-0.2430869,-0.1184445,0.09377024,0.9885232
733.3697,33,644,1,-0.009102887,-0.01998138,-0.2431396,-0.1182024,0.0948629,0.9884478
733.3865,34,647,1,-0.009024845,-0.01997415,-0.2431946,-0.1179445,0.09588903,0.9883797
733.4025,34,650,1,-0.008952438,-0.01995916,-0.2432508,-0.1176969,0.09685517,0.988315
733.4212,35,653,1,-0.00889063,-0.01994569,-0.2433089,-0.1174884,0.09775678,0.988251
733.4368,35,655,1,-0.00883378,-0.01993003,-0.2433671,-0.1172925,0.09864616,0.9881859
733.4537,40,652,1,-0.008738189,-0.01993116,-0.2434298,-0.1158511,0.09770066,0.9884499
733.4713,44,650,1,-0.008648836,-0.01993261,-0.2434958,-0.1144785,0.09678253,0.9887
733.4879,48,647,1,-0.008408063,-0.01993997,-0.2435623,-0.1133217,0.09600116,0.9889095
733.5051,51,645,1,-0.00817636,-0.01994999,-0.2436315,-0.1122063,0.09526778,0.9891076
733.5195,54,643,1,-0.007963442,-0.01995571,-0.2436997,-0.1111917,0.09459728,0.9892865
733.537,57,641,1,-0.00775857,-0.01995914,-0.2437699,-0.1101996,0.09397206,0.989457
733.5541,130,601,1,-0.002735177,-0.01995243,-0.2454954,-0.08685794,0.08035655,0.9929746
733.571,130,601,1,-0.002733001,-0.01995564,-0.2454957,-0.0868333,0.08038048,0.9929748
733.5867,130,601,1,-0.002711799,-0.01995989,-0.2454984,-0.08679664,0.08040574,0.992976
733.6028,130,601,1,-0.002689412,-0.01995998,-0.2455038,-0.08674251,0.08043396,0.9929784
733.6209,130,601,1,-0.002685782,-0.01995607,-0.2455096,-0.08667368,0.08049179,0.9929797
733.6369,131,602,1,-0.002680503,-0.01994986,-0.2455187,-0.08658793,0.08056337,0.9929814
733.6537,131,602,1,-0.002693832,-0.01994502,-0.2455297,-0.08649839,0.08059367,0.9929868
733.6707,131,602,1,-0.002705492,-0.01994035,-0.2455408,-0.08639073,0.080619,0.9929941
733.6876,131,602,1,-0.002708072,-0.01993367,-0.2455558,-0.08630137,0.08060161,0.9930032
733.704,132,602,1,-0.002710253,-0.01992782,-0.2455708,-0.08619524,0.08058564,0.9930137
733.7202,132,601,1,-0.002704348,-0.01992594,-0.2455842,-0.08612129,0.08050348,0.9930269
733.7378,132,601,1,-0.002701687,-0.01992236,-0.2456007,-0.08606447,0.0804151,0.993039
733.7536,132,601,1,-0.002686556,-0.0199236,-0.2456187,-0.08606744,0.08025038,0.993052
733.7699,132,600,1,-0.002672959,-0.01992253,-0.2456363,-0.08609303,0.08008886,0.9930629
733.7855,132,600,1,-0.00264273,-0.01992312,-0.2456538,-0.08615571,0.07996462,0.9930674
733.8021,132,600,1,-0.002613363,-0.01992316,-0.2456717,-0.08623686,0.07984912,0.9930696
733.8184,139,602,1,-0.002772446,-0.01990783,-0.2456925,-0.08359879,0.08058963,0.9932354
733.8363,146,604,1,-0.002925034,-0.01989193,-0.2457124,-0.08107726,0.08128844,0.9933875
733.8533,153,605,1,-0.003017074,-0.01987451,-0.2457351,-0.07874168,0.08192702,0.9935228
733.8687,160,607,1,-0.003102809,-0.01985943,-0.245757,-0.07649986,0.08254614,0.9936468
733.8853,166,609,1,-0.00312369,-0.01984927,-0.2457819,-0.07438182,0.08308869,0.9937624
733.902,172,610,1,-0.00314189,-0.01983899,-0.245808,-0.07234383,0.08360884,0.9938692
733.9195,314,644,1,-0.003410325,-0.01957536,-0.2464882,-0.02318786,0.09538618,0.9951702
733.9353,314,644,1,-0.003408734,-0.01957741,-0.246488,-0.02317983,0.09540302,0.9951688
733.9529,314,644,1,-0.003388921,-0.01957583,-0.2464979,-0.02318404,0.09533037,0.9951757
733.9694,314,644,1,-0.003367521,-0.01956465,-0.2465043,-0.02317843,0.09528377,0.9951803
733.9861,314,644,1,-0.003332084,-0.01955176,-0.2465159,-0.02318031,0.09526575,0.9951819
734.0026,314,644,1,-0.003299884,-0.01954331,-0.2465355,-0.02317408,0.09520952,0.9951875
734.0193,314,643,1,-0.003229933,-0.01953509,-0.2465597,-0.02314463,0.09506496,0.9952019
734.0363,314,643,1,-0.003163955,-0.01951801,-0.2465975,-0.02311116,0.09488714,0.9952197
734.0536,315,642,1,-0.003089969,-0.01949508,-0.2466437,-0.02304256,0.09470125,0.9952391
734.0711,315,642,1,-0.003017101,-0.01946182,-0.2466973,-0.02296826,0.09456973,0.9952533
734.0866,315,642,1,-0.002944665,-0.01942218,-0.2467552,-0.02289081,0.09452541,0.9952592
734.1047,315,642,1,-0.00287887,-0.01938621,-0.246822,-0.02283312,0.09456286,0.995257
734.1199,315,642,1,-0.002803527,-0.01935123,-0.2468933,-0.02281302,0.09460659,0.9952534
734.1368,315,642,1,-0.002729274,-0.01931534,-0.246969,-0.02282079,0.09469575,0.9952447
734.1536,316,643,1,-0.002624857,-0.01928381,-0.2470469,-0.02281763,0.09477116,0.9952375
734.1707,316,643,1,-0.002525844,-0.01925073,-0.2471269,-0.02284031,0.0948733,0.9952273
734.1868,315,643,1,-0.002427351,-0.01922268,-0.2472092,-0.02287455,0.09489152,0.9952248
734.2035,315,643,1,-0.002330309,-0.01919582,-0.2472948,-0.02292567,0.0949045,0.9952224
734.2199,315,642,1,-0.002214425,-0.01916585,-0.2473765,-0.02295884,0.09454636,0.9952556
734.2374,315,641,1,-0.002101027,-0.01913606,-0.24746,-0.02299555,0.0942383,0.9952841
734.2548,315,631,1,-0.001796583,-0.01914476,-0.2475474,-0.02311785,0.09081139,0.9955997
734.2708,315,622,1,-0.001505134,-0.01915315,-0.2476374,-0.0232427,0.08748303,0.9958948
734.287,315,612,1,-0.001342911,-0.01914674,-0.2477255,-0.02333561,0.0843,0.9961671
734.3045,315,604,1,-0.001183013,-0.01913708,-0.2478164,-0.02342373,0.08125316,0.9964182
734.3196,315,595,1,-0.001080918,-0.01912428,-0.247902,-0.02347753,0.07836707,0.9966481
734.3381,315,587,1,-0.0009842393,-0.01911746,-0.2479924,-0.0235179,0.0755835,0.9968621
734.3546,311,392,1,0.001653358,-0.01889367,-0.2503285,-0.02556237,0.007842891,0.9996425
734.3703,311,392,1,0.001656938,-0.01888684,-0.250336,-0.02556674,0.007852998,0.9996423
734.3867,311,392,1,0.001605904,-0.0188727,-0.2503434,-0.02555377,0.007917775,0.9996421
734.4025,311,392,1,0.0015572,-0.01886711,-0.2503563,-0.02553085,0.00800406,0.999642
734.4193,311,392,1,0.001504409,-0.01886448,-0.2503752,-0.02550404,0.008001609,0.9996427
734.4367,311,392,1,0.001455647,-0.01885462,-0.2504034,-0.02547744,0.00797893,0.9996435
734.4542,311,392,1,0.001444125,-0.01884746,-0.2504366,-0.02550684,0.00805291,0.9996422
734.4705,311,393,1,0.001433679,-0.01883614,-0.2504764,-0.0255373,0.008148889,0.9996406
734.4869,311,392,1,0.001461747,-0.01882512,-0.2505234,-0.02570183,0.008036992,0.9996373
734.5044,310,392,1,0.001488989,-0.0188145,-0.2505751,-0.02586729,0.007955855,0.9996337
734.5201,310,391,1,0.001535684,-0.01880516,-0.2506317,-0.02608351,0.00746461,0.9996319
734.5383,309,389,1,0.001582742,-0.01879708,-0.2506955,-0.02630989,0.007002679,0.9996293
734.5541,308,387,1,0.001625065,-0.01878614,-0.2507626,-0.02654287,0.006298511,0.9996279
734.5703,308,385,1,0.001669461,-0.01877195,-0.2508335,-0.02676205,0.005638505,0.999626
734.5874,307,383,1,0.001679102,-0.01875786,-0.2509038,-0.02692418,0.004839161,0.9996258
734.603,307,381,1,0.001689993,-0.01874112,-0.2509804,-0.02706521,0.004101352,0.9996253
734.6207,307,378,1,0.001706411,-0.01873383,-0.2510559,-0.02712394,0.003220519,0.9996269
734.639,307,376,1,0.001724834,-0.01872832,-0.2511352,-0.02716569,0.002350904,0.9996282
734.6528,306,373,1,0.001704066,-0.01872057,-0.2512157,-0.02722961,0.001447834,0.9996282
734.6695,306,371,1,0.00168617,-0.01871097,-0.2512974,-0.02728456,0.0005812321,0.9996276
734.6873,306,371,1,0.00168617,-0.01871097,-0.2512974,-0.02728456,0.0005812321,0.9996276
734.7032,306,371,1,0.00168617,-0.01871097,-0.2512974,-0.02728456,0.0005812321,0.9996276
734.72,305,356,1,0.001710414,-0.01873255,-0.2513964,-0.02761674,-0.004646942,0.9996077
734.7349,304,341,1,0.001737907,-0.01875358,-0.2514943,-0.0279266,-0.009685609,0.999563
734.7511,303,328,1,0.001756133,-0.01876885,-0.2515905,-0.02823078,-0.01438833,0.9994979
734.7687,303,315,1,0.001774442,-0.01878252,-0.2516806,-0.02850392,-0.01887237,0.9994155
734.7851,302,303,1,0.00174344,-0.01880022,-0.2517715,-0.02881368,-0.02307194,0.9993185
734.8016,301,291,1,0.001716933,-0.01881055,-0.251859,-0.02910596,-0.0271349,0.999208
734.8192,273,22,1,0.0009588605,-0.01882256,-0.2538755,-0.03831558,-0.1194722,0.992098
734.8362,273,22,1,0.0009590227,-0.01882696,-0.2538739,-0.03831998,-0.119432,0.9921026
734.8536,273,22,1,0.001008736,-0.01884376,-0.2538775,-0.0384317,-0.119438,0.9920976
734.8703,272,22,1,0.001055887,-0.01885852,-0.2538801,-0.03854204,-0.119471,0.9920893
734.886,272,22,1,0.001119038,-0.01886953,-0.2538813,-0.03869377,-0.1195704,0.9920714
734.9026,272,21,1,0.001180797,-0.01888282,-0.2538838,-0.03884362,-0.1196652,0.9920542
734.9205,271,21,1,0.001248012,-0.0188975,-0.2538851,-0.03900105,-0.1197285,0.9920403
734.9363,271,21,1,0.001308048,-0.0189131,-0.2538849,-0.03915948,-0.1197994,0.9920256
734.9531,270,21,1,0.00134194,-0.01892595,-0.2538809,-0.03930087,-0.1198897,0.992009
734.9702,270,20,1,0.001372887,-0.01894042,-0.2538775,-0.03945015,-0.1199678,0.9919937
734.9875,270,20,1,0.001432325,-0.01895989,-0.2538717,-0.03958957,-0.120025,0.9919812
735.0032,269,20,1,0.001486228,-0.01897972,-0.2538625,-0.03972917,-0.1201054,0.9919659
735.0214,269,20,1,0.00152821,-0.0189988,-0.2538516,-0.03985986,-0.1202121,0.9919478
735.0371,268,19,1,0.001567911,-0.01901358,-0.2538407,-0.03999106,-0.1203195,0.9919294
735.0543,268,19,1,0.001590986,-0.01902557,-0.2538277,-0.04010475,-0.1204035,0.9919146
735.0703,268,19,1,0.001611793,-0.01903599,-0.2538095,-0.04020638,-0.1204478,0.9919051
735.0874,267,19,1,0.001606865,-0.01904795,-0.2537887,-0.04034187,-0.1203971,0.9919058
735.1039,267,19,1,0.001602632,-0.01906188,-0.2537657,-0.04047215,-0.120362,0.9919047
735.1203,267,19,1,0.001600767,-0.0190737,-0.2537435,-0.04062089,-0.1203056,0.9919055
735.1381,266,19,1,0.001595319,-0.0190861,-0.2537223,-0.04075881,-0.1202577,0.9919057
735.1538,266,20,1,0.001624775,-0.01910154,-0.2536988,-0.04091922,-0.1201383,0.9919135
735.1706,265,20,1,0.001651085,-0.01911633,-0.2536733,-0.0410565,-0.1200417,0.9919195
735.1873,261,28,1,0.001920427,-0.01912496,-0.2536586,-0.04260378,-0.1171969,0.9921945
735.204,257,36,1,0.002176569,-0.01913064,-0.253645,-0.04409277,-0.1144599,0.9924489
735.2196,253,44,1,0.002240817,-0.01912333,-0.2536271,-0.0454875,-0.1118421,0.9926844
735.2376,249,51,1,0.002299643,-0.01912103,-0.2536062,-0.04683288,-0.1093104,0.9929038
735.2535,246,58,1,0.002227345,-0.01911678,-0.253583,-0.04807773,-0.1069626,0.9931
735.2707,242,65,1,0.00215847,-0.01911121,-0.2535589,-0.04927882,-0.1047206,0.9932801
735.288,158,226,1,-0.0003260821,-0.01886797,-0.2529259,-0.07765709,-0.04925212,0.9957628
735.3041,158,226,1,-0.0003300167,-0.01886608,-0.252927,-0.07765737,-0.04923659,0.9957636
735.3195,159,227,1,-0.0003214605,-0.01886579,-0.2529239,-0.07763436,-0.04907021,0.9957736
735.337,159,227,1,-0.0003138057,-0.01886531,-0.2529188,-0.07760745,-0.04891138,0.9957835
735.3547,159,228,1,-0.0003039131,-0.01886662,-0.2529111,-0.07756964,-0.04873791,0.995795
735.3691,159,228,1,-0.0002978379,-0.01887109,-0.2529047,-0.07752767,-0.04858524,0.9958056
735.3855,159,229,1,-0.0002995484,-0.01887569,-0.2529019,-0.07751676,-0.0484491,0.9958132
735.4047,159,229,1,-0.0003034453,-0.01887844,-0.2528967,-0.07750995,-0.04833702,0.9958191
735.4212,159,229,1,-0.000311511,-0.01888201,-0.2528878,-0.07751294,-0.04824213,0.9958235
735.4361,159,230,1,-0.000321946,-0.01888705,-0.2528807,-0.07752379,-0.04815324,0.9958269
735.4531,159,230,1,-0.0003301316,-0.01889159,-0.2528703,-0.07753649,-0.04805858,0.9958305
735.469,159,230,1,-0.0003392804,-0.0189002,-0.2528612,-0.07755052,-0.04797786,0.9958333
735.4867,159,230,1,-0.0003395012,-0.01890789,-0.2528533,-0.07756207,-0.04790903,0.9958358
735.5026,159,230,1,-0.0003402014,-0.01891433,-0.2528422,-0.07756979,-0.04784715,0.9958382
735.5195,159,231,1,-0.000362782,-0.01892,-0.2528332,-0.07758414,-0.04774754,0.9958418
735.5363,159,231,1,-0.000386869,-0.01892728,-0.2528229,-0.07759895,-0.04765531,0.995845
735.5532,159,232,1,-0.0003968069,-0.01893563,-0.2528113,-0.07760541,-0.04734913,0.9958591
735.5706,159,233,1,-0.0004075138,-0.01894233,-0.2527986,-0.07761358,-0.04705501,0.9958725
735.5874,158,241,1,-0.0002472887,-0.01893628,-0.252795,-0.07770675,-0.04417531,0.9959971
735.604,158,249,1,-9.596157E-05,-0.01893563,-0.2527891,-0.07779753,-0.04140832,0.9961089
735.6194,158,257,1,0.0001208086,-0.01894085,-0.2527844,-0.07783064,-0.03880914,0.9962109
735.6375,159,264,1,0.0003279767,-0.0189445,-0.252777,-0.0778636,-0.0363315,0.9963018
735.6534,159,271,1,0.0004168321,-0.01894179,-0.2527651,-0.07785526,-0.03394522,0.9963866
